rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,practice_cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,weighted_accuracy,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments,detectfocus,breakfocus,completion_code
null,,black_cross(without_color)2,1264174,,,,blue,,,null,object_15a.png,object_14a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1264689,,,,blue,,,null,object_15a.png,object_14a.png,,,,,,,,,,,,,,,,,,,,
1185.7000000476837,,rt_thecrossant_black2,1266215,,,,black_plus_sign,,,49,,,1,,,,,,,0.9629629629629629,,,,,,,,,,,,
null,,color_black2,1266328,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1269849,,,,black_plus_sign,,,null,object_03b.png,object_01b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1270449,,,,blue,,,null,object_03b.png,object_01b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1270975,,,,blue,,,null,object_03b.png,object_01b.png,,,,,,,,,,,,,,,,,,,,
909.2000000476837,,rt_thecrossant_black2,1272402,,,,black_plus_sign,,,49,,,1,,,,,,,0.9642857142857143,,,,,,,,,,,,
null,,color_black2,1272519,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1276040,,,,black_plus_sign,,,null,object_15c.png,object_13a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1277060,,,,blue,,,null,object_15c.png,object_13a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1277570,,,,blue,,,null,object_15c.png,object_13a.png,,,,,,,,,,,,,,,,,,,,
780.6999999284744,,rt_thecrossant_black2,1278572,,,,black_plus_sign,,,49,,,1,,,,,,,0.9655172413793104,,,,,,,,,,,,
null,,color_black2,1278678,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1282184,,,,black_plus_sign,,,null,object_14b.png,object_15c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1282730,,,,blue,,,null,object_14b.png,object_15c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1283233,,,,blue,,,null,object_14b.png,object_15c.png,,,,,,,,,,,,,,,,,,,,
1548,,rt_thecrossant_black2,1284705,,,,black_plus_sign,,,49,,,1,,,,,,,0.9666666666666667,,,,,,,,,,,,
null,,color_black2,1284815,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,1284928,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,
3877.7000000476837,,intro_0,1288809,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,
6106.899999976158,,directmemory_phase2,1294918,,,,object_13a.png,,,51,,,1,,object_09a.png,object_07a.png,object_15c.png,object_15c.png,,0.4838709677419355,1,,,,,,,,,,,
4533.300000071526,,directmemory_phase2,1299458,,,,object_06b.png,,,51,,,1,,object_06a.png,object_10c.png,object_01c.png,object_01c.png,,0.5,1,,,,,,,,,,,
7549.799999952316,,directmemory_phase2,1307013,,,,object_05a.png,,,51,,,0,,object_10a.png,object_06b.png,object_10c.png,object_06b.png,,0.48484848484848486,0,,,,,,,,,,,
12951.400000095367,,directmemory_phase2,1319971,,,,object_10a.png,,,49,,,1,,object_10c.png,object_15c.png,object_14c.png,object_10c.png,,0.5,1,,,,,,,,,,,
12291.399999976158,,directmemory_phase2,1332268,,,,object_02c.png,,,49,,,0,,object_12a.png,object_13c.png,object_05b.png,object_13c.png,,0.4857142857142857,0,,,,,,,,,,,
2370.899999976158,,directmemory_phase2,1334645,,,,object_07a.png,,,49,,,1,,object_08c.png,object_09a.png,object_10b.png,object_08c.png,,0.5,1,,,,,,,,,,,
3135.7999999523163,,directmemory_phase2,1337786,,,,object_12b.png,,,50,,,1,,object_06b.png,object_09b.png,object_05c.png,object_09b.png,,0.5135135135135135,1,,,,,,,,,,,
5370.399999976158,,directmemory_phase2,1343162,,,,object_02b.png,,,50,,,0,,object_04a.png,object_05b.png,object_03c.png,object_04a.png,,0.5,0,,,,,,,,,,,
7271.5,,directmemory_phase2,1350439,,,,object_11b.png,,,51,,,0,,object_12a.png,object_06a.png,object_15b.png,object_12a.png,,0.48717948717948717,0,,,,,,,,,,,
2676.7999999523163,,directmemory_phase2,1353122,,,,object_02a.png,,,50,,,1,,object_01b.png,object_13c.png,object_08c.png,object_13c.png,,0.5,1,,,,,,,,,,,
8011.300000071526,,directmemory_phase2,1361138,,,,object_03a.png,,,51,,,1,,object_08c.png,object_14c.png,object_15b.png,object_15b.png,,0.5121951219512195,1,,,,,,,,,,,
2404,,directmemory_phase2,1363548,,,,object_14a.png,,,50,,,1,,object_08c.png,object_15a.png,object_14b.png,object_15a.png,,0.5238095238095238,1,,,,,,,,,,,
3843.6999999284744,,directmemory_phase2,1367396,,,,object_12c.png,,,50,,,1,,object_07c.png,object_05b.png,object_03b.png,object_05b.png,,0.5348837209302325,1,,,,,,,,,,,
2148.600000023842,,directmemory_phase2,1369552,,,,object_06c.png,,,49,,,0,,object_03c.png,object_12b.png,object_11b.png,object_12b.png,,0.5227272727272727,0,,,,,,,,,,,
7387.5,,directmemory_phase2,1376945,,,,object_04c.png,,,50,,,0,,object_13b.png,object_07a.png,object_14a.png,object_14a.png,,0.5111111111111111,0,,,,,,,,,,,
2484,,directmemory_phase2,1379434,,,,object_11c.png,,,49,,,1,,object_08a.png,object_03b.png,object_03c.png,object_08a.png,,0.5217391304347826,1,,,,,,,,,,,
1941.8000000715256,,directmemory_phase2,1381381,,,,object_09a.png,,,49,,,1,,object_01a.png,object_07c.png,object_03b.png,object_01a.png,,0.5319148936170213,1,,,,,,,,,,,
6301.900000095367,,directmemory_phase2,1387689,,,,object_08a.png,,,51,,,1,,object_14b.png,object_10c.png,object_09c.png,object_09c.png,,0.5416666666666666,1,,,,,,,,,,,
7704.599999904633,,directmemory_phase2,1395399,,,,object_05c.png,,,50,,,1,,object_09c.png,object_13b.png,object_04a.png,object_13b.png,,0.5510204081632653,1,,,,,,,,,,,
2217.5,,directmemory_phase2,1397623,,,,object_04a.png,,,49,,,0,,object_12b.png,object_06a.png,object_15a.png,object_06a.png,,0.54,0,,,,,,,,,,,
5654.199999928474,,directmemory_phase2,1403283,,,,object_03b.png,,,51,,,1,,object_07c.png,object_08c.png,object_08b.png,object_08b.png,,0.5490196078431373,1,,,,,,,,,,,
2693.7999999523163,,directmemory_phase2,1405984,,,,object_15c.png,,,49,,,1,,object_14b.png,object_09c.png,object_05b.png,object_14b.png,,0.5576923076923077,1,,,,,,,,,,,
7054.700000047684,,directmemory_phase2,1413044,,,,object_10b.png,,,51,,,0,,object_05b.png,object_12b.png,object_11a.png,object_05b.png,,0.5471698113207547,0,,,,,,,,,,,
5375.299999952316,,directmemory_phase2,1418426,,,,object_14c.png,,,49,,,0,,object_05b.png,object_11a.png,object_11b.png,object_11b.png,,0.5370370370370371,0,,,,,,,,,,,
2788.2999999523163,,directmemory_phase2,1421220,,,,object_04b.png,,,49,,,0,,object_05c.png,object_08c.png,object_03b.png,object_08c.png,,0.5272727272727272,0,,,,,,,,,,,
9918.199999928474,,directmemory_phase2,1431145,,,,object_07b.png,,,51,,,0,,object_15b.png,object_13b.png,object_04b.png,object_15b.png,,0.5178571428571429,0,,,,,,,,,,,
6170.800000071526,,directmemory_phase2,1437323,,,,object_11a.png,,,51,,,0,,object_09a.png,object_08a.png,object_14c.png,object_09a.png,,0.5087719298245614,0,,,,,,,,,,,
2820,,directmemory_phase2,1440149,,,,object_03c.png,,,49,,,1,,object_13b.png,object_04a.png,object_05a.png,object_13b.png,,0.5172413793103449,1,,,,,,,,,,,
5136.600000023842,,directmemory_phase2,1445292,,,,object_01b.png,,,51,,,0,,object_03b.png,object_15c.png,object_06c.png,object_03b.png,,0.5084745762711864,0,,,,,,,,,,,
6019.799999952316,,directmemory_phase2,1451317,,,,object_07c.png,,,50,,,1,,object_12c.png,object_10c.png,object_15c.png,object_10c.png,,0.5166666666666667,1,,,,,,,,,,,
null,,thebreak,1451425,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,
3206.100000023842,,intro_0,1454634,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1458141,,,,black_plus_sign,,,null,object_09a.png,object_01a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1458770,,,,green,,,null,object_09a.png,object_01a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1459276,,,,green,,,null,object_09a.png,object_01a.png,,,,,,,,,,,,,,,,,,,,
1032.6000000238419,,rt_thecrossant_black3,1460681,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black3,1460803,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1464324,,,,black_plus_sign,,,null,object_13a.png,object_15c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1464737,,,,green,,,null,object_13a.png,object_15c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1465246,,,,green,,,null,object_13a.png,object_15c.png,,,,,,,,,,,,,,,,,,,,
1232.1000000238419,,rt_thecrossant_black3,1466851,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black3,1466955,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1470471,,,,black_plus_sign,,,null,object_13b.png,object_03c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1470891,,,,blue,,,null,object_13b.png,object_03c.png,,,,,,,,,,,,,,,,,,,,
474,,rt_plussign_withcolor3,1471399,,,,blue,,,49,object_13b.png,object_03c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black3,1473003,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black3,1473121,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1476636,,,,black_plus_sign,,,null,object_15a.png,object_14a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1477194,,,,blue,,,null,object_15a.png,object_14a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1477703,,,,blue,,,null,object_15a.png,object_14a.png,,,,,,,,,,,,,,,,,,,,
655.2999999523163,,rt_thecrossant_black3,1479169,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black3,1479289,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1482800,,,,black_plus_sign,,,null,object_11b.png,object_12a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1483604,,,,green,,,null,object_11b.png,object_12a.png,,,,,,,,,,,,,,,,,,,,
474,,rt_plussign_withcolor3,1484106,,,,green,,,50,object_11b.png,object_12a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black3,1485338,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black3,1485450,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1488960,,,,black_plus_sign,,,null,object_13c.png,object_02a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1489865,,,,green,,,null,object_13c.png,object_02a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1490367,,,,green,,,null,object_13c.png,object_02a.png,,,,,,,,,,,,,,,,,,,,
1021.6000000238419,,rt_thecrossant_black3,1491478,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black3,1491588,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1495094,,,,black_plus_sign,,,null,object_13b.png,object_05c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1495872,,,,blue,,,null,object_13b.png,object_05c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1496389,,,,blue,,,null,object_13b.png,object_05c.png,,,,,,,,,,,,,,,,,,,,
1098.8999999761581,,rt_thecrossant_black3,1497638,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black3,1497749,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1501257,,,,black_plus_sign,,,null,object_09a.png,object_11a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1501766,,,,blue,,,null,object_09a.png,object_11a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1502288,,,,blue,,,null,object_09a.png,object_11a.png,,,,,,,,,,,,,,,,,,,,
971.5,,rt_thecrossant_black3,1503797,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black3,1503904,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1507412,,,,black_plus_sign,,,null,object_03b.png,object_08b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1508168,,,,blue,,,null,object_03b.png,object_08b.png,,,,,,,,,,,,,,,,,,,,
450.39999997615814,,rt_plussign_withcolor3,1508673,,,,blue,,,49,object_03b.png,object_08b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black3,1509934,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black3,1510053,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1513571,,,,black_plus_sign,,,null,object_06b.png,object_05a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1514225,,,,green,,,null,object_06b.png,object_05a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1514733,,,,green,,,null,object_06b.png,object_05a.png,,,,,,,,,,,,,,,,,,,,
1022.3999999761581,,rt_thecrossant_black3,1516106,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black3,1516225,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1519740,,,,black_plus_sign,,,null,object_08a.png,object_11c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1520674,,,,green,,,null,object_08a.png,object_11c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1521188,,,,green,,,null,object_08a.png,object_11c.png,,,,,,,,,,,,,,,,,,,,
807.1000000238419,,rt_thecrossant_black3,1522284,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black3,1522388,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1525901,,,,black_plus_sign,,,null,object_06b.png,object_01c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1526380,,,,blue,,,null,object_06b.png,object_01c.png,,,,,,,,,,,,,,,,,,,,
457.7000000476837,,rt_plussign_withcolor3,1526899,,,,blue,,,49,object_06b.png,object_01c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black3,1528446,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black3,1528558,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1532068,,,,black_plus_sign,,,null,object_04a.png,object_06a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1532635,,,,blue,,,null,object_04a.png,object_06a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1533151,,,,blue,,,null,object_04a.png,object_06a.png,,,,,,,,,,,,,,,,,,,,
632.3999999761581,,rt_thecrossant_black3,1534599,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black3,1534709,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1538218,,,,black_plus_sign,,,null,object_14c.png,object_11b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1539225,,,,blue,,,null,object_14c.png,object_11b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1539731,,,,blue,,,null,object_14c.png,object_11b.png,,,,,,,,,,,,,,,,,,,,
714.3999999761581,,rt_thecrossant_black3,1540751,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black3,1540858,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1544371,,,,black_plus_sign,,,null,object_10c.png,object_10a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1545124,,,,green,,,null,object_10c.png,object_10a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1545631,,,,green,,,null,object_10c.png,object_10a.png,,,,,,,,,,,,,,,,,,,,
1254.6000000238419,,rt_thecrossant_black3,1546916,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black3,1547022,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1550536,,,,black_plus_sign,,,null,object_01b.png,object_03b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1551491,,,,blue,,,null,object_01b.png,object_03b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1551996,,,,blue,,,null,object_01b.png,object_03b.png,,,,,,,,,,,,,,,,,,,,
940.7000000476837,,rt_thecrossant_black3,1553072,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black3,1553188,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1556711,,,,black_plus_sign,,,null,object_06c.png,object_12b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1557336,,,,green,,,null,object_06c.png,object_12b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1557843,,,,green,,,null,object_06c.png,object_12b.png,,,,,,,,,,,,,,,,,,,,
1068.3000000715256,,rt_thecrossant_black3,1559248,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black3,1559358,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1562881,,,,black_plus_sign,,,null,object_12b.png,object_09b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1563336,,,,blue,,,null,object_12b.png,object_09b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1563847,,,,blue,,,null,object_12b.png,object_09b.png,,,,,,,,,,,,,,,,,,,,
744.6000000238419,,rt_thecrossant_black3,1565416,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,
null,,color_black3,1565527,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1569049,,,,black_plus_sign,,,null,object_05b.png,object_10b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1569625,,,,green,,,null,object_05b.png,object_10b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1570130,,,,green,,,null,object_05b.png,object_10b.png,,,,,,,,,,,,,,,,,,,,
999.5,,rt_thecrossant_black3,1571579,,,,black_plus_sign,,,49,,,0,,,,,,,0.9473684210526315,,,,,,,,,,,,
null,,color_black3,1571698,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1575215,,,,black_plus_sign,,,null,object_14b.png,object_15c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1576126,,,,blue,,,null,object_14b.png,object_15c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1576632,,,,blue,,,null,object_14b.png,object_15c.png,,,,,,,,,,,,,,,,,,,,
1196.1000000238419,,rt_thecrossant_black3,1577739,,,,black_plus_sign,,,49,,,1,,,,,,,0.95,,,,,,,,,,,,
null,,color_black3,1577845,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1581352,,,,black_plus_sign,,,null,object_04c.png,object_14a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1582103,,,,green,,,null,object_04c.png,object_14a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1582621,,,,green,,,null,object_04c.png,object_14a.png,,,,,,,,,,,,,,,,,,,,
1046.1000000238419,,rt_thecrossant_black3,1583897,,,,black_plus_sign,,,50,,,1,,,,,,,0.9523809523809523,,,,,,,,,,,,
null,,color_black3,1584018,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1587528,,,,black_plus_sign,,,null,object_02b.png,object_04a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1588085,,,,green,,,null,object_02b.png,object_04a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1588590,,,,green,,,null,object_02b.png,object_04a.png,,,,,,,,,,,,,,,,,,,,
940.2999999523163,,rt_thecrossant_black3,1590075,,,,black_plus_sign,,,50,,,1,,,,,,,0.9545454545454546,,,,,,,,,,,,
null,,color_black3,1590188,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1593702,,,,black_plus_sign,,,null,object_09c.png,object_08a.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1594782,,,,blue,,,null,object_09c.png,object_08a.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1595297,,,,blue,,,null,object_09c.png,object_08a.png,,,,,,,,,,,,,,,,,,,,
757.3999999761581,,rt_thecrossant_black3,1596238,,,,black_plus_sign,,,49,,,1,,,,,,,0.9565217391304348,,,,,,,,,,,,
null,,color_black3,1596351,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1599863,,,,black_plus_sign,,,null,object_03a.png,object_15b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1600698,,,,green,,,null,object_03a.png,object_15b.png,,,,,,,,,,,,,,,,,,,,
481.60000002384186,,rt_plussign_withcolor3,1601203,,,,green,,,50,object_03a.png,object_15b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black3,1602390,,,,black_plus_sign,,,null,,,1,,,,,,,0.9583333333333334,,,,,,,,,,,,
null,,color_black3,1602508,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1606018,,,,black_plus_sign,,,null,object_07a.png,object_08c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1606854,,,,green,,,null,object_07a.png,object_08c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1607364,,,,green,,,null,object_07a.png,object_08c.png,,,,,,,,,,,,,,,,,,,,
1209.6000000238419,,rt_thecrossant_black3,1608552,,,,black_plus_sign,,,50,,,1,,,,,,,0.96,,,,,,,,,,,,
null,,color_black3,1608669,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1612190,,,,black_plus_sign,,,null,object_15b.png,object_07b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1613032,,,,blue,,,null,object_15b.png,object_07b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1613539,,,,blue,,,null,object_15b.png,object_07b.png,,,,,,,,,,,,,,,,,,,,
1791.2000000476837,,rt_thecrossant_black3,1614733,,,,black_plus_sign,,,49,,,1,,,,,,,0.9615384615384616,,,,,,,,,,,,
null,,color_black3,1614852,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1618369,,,,black_plus_sign,,,null,object_13c.png,object_02c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1619303,,,,blue,,,null,object_13c.png,object_02c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1619818,,,,blue,,,null,object_13c.png,object_02c.png,,,,,,,,,,,,,,,,,,,,
1105.7999999523163,,rt_thecrossant_black3,1620905,,,,black_plus_sign,,,49,,,1,,,,,,,0.9629629629629629,,,,,,,,,,,,
null,,color_black3,1621024,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1624545,,,,black_plus_sign,,,null,object_10c.png,object_07c.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1625038,,,,blue,,,null,object_10c.png,object_07c.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1625544,,,,blue,,,null,object_10c.png,object_07c.png,,,,,,,,,,,,,,,,,,,,
1113.2999999523163,,rt_thecrossant_black3,1627083,,,,black_plus_sign,,,49,,,1,,,,,,,0.9642857142857143,,,,,,,,,,,,
null,,color_black3,1627188,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1630698,,,,black_plus_sign,,,null,object_08c.png,object_04b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1631654,,,,blue,,,null,object_08c.png,object_04b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1632168,,,,blue,,,null,object_08c.png,object_04b.png,,,,,,,,,,,,,,,,,,,,
590.2999999523163,,rt_thecrossant_black3,1633245,,,,black_plus_sign,,,49,,,1,,,,,,,0.9655172413793104,,,,,,,,,,,,
null,,color_black3,1633361,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1636873,,,,black_plus_sign,,,null,object_12c.png,object_05b.png,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1637563,,,,green,,,null,object_12c.png,object_05b.png,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1638078,,,,green,,,null,object_12c.png,object_05b.png,,,,,,,,,,,,,,,,,,,,
1147.1999999284744,,rt_thecrossant_black3,1639425,,,,black_plus_sign,,,50,,,1,,,,,,,0.9666666666666667,,,,,,,,,,,,
null,,color_black3,1639531,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,1639650,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,
3020,,intro_0,1642674,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,
5670.300000071526,,directmemory_phase3,1648348,,,,object_09a.png,,,49,,,0,,object_15b.png,object_01a.png,object_09c.png,object_01a.png,,0.5081967213114754,0,,,,,,,,,,,
3.299999952316284,,directmemory_phase3,1648358,,,,object_02c.png,,,50,,,0,,object_10c.png,object_15a.png,object_13c.png,object_13c.png,,0.5,0,,,,,,,,,,,
4197.600000023842,,directmemory_phase3,1652561,,,,object_12a.png,,,50,,,1,,object_01a.png,object_11b.png,object_15c.png,object_11b.png,,0.5079365079365079,1,,,,,,,,,,,
35.89999997615814,,directmemory_phase3,1652603,,,,object_15a.png,,,51,,,0,,object_14a.png,object_04a.png,object_08b.png,object_14a.png,,0.5,0,,,,,,,,,,,
