rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,practice_cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,weighted_accuracy,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments
1630,,directmemory_phase4,804184,,,,object_02a.png,,,49,,,1,,object_11a.png,object_05b.png,object_01a.png,object_11a.png,,0.9464285714285714,1,,,,,,,,
1733.0999999046326,,directmemory_phase4,805919,,,,object_09b.png,,,50,,,1,,object_05c.png,object_04c.png,object_02b.png,object_04c.png,,0.9473684210526315,1,,,,,,,,
2163.7000000476837,,directmemory_phase4,808085,,,,object_05a.png,,,49,,,1,,object_11b.png,object_09a.png,object_02a.png,object_11b.png,,0.9482758620689655,1,,,,,,,,
1163.5,,directmemory_phase4,809251,,,,object_07c.png,,,49,,,1,,object_15a.png,object_12a.png,object_01a.png,object_15a.png,,0.9491525423728814,1,,,,,,,,
2349.0999999046326,,directmemory_phase4,811602,,,,object_13c.png,,,50,,,1,,object_07c.png,object_06a.png,object_12a.png,object_06a.png,,0.95,1,,,,,,,,
null,,thebreak,811710,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,
5261.700000047684,,intro_0,816973,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,820476,,,,black_plus_sign,,,null,object_14b.png,object_15c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,821124,,,,blue,,,null,object_14b.png,object_15c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,821627,,,,blue,,,null,object_14b.png,object_15c.png,,,,,,,,,,,,,,,,,
1053,,rt_thecrossant_black5,822987,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black5,823095,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,826598,,,,black_plus_sign,,,null,object_07b.png,object_05b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,827126,,,,blue,,,null,object_07b.png,object_05b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,827641,,,,blue,,,null,object_07b.png,object_05b.png,,,,,,,,,,,,,,,,,
882.5,,rt_thecrossant_black5,829126,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black5,829234,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,832743,,,,black_plus_sign,,,null,object_03a.png,object_12a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,833263,,,,green,,,null,object_03a.png,object_12a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,833765,,,,green,,,null,object_03a.png,object_12a.png,,,,,,,,,,,,,,,,,
877.1000001430511,,rt_thecrossant_black5,835253,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black5,835369,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,838874,,,,black_plus_sign,,,null,object_12b.png,object_02b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,839693,,,,blue,,,null,object_12b.png,object_02b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,840197,,,,blue,,,null,object_12b.png,object_02b.png,,,,,,,,,,,,,,,,,
734.9000000953674,,rt_thecrossant_black5,841388,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black5,841504,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,845014,,,,black_plus_sign,,,null,object_09a.png,object_11c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,845700,,,,green,,,null,object_09a.png,object_11c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,846204,,,,green,,,null,object_09a.png,object_11c.png,,,,,,,,,,,,,,,,,
1157.7000000476837,,rt_thecrossant_black5,847532,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black5,847640,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,851144,,,,black_plus_sign,,,null,object_15a.png,object_04b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,851803,,,,green,,,null,object_15a.png,object_04b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,852306,,,,green,,,null,object_15a.png,object_04b.png,,,,,,,,,,,,,,,,,
867.5999999046326,,rt_thecrossant_black5,853667,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black5,853784,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,857299,,,,black_plus_sign,,,null,object_06a.png,object_13a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,858329,,,,green,,,null,object_06a.png,object_13a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,858837,,,,green,,,null,object_06a.png,object_13a.png,,,,,,,,,,,,,,,,,
850.5,,rt_thecrossant_black5,859818,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black5,859929,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,863435,,,,black_plus_sign,,,null,object_06c.png,object_02c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,864452,,,,green,,,null,object_06c.png,object_02c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,864959,,,,green,,,null,object_06c.png,object_02c.png,,,,,,,,,,,,,,,,,
1172.7000000476837,,rt_thecrossant_black5,865967,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black5,866073,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,869580,,,,black_plus_sign,,,null,object_10a.png,object_06b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,870332,,,,blue,,,null,object_10a.png,object_06b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,870839,,,,blue,,,null,object_10a.png,object_06b.png,,,,,,,,,,,,,,,,,
1294.5,,rt_thecrossant_black5,872106,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black5,872215,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,875730,,,,black_plus_sign,,,null,object_08c.png,object_14a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,876197,,,,green,,,null,object_08c.png,object_14a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,876699,,,,green,,,null,object_08c.png,object_14a.png,,,,,,,,,,,,,,,,,
1061.5999999046326,,rt_thecrossant_black5,878257,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black5,878371,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,881886,,,,black_plus_sign,,,null,object_04c.png,object_10c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,882802,,,,blue,,,null,object_04c.png,object_10c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,883310,,,,blue,,,null,object_04c.png,object_10c.png,,,,,,,,,,,,,,,,,
653.8999998569489,,rt_thecrossant_black5,884403,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black5,884513,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,888019,,,,black_plus_sign,,,null,object_08b.png,object_11b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,888866,,,,green,,,null,object_08b.png,object_11b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,889375,,,,green,,,null,object_08b.png,object_11b.png,,,,,,,,,,,,,,,,,
1080.8000001907349,,rt_thecrossant_black5,890552,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black5,890670,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,894178,,,,black_plus_sign,,,null,object_03c.png,object_11a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,895233,,,,green,,,null,object_03c.png,object_11a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,895736,,,,green,,,null,object_03c.png,object_11a.png,,,,,,,,,,,,,,,,,
948.6000001430511,,rt_thecrossant_black5,896701,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black5,896810,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,900316,,,,black_plus_sign,,,null,object_01c.png,object_09c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,900765,,,,green,,,null,object_01c.png,object_09c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,901274,,,,green,,,null,object_01c.png,object_09c.png,,,,,,,,,,,,,,,,,
1280.2999999523163,,rt_thecrossant_black5,902833,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black5,902942,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,906447,,,,black_plus_sign,,,null,object_14c.png,object_15b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,907519,,,,blue,,,null,object_14c.png,object_15b.png,,,,,,,,,,,,,,,,,
475.2999999523163,,rt_plussign_withcolor5,908026,,,,blue,,,49,object_14c.png,object_15b.png,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black5,908975,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,
null,,color_black5,909083,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,thebreak,909190,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,
1192.7999999523163,,intro_0,910384,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,
2350.800000190735,,directmemory_phase5,912737,,,,object_07b.png,,,51,,,1,,object_11b.png,object_14b.png,object_05b.png,object_05b.png,,0.9508196721311475,1,,,,,,,,
2296.300000190735,,directmemory_phase5,915037,,,,object_15b.png,,,50,,,1,,object_05b.png,object_14c.png,object_09c.png,object_14c.png,,0.9516129032258065,1,,,,,,,,
1837.6000001430511,,directmemory_phase5,916876,,,,object_10c.png,,,49,,,1,,object_04c.png,object_08c.png,object_08b.png,object_04c.png,,0.9523809523809523,1,,,,,,,,
2683.5,,directmemory_phase5,919562,,,,object_15c.png,,,49,,,1,,object_14b.png,object_03a.png,object_12a.png,object_14b.png,,0.953125,1,,,,,,,,
6253.100000143051,,directmemory_phase5,925818,,,,object_08c.png,,,50,,,0,,object_14a.png,object_03a.png,object_15a.png,object_14a.png,,0.9384615384615385,0,,,,,,,,
2510.9000000953674,,directmemory_phase5,928331,,,,object_12b.png,,,50,,,1,,object_14c.png,object_02b.png,object_08c.png,object_02b.png,,0.9393939393939394,1,,,,,,,,
4593.799999952316,,directmemory_phase5,932927,,,,object_12a.png,,,51,,,1,,object_14b.png,object_09a.png,object_03a.png,object_03a.png,,0.9402985074626866,1,,,,,,,,
3314.9000000953674,,directmemory_phase5,936244,,,,object_01c.png,,,51,,,1,,object_04b.png,object_04c.png,object_09c.png,object_09c.png,,0.9411764705882353,1,,,,,,,,
3196.7999999523163,,directmemory_phase5,939442,,,,object_06c.png,,,49,,,1,,object_02c.png,object_10c.png,object_05b.png,object_02c.png,,0.9420289855072463,1,,,,,,,,
2160.5,,directmemory_phase5,941605,,,,object_06a.png,,,49,,,1,,object_13a.png,object_02c.png,object_15a.png,object_13a.png,,0.9428571428571428,1,,,,,,,,
1821.7000000476837,,directmemory_phase5,943429,,,,object_10a.png,,,50,,,1,,object_04b.png,object_06b.png,object_15c.png,object_06b.png,,0.9436619718309859,1,,,,,,,,
6740.099999904633,,directmemory_phase5,950171,,,,object_11b.png,,,50,,,0,,object_12b.png,object_12a.png,object_08b.png,object_08b.png,,0.9305555555555556,0,,,,,,,,
1668.0999999046326,,directmemory_phase5,951841,,,,object_04b.png,,,50,,,1,,object_13a.png,object_15a.png,object_05b.png,object_15a.png,,0.9315068493150684,1,,,,,,,,
4822.599999904633,,directmemory_phase5,956666,,,,object_03c.png,,,51,,,1,,object_09a.png,object_04b.png,object_11a.png,object_11a.png,,0.9324324324324325,1,,,,,,,,
3574.4000000953674,,directmemory_phase5,960242,,,,object_11c.png,,,51,,,1,,object_02b.png,object_09c.png,object_09a.png,object_09a.png,,0.9333333333333333,1,,,,,,,,
null,,thebreak,960350,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,
1752.9000000953674,,intro_0,962104,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,965608,,,,black_plus_sign,,,null,object_15b.png,object_14c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,966099,,,,blue,,,null,object_15b.png,object_14c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,966601,,,,blue,,,null,object_15b.png,object_14c.png,,,,,,,,,,,,,,,,,
712.5,,rt_thecrossant_black6,968120,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black6,968228,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,971731,,,,black_plus_sign,,,null,object_09a.png,object_11c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,972198,,,,green,,,null,object_09a.png,object_11c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,972700,,,,green,,,null,object_09a.png,object_11c.png,,,,,,,,,,,,,,,,,
987.9000000953674,,rt_thecrossant_black6,974256,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black6,974366,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,977870,,,,black_plus_sign,,,null,object_12a.png,object_03a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,978950,,,,green,,,null,object_12a.png,object_03a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,979458,,,,green,,,null,object_12a.png,object_03a.png,,,,,,,,,,,,,,,,,
575.1000001430511,,rt_thecrossant_black6,980401,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black6,980513,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,984017,,,,black_plus_sign,,,null,object_02c.png,object_06c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,984876,,,,green,,,null,object_02c.png,object_06c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,985388,,,,green,,,null,object_02c.png,object_06c.png,,,,,,,,,,,,,,,,,
1254.5,,rt_thecrossant_black6,986540,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black6,986656,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,990162,,,,black_plus_sign,,,null,object_02b.png,object_12b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,991040,,,,blue,,,null,object_02b.png,object_12b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,991542,,,,blue,,,null,object_02b.png,object_12b.png,,,,,,,,,,,,,,,,,
970.6000001430511,,rt_thecrossant_black6,992676,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black6,992782,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,996285,,,,black_plus_sign,,,null,object_06b.png,object_10a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,997244,,,,green,,,null,object_06b.png,object_10a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,997749,,,,green,,,null,object_06b.png,object_10a.png,,,,,,,,,,,,,,,,,
971.1999998092651,,rt_thecrossant_black6,998808,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black6,998925,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1002428,,,,black_plus_sign,,,null,object_09c.png,object_01c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1003216,,,,green,,,null,object_09c.png,object_01c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1003729,,,,green,,,null,object_09c.png,object_01c.png,,,,,,,,,,,,,,,,,
1209.2000000476837,,rt_thecrossant_black6,1004952,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black6,1005059,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1008565,,,,black_plus_sign,,,null,object_03c.png,object_11a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1009227,,,,blue,,,null,object_03c.png,object_11a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1009732,,,,blue,,,null,object_03c.png,object_11a.png,,,,,,,,,,,,,,,,,
886.2999999523163,,rt_thecrossant_black6,1011088,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black6,1011204,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1014711,,,,black_plus_sign,,,null,object_07b.png,object_05b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1015708,,,,green,,,null,object_07b.png,object_05b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1016213,,,,green,,,null,object_07b.png,object_05b.png,,,,,,,,,,,,,,,,,
821.2000000476837,,rt_thecrossant_black6,1017224,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black6,1017332,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1020842,,,,black_plus_sign,,,null,object_15c.png,object_14b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1021414,,,,blue,,,null,object_15c.png,object_14b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1021918,,,,blue,,,null,object_15c.png,object_14b.png,,,,,,,,,,,,,,,,,
1474.6000001430511,,rt_thecrossant_black6,1023366,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black6,1023482,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1026985,,,,black_plus_sign,,,null,object_15a.png,object_04b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1027742,,,,blue,,,null,object_15a.png,object_04b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1028248,,,,blue,,,null,object_15a.png,object_04b.png,,,,,,,,,,,,,,,,,
960.1999998092651,,rt_thecrossant_black6,1029518,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black6,1029626,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1033132,,,,black_plus_sign,,,null,object_08c.png,object_14a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1033656,,,,blue,,,null,object_08c.png,object_14a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1034165,,,,blue,,,null,object_08c.png,object_14a.png,,,,,,,,,,,,,,,,,
1126.8000001907349,,rt_thecrossant_black6,1035664,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black6,1035773,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1039281,,,,black_plus_sign,,,null,object_10c.png,object_04c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1040082,,,,blue,,,null,object_10c.png,object_04c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1040586,,,,blue,,,null,object_10c.png,object_04c.png,,,,,,,,,,,,,,,,,
634.2000000476837,,rt_thecrossant_black6,1041794,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black6,1041902,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1045411,,,,black_plus_sign,,,null,object_13a.png,object_06a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1046017,,,,green,,,null,object_13a.png,object_06a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1046526,,,,green,,,null,object_13a.png,object_06a.png,,,,,,,,,,,,,,,,,
1079.2000000476837,,rt_thecrossant_black6,1047945,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black6,1048060,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1051570,,,,black_plus_sign,,,null,object_11b.png,object_08b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1052575,,,,blue,,,null,object_11b.png,object_08b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1053078,,,,blue,,,null,object_11b.png,object_08b.png,,,,,,,,,,,,,,,,,
717.5,,rt_thecrossant_black6,1054085,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black6,1054194,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,thebreak,1054302,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,
1658.1000001430511,,intro_0,1055962,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,
2536.7999999523163,,directmemory_phase6,1058501,,,,object_10c.png,,,50,,,1,,object_12b.png,object_04c.png,object_05b.png,object_04c.png,,0.9342105263157895,1,,,,,,,,
3301.2999999523163,,directmemory_phase6,1061805,,,,object_14b.png,,,51,,,1,,object_09a.png,object_07b.png,object_15c.png,object_15c.png,,0.935064935064935,1,,,,,,,,
1836.4000000953674,,directmemory_phase6,1063644,,,,object_15a.png,,,49,,,1,,object_04b.png,object_12b.png,object_02b.png,object_04b.png,,0.9358974358974359,1,,,,,,,,
2062.4000000953674,,directmemory_phase6,1065709,,,,object_11a.png,,,50,,,1,,object_04c.png,object_03c.png,object_14b.png,object_03c.png,,0.9367088607594937,1,,,,,,,,
1675.7000000476837,,directmemory_phase6,1067387,,,,object_07b.png,,,49,,,1,,object_05b.png,object_04c.png,object_10c.png,object_05b.png,,0.9375,1,,,,,,,,
1751.3999998569489,,directmemory_phase6,1069142,,,,object_15b.png,,,51,,,1,,object_13a.png,object_15a.png,object_14c.png,object_14c.png,,0.9382716049382716,1,,,,,,,,
1541.7000000476837,,directmemory_phase6,1070687,,,,object_10a.png,,,50,,,1,,object_08b.png,object_06b.png,object_12a.png,object_06b.png,,0.9390243902439024,1,,,,,,,,
2130.4000000953674,,directmemory_phase6,1072820,,,,object_11c.png,,,49,,,1,,object_09a.png,object_15a.png,object_10c.png,object_09a.png,,0.9397590361445783,1,,,,,,,,
2564.4000000953674,,directmemory_phase6,1075387,,,,object_08b.png,,,50,,,1,,object_02c.png,object_11b.png,object_06c.png,object_11b.png,,0.9404761904761905,1,,,,,,,,
3050.7999999523163,,directmemory_phase6,1078440,,,,object_08c.png,,,51,,,1,,object_14b.png,object_09a.png,object_14a.png,object_14a.png,,0.9411764705882353,1,,,,,,,,
1443.2999999523163,,directmemory_phase6,1079886,,,,object_13a.png,,,50,,,1,,object_14c.png,object_06a.png,object_15a.png,object_06a.png,,0.9418604651162791,1,,,,,,,,
1515.5999999046326,,directmemory_phase6,1081405,,,,object_02c.png,,,50,,,1,,object_04b.png,object_06c.png,object_02b.png,object_06c.png,,0.9425287356321839,1,,,,,,,,
2615.9000000953674,,directmemory_phase6,1084024,,,,object_03a.png,,,49,,,1,,object_12a.png,object_06a.png,object_12b.png,object_12a.png,,0.9431818181818182,1,,,,,,,,
2025.7999999523163,,directmemory_phase6,1086054,,,,object_01c.png,,,50,,,1,,object_08c.png,object_09c.png,object_04b.png,object_09c.png,,0.9438202247191011,1,,,,,,,,
1769.0999999046326,,directmemory_phase6,1087826,,,,object_02b.png,,,51,,,1,,object_11c.png,object_15b.png,object_12b.png,object_12b.png,,0.9444444444444444,1,,,,,,,,
null,,thebreak,1087931,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,
1794,,intro_0,1089727,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1093230,,,,black_plus_sign,,,null,object_11a.png,object_03c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1093828,,,,blue,,,null,object_11a.png,object_03c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1094339,,,,blue,,,null,object_11a.png,object_03c.png,,,,,,,,,,,,,,,,,
716.1000001430511,,rt_thecrossant_black7,1095755,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black7,1095864,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1099371,,,,black_plus_sign,,,null,object_14a.png,object_08c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1100080,,,,green,,,null,object_14a.png,object_08c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1100586,,,,green,,,null,object_14a.png,object_08c.png,,,,,,,,,,,,,,,,,
721,,rt_thecrossant_black7,1101897,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black7,1102012,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1105522,,,,black_plus_sign,,,null,object_11c.png,object_09a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1106118,,,,blue,,,null,object_11c.png,object_09a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1106622,,,,blue,,,null,object_11c.png,object_09a.png,,,,,,,,,,,,,,,,,
802.5999999046326,,rt_thecrossant_black7,1108045,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black7,1108153,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1111663,,,,black_plus_sign,,,null,object_02b.png,object_12b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1112739,,,,green,,,null,object_02b.png,object_12b.png,,,,,,,,,,,,,,,,,
485.09999990463257,,rt_plussign_withcolor7,1113244,,,,green,,,50,object_02b.png,object_12b.png,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black7,1114184,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,
null,,color_black7,1114292,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1117794,,,,black_plus_sign,,,null,object_03a.png,object_12a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1118299,,,,blue,,,null,object_03a.png,object_12a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1118805,,,,blue,,,null,object_03a.png,object_12a.png,,,,,,,,,,,,,,,,,
1231.9000000953674,,rt_thecrossant_black7,1120312,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black7,1120419,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)7,1123926,,,,black_plus_sign,,,null,object_10c.png,object_04c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)7,1124978,,,,green,,,null,object_10c.png,object_04c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor7,1125483,,,,green,,,null,object_10c.png,object_04c.png,,,,,,,,,,,,,,,,,
