rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,practice_cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,failed_practice,weighted_accuracy,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments
4805,,directmemory_phase3,1123858,,,,object_07c.png,,,51,,,1,,object_05a.png,object_06b.png,object_03c.png,object_03c.png,,0.7804878048780488,,1,,,,,,,,
2152,,directmemory_phase3,1126018,,,,object_05c.png,,,49,,,1,,object_15a.png,object_11c.png,object_02b.png,object_15a.png,,0.7857142857142857,,1,,,,,,,,
3330,,directmemory_phase3,1129357,,,,object_08c.png,,,50,,,1,,object_06b.png,object_04c.png,object_03c.png,object_04c.png,,0.7906976744186046,,1,,,,,,,,
3975,,directmemory_phase3,1133338,,,,object_09b.png,,,51,,,1,,object_11c.png,object_08c.png,object_05a.png,object_05a.png,,0.7954545454545454,,1,,,,,,,,
6506,,directmemory_phase3,1139854,,,,object_06b.png,,,50,,,1,,object_11a.png,object_02a.png,object_05a.png,object_02a.png,,0.8,,1,,,,,,,,
null,,thebreak,1139962,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,
1553,,intro_0,1141519,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1145028,,,,black_plus_sign,,,null,object_06b.png,object_02a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1145710,,,,blue,,,null,object_06b.png,object_02a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1146214,,,,blue,,,null,object_06b.png,object_02a.png,,,,,,,,,,,,,,,,,,
1536,,rt_thecrossant_black4,1147544,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1147648,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1151155,,,,black_plus_sign,,,null,object_03c.png,object_07c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1151697,,,,blue,,,null,object_03c.png,object_07c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1152205,,,,blue,,,null,object_03c.png,object_07c.png,,,,,,,,,,,,,,,,,,
1321,,rt_thecrossant_black4,1153679,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1153788,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1157296,,,,black_plus_sign,,,null,object_11a.png,object_05b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1157918,,,,blue,,,null,object_11a.png,object_05b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1158423,,,,blue,,,null,object_11a.png,object_05b.png,,,,,,,,,,,,,,,,,,
1103,,rt_thecrossant_black4,1159815,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1159920,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1163428,,,,black_plus_sign,,,null,object_04a.png,object_03a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1164144,,,,green,,,null,object_04a.png,object_03a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1164649,,,,green,,,null,object_04a.png,object_03a.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black4,1165939,,,,black_plus_sign,,,null,,,,,,,,,,1,,,,,,,,,,
null,,color_black4,1166045,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1169550,,,,black_plus_sign,,,null,object_01b.png,object_01a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1170511,,,,blue,,,null,object_01b.png,object_01a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1171019,,,,blue,,,null,object_01b.png,object_01a.png,,,,,,,,,,,,,,,,,,
1546,,rt_thecrossant_black4,1172067,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1172174,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1175682,,,,black_plus_sign,,,null,object_02b.png,object_04b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1176253,,,,blue,,,null,object_02b.png,object_04b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1176757,,,,blue,,,null,object_02b.png,object_04b.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black4,1178197,,,,black_plus_sign,,,null,,,,,,,,,,1,,,,,,,,,,
null,,color_black4,1178303,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1181813,,,,black_plus_sign,,,null,object_05c.png,object_15a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1182320,,,,blue,,,null,object_05c.png,object_15a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1182826,,,,blue,,,null,object_05c.png,object_15a.png,,,,,,,,,,,,,,,,,,
1093,,rt_thecrossant_black4,1184334,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1184442,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1187954,,,,black_plus_sign,,,null,object_15c.png,object_12c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1188976,,,,blue,,,null,object_15c.png,object_12c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1189481,,,,blue,,,null,object_15c.png,object_12c.png,,,,,,,,,,,,,,,,,,
959,,rt_thecrossant_black4,1190474,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1190581,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1194086,,,,black_plus_sign,,,null,object_07a.png,object_06c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1194752,,,,green,,,null,object_07a.png,object_06c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1195256,,,,green,,,null,object_07a.png,object_06c.png,,,,,,,,,,,,,,,,,,
1530,,rt_thecrossant_black4,1196600,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1196705,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1200209,,,,black_plus_sign,,,null,object_09c.png,object_14c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1200831,,,,blue,,,null,object_09c.png,object_14c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1201338,,,,blue,,,null,object_09c.png,object_14c.png,,,,,,,,,,,,,,,,,,
1177,,rt_thecrossant_black4,1202728,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1202833,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1206339,,,,black_plus_sign,,,null,object_11b.png,object_12b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1207349,,,,green,,,null,object_11b.png,object_12b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1207854,,,,green,,,null,object_11b.png,object_12b.png,,,,,,,,,,,,,,,,,,
1294,,rt_thecrossant_black4,1208850,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1208954,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1212461,,,,black_plus_sign,,,null,object_09b.png,object_05a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1213521,,,,blue,,,null,object_09b.png,object_05a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1214028,,,,blue,,,null,object_09b.png,object_05a.png,,,,,,,,,,,,,,,,,,
1516,,rt_thecrossant_black4,1214980,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1215085,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1218593,,,,black_plus_sign,,,null,object_08c.png,object_04c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1219517,,,,green,,,null,object_08c.png,object_04c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1220022,,,,green,,,null,object_08c.png,object_04c.png,,,,,,,,,,,,,,,,,,
2165,,rt_thecrossant_black4,1221116,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1221222,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1224731,,,,black_plus_sign,,,null,object_10c.png,object_14a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1225432,,,,blue,,,null,object_10c.png,object_14a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1225936,,,,blue,,,null,object_10c.png,object_14a.png,,,,,,,,,,,,,,,,,,
1319,,rt_thecrossant_black4,1227251,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1227357,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1230863,,,,black_plus_sign,,,null,object_11c.png,object_14b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1231646,,,,blue,,,null,object_11c.png,object_14b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1232151,,,,blue,,,null,object_11c.png,object_14b.png,,,,,,,,,,,,,,,,,,
1148,,rt_thecrossant_black4,1233381,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black4,1233490,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,thebreak,1233597,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,
3175,,intro_0,1236777,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,
3054,,directmemory_phase4,1239835,,,,object_14b.png,,,50,,,1,,object_01a.png,object_11c.png,object_05a.png,object_11c.png,,0.8043478260869565,,1,,,,,,,,
1840,,directmemory_phase4,1241680,,,,object_08c.png,,,50,,,1,,object_06b.png,object_04c.png,object_14a.png,object_04c.png,,0.8085106382978723,,1,,,,,,,,
1790,,directmemory_phase4,1243476,,,,object_12b.png,,,50,,,1,,object_04a.png,object_11b.png,object_04c.png,object_11b.png,,0.8125,,1,,,,,,,,
1595,,directmemory_phase4,1245075,,,,object_11a.png,,,50,,,1,,object_07c.png,object_05b.png,object_01b.png,object_05b.png,,0.8163265306122449,,1,,,,,,,,
2457,,directmemory_phase4,1247539,,,,object_05c.png,,,49,,,1,,object_15a.png,object_11c.png,object_15c.png,object_15a.png,,0.82,,1,,,,,,,,
3229,,directmemory_phase4,1250776,,,,object_06b.png,,,49,,,1,,object_02a.png,object_04b.png,object_11a.png,object_02a.png,,0.8235294117647058,,1,,,,,,,,
4975,,directmemory_phase4,1255756,,,,object_07a.png,,,51,,,1,,object_04b.png,object_05c.png,object_06c.png,object_06c.png,,0.8269230769230769,,1,,,,,,,,
1577,,directmemory_phase4,1257337,,,,object_15c.png,,,49,,,1,,object_12c.png,object_04c.png,object_08c.png,object_12c.png,,0.8301886792452831,,1,,,,,,,,
1853,,directmemory_phase4,1259195,,,,object_01a.png,,,50,,,1,,object_07a.png,object_01b.png,object_09c.png,object_01b.png,,0.8333333333333334,,1,,,,,,,,
5062,,directmemory_phase4,1264263,,,,object_09b.png,,,51,,,1,,object_12c.png,object_15c.png,object_05a.png,object_05a.png,,0.8363636363636363,,1,,,,,,,,
4364,,directmemory_phase4,1268636,,,,object_07c.png,,,51,,,1,,object_11c.png,object_01a.png,object_03c.png,object_03c.png,,0.8392857142857143,,1,,,,,,,,
2843,,directmemory_phase4,1271484,,,,object_14c.png,,,50,,,1,,object_10c.png,object_09c.png,object_03c.png,object_09c.png,,0.8421052631578947,,1,,,,,,,,
2666,,directmemory_phase4,1274155,,,,object_10c.png,,,49,,,1,,object_14a.png,object_01b.png,object_02b.png,object_14a.png,,0.8448275862068966,,1,,,,,,,,
3716,,directmemory_phase4,1277878,,,,object_04a.png,,,50,,,1,,object_08c.png,object_03a.png,object_09c.png,object_03a.png,,0.847457627118644,,1,,,,,,,,
3158,,directmemory_phase4,1281041,,,,object_02b.png,,,51,,,1,,object_03c.png,object_14b.png,object_04b.png,object_04b.png,,0.85,,1,,,,,,,,
null,,thebreak,1281147,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,
2047,,intro_0,1283200,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1286707,,,,black_plus_sign,,,null,object_05b.png,object_01c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1287263,,,,green,,,null,object_05b.png,object_01c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1287769,,,,green,,,null,object_05b.png,object_01c.png,,,,,,,,,,,,,,,,,,
2025,,rt_thecrossant_black5,1289232,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black5,1289340,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1292848,,,,black_plus_sign,,,null,object_04b.png,object_02c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1293296,,,,blue,,,null,object_04b.png,object_02c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1293800,,,,blue,,,null,object_04b.png,object_02c.png,,,,,,,,,,,,,,,,,,
1333,,rt_thecrossant_black5,1295366,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black5,1295474,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1298988,,,,black_plus_sign,,,null,object_14a.png,object_13b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1299648,,,,green,,,null,object_14a.png,object_13b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1300153,,,,green,,,null,object_14a.png,object_13b.png,,,,,,,,,,,,,,,,,,
1430,,rt_thecrossant_black5,1301510,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black5,1301617,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1305124,,,,black_plus_sign,,,null,object_03a.png,object_08a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1305997,,,,green,,,null,object_03a.png,object_08a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1306503,,,,green,,,null,object_03a.png,object_08a.png,,,,,,,,,,,,,,,,,,
1305,,rt_thecrossant_black5,1307644,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black5,1307754,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1311261,,,,black_plus_sign,,,null,object_15b.png,object_06c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1311914,,,,green,,,null,object_15b.png,object_06c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1312421,,,,green,,,null,object_15b.png,object_06c.png,,,,,,,,,,,,,,,,,,
1235,,rt_thecrossant_black5,1313789,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black5,1313899,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1317408,,,,black_plus_sign,,,null,object_15a.png,object_10b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1318067,,,,green,,,null,object_15a.png,object_10b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1318572,,,,green,,,null,object_15a.png,object_10b.png,,,,,,,,,,,,,,,,,,
1205,,rt_thecrossant_black5,1319926,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black5,1320032,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1323539,,,,black_plus_sign,,,null,object_09c.png,object_09a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1324555,,,,blue,,,null,object_09c.png,object_09a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1325058,,,,blue,,,null,object_09c.png,object_09a.png,,,,,,,,,,,,,,,,,,
1327,,rt_thecrossant_black5,1326054,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black5,1326159,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1329667,,,,black_plus_sign,,,null,object_08b.png,object_11b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1330503,,,,green,,,null,object_08b.png,object_11b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1331006,,,,green,,,null,object_08b.png,object_11b.png,,,,,,,,,,,,,,,,,,
1899,,rt_thecrossant_black5,1332181,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black5,1332286,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1335791,,,,black_plus_sign,,,null,object_11c.png,object_10a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1336671,,,,blue,,,null,object_11c.png,object_10a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1337175,,,,blue,,,null,object_11c.png,object_10a.png,,,,,,,,,,,,,,,,,,
1595,,rt_thecrossant_black5,1338307,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black5,1338414,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1341922,,,,black_plus_sign,,,null,object_06a.png,object_05a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1342383,,,,blue,,,null,object_06a.png,object_05a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1342887,,,,blue,,,null,object_06a.png,object_05a.png,,,,,,,,,,,,,,,,,,
1721,,rt_thecrossant_black5,1344441,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black5,1344547,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1348053,,,,black_plus_sign,,,null,object_03c.png,object_03b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1349092,,,,blue,,,null,object_03c.png,object_03b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1349598,,,,blue,,,null,object_03c.png,object_03b.png,,,,,,,,,,,,,,,,,,
1198,,rt_thecrossant_black5,1350571,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black5,1350675,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1354182,,,,black_plus_sign,,,null,object_02a.png,object_12a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1354988,,,,green,,,null,object_02a.png,object_12a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1355493,,,,green,,,null,object_02a.png,object_12a.png,,,,,,,,,,,,,,,,,,
1559,,rt_thecrossant_black5,1356707,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black5,1356823,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1360337,,,,black_plus_sign,,,null,object_04c.png,object_13a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1361246,,,,blue,,,null,object_04c.png,object_13a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1361753,,,,blue,,,null,object_04c.png,object_13a.png,,,,,,,,,,,,,,,,,,
1484,,rt_thecrossant_black5,1362857,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black5,1362964,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1366474,,,,black_plus_sign,,,null,object_13c.png,object_12c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1367497,,,,green,,,null,object_13c.png,object_12c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1368005,,,,green,,,null,object_13c.png,object_12c.png,,,,,,,,,,,,,,,,,,
1305,,rt_thecrossant_black5,1368996,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black5,1369101,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,1372607,,,,black_plus_sign,,,null,object_07b.png,object_01b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,1373103,,,,blue,,,null,object_07b.png,object_01b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,1373610,,,,blue,,,null,object_07b.png,object_01b.png,,,,,,,,,,,,,,,,,,
2110,,rt_thecrossant_black5,1375132,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black5,1375239,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,thebreak,1375347,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,
1997,,intro_0,1377348,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,
3475,,directmemory_phase5,1380826,,,,object_06c.png,,,51,,,1,,object_10b.png,object_11c.png,object_15b.png,object_15b.png,,0.8524590163934426,,1,,,,,,,,
2604,,directmemory_phase5,1383438,,,,object_05b.png,,,49,,,1,,object_01c.png,object_03b.png,object_03c.png,object_01c.png,,0.8548387096774194,,1,,,,,,,,
6329,,directmemory_phase5,1389776,,,,object_12a.png,,,51,,,0,,object_02a.png,object_11c.png,object_13b.png,object_02a.png,,0.8412698412698413,,0,,,,,,,,
2599,,directmemory_phase5,1392383,,,,object_04b.png,,,51,,,1,,object_01c.png,object_05b.png,object_02c.png,object_02c.png,,0.84375,,1,,,,,,,,
3539,,directmemory_phase5,1395936,,,,object_15a.png,,,50,,,1,,object_03c.png,object_10b.png,object_12a.png,object_10b.png,,0.8461538461538461,,1,,,,,,,,
2148,,directmemory_phase5,1398097,,,,object_13a.png,,,51,,,1,,object_06c.png,object_15b.png,object_04c.png,object_04c.png,,0.8484848484848485,,1,,,,,,,,
1722,,directmemory_phase5,1399827,,,,object_07b.png,,,50,,,1,,object_13c.png,object_01b.png,object_03a.png,object_01b.png,,0.8507462686567164,,1,,,,,,,,
4728,,directmemory_phase5,1404562,,,,object_12c.png,,,49,,,0,,object_05a.png,object_13c.png,object_15b.png,object_13c.png,,0.8382352941176471,,0,,,,,,,,
3674,,directmemory_phase5,1408240,,,,object_03a.png,,,50,,,1,,object_06c.png,object_08a.png,object_15b.png,object_08a.png,,0.8405797101449275,,1,,,,,,,,
4313,,directmemory_phase5,1412560,,,,object_09a.png,,,51,,,0,,object_12a.png,object_09c.png,object_05a.png,object_09c.png,,0.8285714285714286,,0,,,,,,,,
5352,,directmemory_phase5,1417921,,,,object_10a.png,,,51,,,1,,object_06c.png,object_02c.png,object_11c.png,object_11c.png,,0.8309859154929577,,1,,,,,,,,
6938,,directmemory_phase5,1424866,,,,object_06a.png,,,50,,,0,,object_05a.png,object_15a.png,object_03b.png,object_05a.png,,0.8194444444444444,,0,,,,,,,,
9309,,directmemory_phase5,1434181,,,,object_03b.png,,,49,,,1,,object_03c.png,object_05b.png,object_02c.png,object_03c.png,,0.821917808219178,,1,,,,,,,,
5399,,directmemory_phase5,1439588,,,,object_08b.png,,,50,,,1,,object_15b.png,object_11b.png,object_14a.png,object_11b.png,,0.8243243243243243,,1,,,,,,,,
2408,,directmemory_phase5,1442002,,,,object_14a.png,,,50,,,1,,object_12c.png,object_13b.png,object_01c.png,object_13b.png,,0.8266666666666667,,1,,,,,,,,
null,,thebreak,1442111,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,
1781,,intro_0,1443896,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1447405,,,,black_plus_sign,,,null,object_02c.png,object_04b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1447816,,,,blue,,,null,object_02c.png,object_04b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1448323,,,,blue,,,null,object_02c.png,object_04b.png,,,,,,,,,,,,,,,,,,
1727,,rt_thecrossant_black6,1449926,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black6,1450033,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1453540,,,,black_plus_sign,,,null,object_13a.png,object_04c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1454617,,,,blue,,,null,object_13a.png,object_04c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1455122,,,,blue,,,null,object_13a.png,object_04c.png,,,,,,,,,,,,,,,,,,
1349,,rt_thecrossant_black6,1456065,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black6,1456173,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1459687,,,,black_plus_sign,,,null,object_08b.png,object_11b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1460685,,,,green,,,null,object_08b.png,object_11b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1461191,,,,green,,,null,object_08b.png,object_11b.png,,,,,,,,,,,,,,,,,,
1808,,rt_thecrossant_black6,1462210,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black6,1462314,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1465820,,,,black_plus_sign,,,null,object_14a.png,object_13b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1466520,,,,blue,,,null,object_14a.png,object_13b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1467028,,,,blue,,,null,object_14a.png,object_13b.png,,,,,,,,,,,,,,,,,,
1468,,rt_thecrossant_black6,1468345,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black6,1468455,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1471964,,,,black_plus_sign,,,null,object_01b.png,object_07b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1472638,,,,blue,,,null,object_01b.png,object_07b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1473148,,,,blue,,,null,object_01b.png,object_07b.png,,,,,,,,,,,,,,,,,,
1527,,rt_thecrossant_black6,1474488,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black6,1474593,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1478101,,,,black_plus_sign,,,null,object_01c.png,object_05b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1479080,,,,blue,,,null,object_01c.png,object_05b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1479585,,,,blue,,,null,object_01c.png,object_05b.png,,,,,,,,,,,,,,,,,,
