rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,tasktype,browser_type,local_time,UTC_time,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,practice_cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,failed_practice,weighted_accuracy,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments
null,,rt_plussign_withcolor2,1146304,,,,,,,,blue,,,null,object_12c.png,object_14b.png,,,,,,,,,,,,,,,,,,
1247.2000000476837,,rt_thecrossant_black2,1147769,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black2,1147870,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1151373,,,,,,,,black_plus_sign,,,null,object_07a.png,object_10c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1151977,,,,,,,,blue,,,null,object_07a.png,object_10c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1152479,,,,,,,,blue,,,null,object_07a.png,object_10c.png,,,,,,,,,,,,,,,,,,
780.5,,rt_thecrossant_black2,1153878,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black2,1153979,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1157482,,,,,,,,black_plus_sign,,,null,object_12b.png,object_12c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1158580,,,,,,,,blue,,,null,object_12b.png,object_12c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1159080,,,,,,,,blue,,,null,object_12b.png,object_12c.png,,,,,,,,,,,,,,,,,,
962.0999999046326,,rt_thecrossant_black2,1159987,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black2,1160089,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1163590,,,,,,,,black_plus_sign,,,null,object_07c.png,object_10a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1164037,,,,,,,,blue,,,null,object_07c.png,object_10a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1164538,,,,,,,,blue,,,null,object_07c.png,object_10a.png,,,,,,,,,,,,,,,,,,
1226.7999999523163,,rt_thecrossant_black2,1166095,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black2,1166197,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1169700,,,,,,,,black_plus_sign,,,null,object_15b.png,object_05b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1170334,,,,,,,,green,,,null,object_15b.png,object_05b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1170836,,,,,,,,green,,,null,object_15b.png,object_05b.png,,,,,,,,,,,,,,,,,,
598.7999999523163,,rt_thecrossant_black2,1172205,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black2,1172307,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1175809,,,,,,,,black_plus_sign,,,null,object_06b.png,object_05c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1176848,,,,,,,,green,,,null,object_06b.png,object_05c.png,,,,,,,,,,,,,,,,,,
376.6999999284744,,rt_plussign_withcolor2,1177350,,,,,,,,green,,,50,object_06b.png,object_05c.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black2,1178315,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,
null,,color_black2,1178418,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1181920,,,,,,,,black_plus_sign,,,null,object_12a.png,object_01b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1182715,,,,,,,,green,,,null,object_12a.png,object_01b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1183217,,,,,,,,green,,,null,object_12a.png,object_01b.png,,,,,,,,,,,,,,,,,,
1224,,rt_thecrossant_black2,1184424,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black2,1184527,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1188029,,,,,,,,black_plus_sign,,,null,object_13c.png,object_01c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1188444,,,,,,,,blue,,,null,object_13c.png,object_01c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1188946,,,,,,,,blue,,,null,object_13c.png,object_01c.png,,,,,,,,,,,,,,,,,,
1044.1000000238419,,rt_thecrossant_black2,1190533,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black2,1190635,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1194137,,,,,,,,black_plus_sign,,,null,object_10a.png,object_08b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1194966,,,,,,,,green,,,null,object_10a.png,object_08b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1195468,,,,,,,,green,,,null,object_10a.png,object_08b.png,,,,,,,,,,,,,,,,,,
623.8000000715256,,rt_thecrossant_black2,1196643,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black2,1196744,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1200245,,,,,,,,black_plus_sign,,,null,object_04a.png,object_05a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1201035,,,,,,,,blue,,,null,object_04a.png,object_05a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1201537,,,,,,,,blue,,,null,object_04a.png,object_05a.png,,,,,,,,,,,,,,,,,,
1177,,rt_thecrossant_black2,1202751,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black2,1202853,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1206355,,,,,,,,black_plus_sign,,,null,object_05c.png,object_04c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1207154,,,,,,,,blue,,,null,object_05c.png,object_04c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1207657,,,,,,,,blue,,,null,object_05c.png,object_04c.png,,,,,,,,,,,,,,,,,,
1075.3000000715256,,rt_thecrossant_black2,1208859,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black2,1208961,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1212478,,,,,,,,black_plus_sign,,,null,object_13b.png,object_07b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1212886,,,,,,,,blue,,,null,object_13b.png,object_07b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1213388,,,,,,,,blue,,,null,object_13b.png,object_07b.png,,,,,,,,,,,,,,,,,,
899.1000000238419,,rt_thecrossant_black2,1214985,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black2,1215087,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1218589,,,,,,,,black_plus_sign,,,null,object_07b.png,object_02b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1219556,,,,,,,,green,,,null,object_07b.png,object_02b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1220057,,,,,,,,green,,,null,object_07b.png,object_02b.png,,,,,,,,,,,,,,,,,,
566.8999999761581,,rt_thecrossant_black2,1221094,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black2,1221196,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1224698,,,,,,,,black_plus_sign,,,null,object_01c.png,object_06a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1225507,,,,,,,,blue,,,null,object_01c.png,object_06a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1226008,,,,,,,,blue,,,null,object_01c.png,object_06a.png,,,,,,,,,,,,,,,,,,
1300,,rt_thecrossant_black2,1227203,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black2,1227304,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,thebreak,1227413,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,
73532.5,,intro_0,1300946,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,
5270.099999904633,,directmemory_phase2,1306217,,,,,,,,object_04c.png,,,51,,,1,,object_09b.png,object_12a.png,object_05c.png,object_05c.png,,0.5806451612903226,,1,,,,,,,,
2785.899999976158,,directmemory_phase2,1309004,,,,,,,,object_02b.png,,,49,,,1,,object_07b.png,object_05c.png,object_01c.png,object_07b.png,,0.59375,,1,,,,,,,,
3944,,directmemory_phase2,1312950,,,,,,,,object_03b.png,,,49,,,1,,object_01a.png,object_12a.png,object_09c.png,object_01a.png,,0.6060606060606061,,1,,,,,,,,
4129.200000047684,,directmemory_phase2,1317080,,,,,,,,object_09a.png,,,50,,,1,,object_05a.png,object_05b.png,object_10c.png,object_05b.png,,0.6176470588235294,,1,,,,,,,,
2708.100000023842,,directmemory_phase2,1319789,,,,,,,,object_01a.png,,,51,,,1,,object_02a.png,object_13c.png,object_15c.png,object_15c.png,,0.6285714285714286,,1,,,,,,,,
3237.100000023842,,directmemory_phase2,1323028,,,,,,,,object_05c.png,,,49,,,0,,object_07a.png,object_06b.png,object_02a.png,object_06b.png,,0.6111111111111112,,0,,,,,,,,
3534.899999976158,,directmemory_phase2,1326564,,,,,,,,object_06c.png,,,50,,,1,,object_05c.png,object_10c.png,object_01a.png,object_10c.png,,0.6216216216216216,,1,,,,,,,,
2870.399999976158,,directmemory_phase2,1329435,,,,,,,,object_05a.png,,,51,,,0,,object_04b.png,object_04a.png,object_15c.png,object_04a.png,,0.6052631578947368,,0,,,,,,,,
5887.699999928474,,directmemory_phase2,1335324,,,,,,,,object_09b.png,,,51,,,0,,object_11c.png,object_12b.png,object_15c.png,object_11c.png,,0.5897435897435898,,0,,,,,,,,
2009.5,,directmemory_phase2,1337335,,,,,,,,object_02c.png,,,49,,,0,,object_11a.png,object_09c.png,object_09b.png,object_09b.png,,0.575,,0,,,,,,,,
4049.399999976158,,directmemory_phase2,1341386,,,,,,,,object_03a.png,,,49,,,0,,object_01a.png,object_11a.png,object_05a.png,object_05a.png,,0.5609756097560976,,0,,,,,,,,
3583.4000000953674,,directmemory_phase2,1344970,,,,,,,,object_14c.png,,,49,,,1,,object_03c.png,object_01c.png,object_12c.png,object_03c.png,,0.5714285714285714,,1,,,,,,,,
3678.899999976158,,directmemory_phase2,1348650,,,,,,,,object_09c.png,,,51,,,1,,object_08c.png,object_12b.png,object_02a.png,object_02a.png,,0.5813953488372093,,1,,,,,,,,
4373.300000071526,,directmemory_phase2,1353025,,,,,,,,object_01c.png,,,51,,,0,,object_13a.png,object_13c.png,object_15b.png,object_13c.png,,0.5681818181818182,,0,,,,,,,,
4252.800000071526,,directmemory_phase2,1357279,,,,,,,,object_01b.png,,,51,,,0,,object_10b.png,object_12a.png,object_09c.png,object_12a.png,,0.5555555555555556,,0,,,,,,,,
4819.899999976158,,directmemory_phase2,1362100,,,,,,,,object_11a.png,,,49,,,1,,object_04b.png,object_04a.png,object_06b.png,object_04b.png,,0.5652173913043478,,1,,,,,,,,
4079.5,,directmemory_phase2,1366181,,,,,,,,object_10a.png,,,50,,,1,,object_13a.png,object_07c.png,object_12b.png,object_07c.png,,0.574468085106383,,1,,,,,,,,
2158.899999976158,,directmemory_phase2,1368341,,,,,,,,object_12c.png,,,51,,,1,,object_02a.png,object_07a.png,object_12b.png,object_12b.png,,0.5833333333333334,,1,,,,,,,,
4071.5,,directmemory_phase2,1372414,,,,,,,,object_14b.png,,,49,,,0,,object_10c.png,object_05c.png,object_12c.png,object_12c.png,,0.5714285714285714,,0,,,,,,,,
5269.700000047684,,directmemory_phase2,1377685,,,,,,,,object_10b.png,,,49,,,0,,object_02a.png,object_13a.png,object_15b.png,object_13a.png,,0.56,,0,,,,,,,,
4051.3000000715256,,directmemory_phase2,1381737,,,,,,,,object_08a.png,,,51,,,1,,object_10c.png,object_05c.png,object_11a.png,object_11a.png,,0.5686274509803921,,1,,,,,,,,
3739.2999999523163,,directmemory_phase2,1385477,,,,,,,,object_11b.png,,,49,,,0,,object_03c.png,object_12c.png,object_10b.png,object_10b.png,,0.5576923076923077,,0,,,,,,,,
4112.799999952316,,directmemory_phase2,1389592,,,,,,,,object_14a.png,,,51,,,1,,object_01a.png,object_10c.png,object_09c.png,object_09c.png,,0.5660377358490566,,1,,,,,,,,
3088,,directmemory_phase2,1392681,,,,,,,,object_07b.png,,,50,,,1,,object_04a.png,object_13b.png,object_07c.png,object_13b.png,,0.5740740740740741,,1,,,,,,,,
3665.100000023842,,directmemory_phase2,1396347,,,,,,,,object_06a.png,,,51,,,1,,object_01a.png,object_05b.png,object_01c.png,object_01c.png,,0.5818181818181818,,1,,,,,,,,
4831.5,,directmemory_phase2,1401180,,,,,,,,object_05b.png,,,50,,,0,,object_15b.png,object_06b.png,object_15c.png,object_15b.png,,0.5714285714285714,,0,,,,,,,,
1876.6999999284744,,directmemory_phase2,1403058,,,,,,,,object_10c.png,,,49,,,1,,object_07a.png,object_15a.png,object_07c.png,object_07a.png,,0.5789473684210527,,1,,,,,,,,
3566.7999999523163,,directmemory_phase2,1406626,,,,,,,,object_12a.png,,,49,,,1,,object_08c.png,object_07a.png,object_13c.png,object_08c.png,,0.5862068965517241,,1,,,,,,,,
2473.5,,directmemory_phase2,1409101,,,,,,,,object_08b.png,,,49,,,1,,object_10a.png,object_09c.png,object_12c.png,object_10a.png,,0.5932203389830508,,1,,,,,,,,
6540.600000023842,,directmemory_phase2,1415643,,,,,,,,object_03c.png,,,50,,,1,,object_13c.png,object_15a.png,object_13a.png,object_15a.png,,0.6,,1,,,,,,,,
null,,thebreak,1415745,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,
56045,,intro_0,1471790,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1475291,,,,,,,,black_plus_sign,,,null,object_13b.png,object_07b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1476300,,,,,,,,green,,,null,object_13b.png,object_07b.png,,,,,,,,,,,,,,,,,,
422,,rt_plussign_withcolor3,1476801,,,,,,,,green,,,50,object_13b.png,object_07b.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black3,1477796,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,
null,,color_black3,1477898,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1481400,,,,,,,,black_plus_sign,,,null,object_04b.png,object_11a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1482436,,,,,,,,blue,,,null,object_04b.png,object_11a.png,,,,,,,,,,,,,,,,,,
360.10000002384186,,rt_plussign_withcolor3,1482937,,,,,,,,blue,,,49,object_04b.png,object_11a.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black3,1483920,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,
null,,color_black3,1484022,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1487524,,,,,,,,black_plus_sign,,,null,object_12c.png,object_14b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1488083,,,,,,,,blue,,,null,object_12c.png,object_14b.png,,,,,,,,,,,,,,,,,,
367.59999990463257,,rt_plussign_withcolor3,1488584,,,,,,,,blue,,,49,object_12c.png,object_14b.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black3,1490028,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,
null,,color_black3,1490130,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1493632,,,,,,,,black_plus_sign,,,null,object_05b.png,object_09a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1494415,,,,,,,,green,,,null,object_05b.png,object_09a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1494916,,,,,,,,green,,,null,object_05b.png,object_09a.png,,,,,,,,,,,,,,,,,,
700.3999999761581,,rt_thecrossant_black3,1496149,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black3,1496251,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1499758,,,,,,,,black_plus_sign,,,null,object_09c.png,object_14a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1500666,,,,,,,,green,,,null,object_09c.png,object_14a.png,,,,,,,,,,,,,,,,,,
361.2999999523163,,rt_plussign_withcolor3,1501168,,,,,,,,green,,,50,object_09c.png,object_14a.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black3,1502263,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,
null,,color_black3,1502370,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1505872,,,,,,,,black_plus_sign,,,null,object_15c.png,object_01a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1506428,,,,,,,,blue,,,null,object_15c.png,object_01a.png,,,,,,,,,,,,,,,,,,
392.89999997615814,,rt_plussign_withcolor3,1506933,,,,,,,,blue,,,49,object_15c.png,object_01a.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black3,1508385,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,
null,,color_black3,1508487,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1511989,,,,,,,,black_plus_sign,,,null,object_01c.png,object_06a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1512412,,,,,,,,green,,,null,object_01c.png,object_06a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1512914,,,,,,,,green,,,null,object_01c.png,object_06a.png,,,,,,,,,,,,,,,,,,
952.1000000238419,,rt_thecrossant_black3,1514504,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black3,1514605,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1518119,,,,,,,,black_plus_sign,,,null,object_07b.png,object_02b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1518586,,,,,,,,blue,,,null,object_07b.png,object_02b.png,,,,,,,,,,,,,,,,,,
452.7999999523163,,rt_plussign_withcolor3,1519088,,,,,,,,blue,,,49,object_07b.png,object_02b.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black3,1520625,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,
null,,color_black3,1520727,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1524230,,,,,,,,black_plus_sign,,,null,object_11a.png,object_08a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1525242,,,,,,,,blue,,,null,object_11a.png,object_08a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1525743,,,,,,,,blue,,,null,object_11a.png,object_08a.png,,,,,,,,,,,,,,,,,,
676.8000000715256,,rt_thecrossant_black3,1526734,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black3,1526837,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1530352,,,,,,,,black_plus_sign,,,null,object_03c.png,object_14c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1531257,,,,,,,,blue,,,null,object_03c.png,object_14c.png,,,,,,,,,,,,,,,,,,
333.60000002384186,,rt_plussign_withcolor3,1531759,,,,,,,,blue,,,49,object_03c.png,object_14c.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black3,1532860,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,
null,,color_black3,1532962,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1536464,,,,,,,,black_plus_sign,,,null,object_15b.png,object_05b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1537148,,,,,,,,green,,,null,object_15b.png,object_05b.png,,,,,,,,,,,,,,,,,,
474.09999990463257,,rt_plussign_withcolor3,1537650,,,,,,,,green,,,50,object_15b.png,object_05b.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black3,1538970,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,
null,,color_black3,1539071,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1542573,,,,,,,,black_plus_sign,,,null,object_07a.png,object_10c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1543243,,,,,,,,blue,,,null,object_07a.png,object_10c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1543744,,,,,,,,blue,,,null,object_07a.png,object_10c.png,,,,,,,,,,,,,,,,,,
820,,rt_thecrossant_black3,1545078,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black3,1545180,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1548683,,,,,,,,black_plus_sign,,,null,object_06b.png,object_05c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1549230,,,,,,,,green,,,null,object_06b.png,object_05c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1549739,,,,,,,,green,,,null,object_06b.png,object_05c.png,,,,,,,,,,,,,,,,,,
1013.2999999523163,,rt_thecrossant_black3,1551208,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black3,1551309,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1554811,,,,,,,,black_plus_sign,,,null,object_05c.png,object_04c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1555593,,,,,,,,green,,,null,object_05c.png,object_04c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1556093,,,,,,,,green,,,null,object_05c.png,object_04c.png,,,,,,,,,,,,,,,,,,
873.7999999523163,,rt_thecrossant_black3,1557316,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black3,1557417,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1560920,,,,,,,,black_plus_sign,,,null,object_13a.png,object_10b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1561396,,,,,,,,blue,,,null,object_13a.png,object_10b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1561897,,,,,,,,blue,,,null,object_13a.png,object_10b.png,,,,,,,,,,,,,,,,,,
884.0999999046326,,rt_thecrossant_black3,1563425,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black3,1563527,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1567029,,,,,,,,black_plus_sign,,,null,object_04a.png,object_05a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1567436,,,,,,,,blue,,,null,object_04a.png,object_05a.png,,,,,,,,,,,,,,,,,,
493.7000000476837,,rt_plussign_withcolor3,1567939,,,,,,,,blue,,,49,object_04a.png,object_05a.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black3,1569535,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,
null,,color_black3,1569637,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1573140,,,,,,,,black_plus_sign,,,null,object_10b.png,object_11b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1573558,,,,,,,,green,,,null,object_10b.png,object_11b.png,,,,,,,,,,,,,,,,,,
441.40000009536743,,rt_plussign_withcolor3,1574059,,,,,,,,green,,,50,object_10b.png,object_11b.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black3,1575644,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,
null,,color_black3,1575746,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1579253,,,,,,,,black_plus_sign,,,null,object_12a.png,object_01b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1579892,,,,,,,,green,,,null,object_12a.png,object_01b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1580394,,,,,,,,green,,,null,object_12a.png,object_01b.png,,,,,,,,,,,,,,,,,,
551.0999999046326,,rt_thecrossant_black3,1581761,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black3,1581863,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1585365,,,,,,,,black_plus_sign,,,null,object_13c.png,object_01c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1586301,,,,,,,,green,,,null,object_13c.png,object_01c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1586802,,,,,,,,green,,,null,object_13c.png,object_01c.png,,,,,,,,,,,,,,,,,,
744.7999999523163,,rt_thecrossant_black3,1587869,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black3,1587971,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1591474,,,,,,,,black_plus_sign,,,null,object_15a.png,object_03c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1592346,,,,,,,,blue,,,null,object_15a.png,object_03c.png,,,,,,,,,,,,,,,,,,
363.89999997615814,,rt_plussign_withcolor3,1592847,,,,,,,,blue,,,49,object_15a.png,object_03c.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black3,1593979,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,,
null,,color_black3,1594081,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1597583,,,,,,,,black_plus_sign,,,null,object_11c.png,object_09b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1598079,,,,,,,,green,,,null,object_11c.png,object_09b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1598581,,,,,,,,green,,,null,object_11c.png,object_09b.png,,,,,,,,,,,,,,,,,,
