rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,tasktype,browser_type,local_time,UTC_time,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,practice_cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,weighted_accuracy,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments
2087.5999999940395,,directmemory_phase2,1200817,,,,,,,,object_02b.png,,,51,,,0,,object_12c.png,object_01b.png,object_05b.png,object_01b.png,,0.2777777777777778,0,,,,,,,,
1975.4000000059605,,directmemory_phase2,1202793,,,,,,,,object_06b.png,,,51,,,0,,object_06a.png,object_15a.png,object_04a.png,object_06a.png,,0.2702702702702703,0,,,,,,,,
2133,,directmemory_phase2,1204928,,,,,,,,object_08c.png,,,51,,,1,,object_05a.png,object_08b.png,object_09c.png,object_09c.png,,0.2894736842105263,1,,,,,,,,
2587.5999999940395,,directmemory_phase2,1207517,,,,,,,,object_13c.png,,,49,,,1,,object_08a.png,object_07a.png,object_05c.png,object_08a.png,,0.3076923076923077,1,,,,,,,,
3057.5,,directmemory_phase2,1210576,,,,,,,,object_10a.png,,,51,,,1,,object_03b.png,object_05b.png,object_15c.png,object_15c.png,,0.325,1,,,,,,,,
2558.2000000029802,,directmemory_phase2,1213135,,,,,,,,object_14c.png,,,50,,,0,,object_07a.png,object_03a.png,object_11c.png,object_07a.png,,0.3170731707317073,0,,,,,,,,
1815.4000000059605,,directmemory_phase2,1214952,,,,,,,,object_07c.png,,,51,,,0,,object_10c.png,object_15b.png,object_06b.png,object_10c.png,,0.30952380952380953,0,,,,,,,,
1998.2000000029802,,directmemory_phase2,1216951,,,,,,,,object_10b.png,,,51,,,0,,object_02a.png,object_07c.png,object_02b.png,object_02a.png,,0.3023255813953488,0,,,,,,,,
2096.300000011921,,directmemory_phase2,1219049,,,,,,,,object_13a.png,,,50,,,1,,object_08c.png,object_11b.png,object_04a.png,object_11b.png,,0.3181818181818182,1,,,,,,,,
2343,,directmemory_phase2,1221394,,,,,,,,object_05c.png,,,51,,,1,,object_07c.png,object_15a.png,object_09c.png,object_09c.png,,0.3333333333333333,1,,,,,,,,
2635.4000000059605,,directmemory_phase2,1224031,,,,,,,,object_12a.png,,,51,,,1,,object_05b.png,object_10b.png,object_10a.png,object_10a.png,,0.34782608695652173,1,,,,,,,,
1985.3999999910593,,directmemory_phase2,1226018,,,,,,,,object_02c.png,,,49,,,1,,object_02a.png,object_01b.png,object_05c.png,object_02a.png,,0.3617021276595745,1,,,,,,,,
2972,,directmemory_phase2,1228991,,,,,,,,object_04c.png,,,50,,,0,,object_07b.png,object_09c.png,object_03c.png,object_03c.png,,0.3541666666666667,0,,,,,,,,
5242.9000000059605,,directmemory_phase2,1234236,,,,,,,,object_01b.png,,,51,,,0,,object_15a.png,object_05c.png,object_11b.png,object_15a.png,,0.3469387755102041,0,,,,,,,,
1984.699999988079,,directmemory_phase2,1236222,,,,,,,,object_08b.png,,,49,,,0,,object_02a.png,object_09b.png,object_03a.png,object_03a.png,,0.34,0,,,,,,,,
1857.9000000059605,,directmemory_phase2,1238081,,,,,,,,object_04b.png,,,50,,,1,,object_12c.png,object_05b.png,object_07a.png,object_05b.png,,0.35294117647058826,1,,,,,,,,
3172.7000000029802,,directmemory_phase2,1241255,,,,,,,,object_09b.png,,,50,,,1,,object_08b.png,object_04c.png,object_05a.png,object_04c.png,,0.36538461538461536,1,,,,,,,,
4014.2000000029802,,directmemory_phase2,1245271,,,,,,,,object_07b.png,,,49,,,0,,object_08a.png,object_10c.png,object_05b.png,object_05b.png,,0.3584905660377358,0,,,,,,,,
2775.5,,directmemory_phase2,1248048,,,,,,,,object_11b.png,,,49,,,0,,object_01b.png,object_09a.png,object_15a.png,object_09a.png,,0.35185185185185186,0,,,,,,,,
3212.4000000059605,,directmemory_phase2,1251262,,,,,,,,object_14b.png,,,50,,,1,,object_12c.png,object_08a.png,object_09c.png,object_08a.png,,0.36363636363636365,1,,,,,,,,
2245.5,,directmemory_phase2,1253508,,,,,,,,object_03a.png,,,50,,,0,,object_13c.png,object_06b.png,object_01c.png,object_01c.png,,0.35714285714285715,0,,,,,,,,
2661.2999999970198,,directmemory_phase2,1256171,,,,,,,,object_12b.png,,,49,,,1,,object_05a.png,object_01b.png,object_01a.png,object_05a.png,,0.3684210526315789,1,,,,,,,,
2547.1000000089407,,directmemory_phase2,1258720,,,,,,,,object_12c.png,,,50,,,0,,object_04c.png,object_08b.png,object_04a.png,object_04a.png,,0.3620689655172414,0,,,,,,,,
1790.2000000029802,,directmemory_phase2,1260512,,,,,,,,object_01a.png,,,49,,,1,,object_07c.png,object_11b.png,object_08b.png,object_07c.png,,0.3728813559322034,1,,,,,,,,
3530.2999999970198,,directmemory_phase2,1264044,,,,,,,,object_11a.png,,,51,,,1,,object_06b.png,object_15b.png,object_05a.png,object_05a.png,,0.38333333333333336,1,,,,,,,,
null,,thebreak,1264145,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,
1424.2000000029802,,intro_0,1265570,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1269073,,,,,,,,black_plus_sign,,,null,object_09a.png,object_11b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1270027,,,,,,,,green,,,null,object_09a.png,object_11b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1270528,,,,,,,,green,,,null,object_09a.png,object_11b.png,,,,,,,,,,,,,,,,,
1963.2999999970198,,rt_thecrossant_black3,1271585,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1271688,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1275189,,,,,,,,black_plus_sign,,,null,object_10a.png,object_12a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1275614,,,,,,,,blue,,,null,object_10a.png,object_12a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1276115,,,,,,,,blue,,,null,object_10a.png,object_12a.png,,,,,,,,,,,,,,,,,
1185.7999999970198,,rt_thecrossant_black3,1277695,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1277797,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1281300,,,,,,,,black_plus_sign,,,null,object_04c.png,object_09b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1281748,,,,,,,,green,,,null,object_04c.png,object_09b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1282249,,,,,,,,green,,,null,object_04c.png,object_09b.png,,,,,,,,,,,,,,,,,
837.7999999970198,,rt_thecrossant_black3,1283819,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1283922,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1287425,,,,,,,,black_plus_sign,,,null,object_08b.png,object_03a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1287859,,,,,,,,green,,,null,object_08b.png,object_03a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1288360,,,,,,,,green,,,null,object_08b.png,object_03a.png,,,,,,,,,,,,,,,,,
950.0999999940395,,rt_thecrossant_black3,1289930,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1290032,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1293535,,,,,,,,black_plus_sign,,,null,object_15b.png,object_04a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1294339,,,,,,,,blue,,,null,object_15b.png,object_04a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1294843,,,,,,,,blue,,,null,object_15b.png,object_04a.png,,,,,,,,,,,,,,,,,
767.6000000089407,,rt_thecrossant_black3,1296043,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1296146,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1299648,,,,,,,,black_plus_sign,,,null,object_04b.png,object_05b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1300471,,,,,,,,blue,,,null,object_04b.png,object_05b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1300972,,,,,,,,blue,,,null,object_04b.png,object_05b.png,,,,,,,,,,,,,,,,,
1213.5999999940395,,rt_thecrossant_black3,1302153,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1302255,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1305759,,,,,,,,black_plus_sign,,,null,object_02c.png,object_02a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1306690,,,,,,,,blue,,,null,object_02c.png,object_02a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1307192,,,,,,,,blue,,,null,object_02c.png,object_02a.png,,,,,,,,,,,,,,,,,
1011.4000000059605,,rt_thecrossant_black3,1308267,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1308369,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1311871,,,,,,,,black_plus_sign,,,null,object_05a.png,object_12b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1312918,,,,,,,,green,,,null,object_05a.png,object_12b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1313419,,,,,,,,green,,,null,object_05a.png,object_12b.png,,,,,,,,,,,,,,,,,
1428.6000000089407,,rt_thecrossant_black3,1314377,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1314479,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1317982,,,,,,,,black_plus_sign,,,null,object_15a.png,object_01b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1318409,,,,,,,,blue,,,null,object_15a.png,object_01b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1318910,,,,,,,,blue,,,null,object_15a.png,object_01b.png,,,,,,,,,,,,,,,,,
1374.1000000089407,,rt_thecrossant_black3,1320488,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1320590,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1324092,,,,,,,,black_plus_sign,,,null,object_01b.png,object_02b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1324689,,,,,,,,blue,,,null,object_01b.png,object_02b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1325190,,,,,,,,blue,,,null,object_01b.png,object_02b.png,,,,,,,,,,,,,,,,,
722.8000000119209,,rt_thecrossant_black3,1326597,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1326699,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1330202,,,,,,,,black_plus_sign,,,null,object_14b.png,object_08a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1330800,,,,,,,,green,,,null,object_14b.png,object_08a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1331302,,,,,,,,green,,,null,object_14b.png,object_08a.png,,,,,,,,,,,,,,,,,
1090.5,,rt_thecrossant_black3,1332708,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1332810,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1336312,,,,,,,,black_plus_sign,,,null,object_12c.png,object_04a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1337261,,,,,,,,green,,,null,object_12c.png,object_04a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1337775,,,,,,,,green,,,null,object_12c.png,object_04a.png,,,,,,,,,,,,,,,,,
869.5,,rt_thecrossant_black3,1338830,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1338932,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1342434,,,,,,,,black_plus_sign,,,null,object_14a.png,object_06c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1343276,,,,,,,,green,,,null,object_14a.png,object_06c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1343777,,,,,,,,green,,,null,object_14a.png,object_06c.png,,,,,,,,,,,,,,,,,
1355.5999999940395,,rt_thecrossant_black3,1344940,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1345042,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1348545,,,,,,,,black_plus_sign,,,null,object_11b.png,object_13a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1349027,,,,,,,,blue,,,null,object_11b.png,object_13a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1349529,,,,,,,,blue,,,null,object_11b.png,object_13a.png,,,,,,,,,,,,,,,,,
1065.6000000089407,,rt_thecrossant_black3,1351052,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1351154,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1354657,,,,,,,,black_plus_sign,,,null,object_01a.png,object_07c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1355452,,,,,,,,blue,,,null,object_01a.png,object_07c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1355954,,,,,,,,blue,,,null,object_01a.png,object_07c.png,,,,,,,,,,,,,,,,,
1132,,rt_thecrossant_black3,1357164,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1357265,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1360769,,,,,,,,black_plus_sign,,,null,object_03b.png,object_07a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1361217,,,,,,,,green,,,null,object_03b.png,object_07a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1361718,,,,,,,,green,,,null,object_03b.png,object_07a.png,,,,,,,,,,,,,,,,,
1143.2000000029802,,rt_thecrossant_black3,1363275,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1363377,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1366879,,,,,,,,black_plus_sign,,,null,object_15c.png,object_10a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1367480,,,,,,,,blue,,,null,object_15c.png,object_10a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1367988,,,,,,,,blue,,,null,object_15c.png,object_10a.png,,,,,,,,,,,,,,,,,
771.4000000059605,,rt_thecrossant_black3,1369391,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1369493,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1372996,,,,,,,,black_plus_sign,,,null,object_06a.png,object_06b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1373518,,,,,,,,green,,,null,object_06a.png,object_06b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1374020,,,,,,,,green,,,null,object_06a.png,object_06b.png,,,,,,,,,,,,,,,,,
1259.7999999970198,,rt_thecrossant_black3,1375502,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1375604,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1379111,,,,,,,,black_plus_sign,,,null,object_11c.png,object_06b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1379913,,,,,,,,blue,,,null,object_11c.png,object_06b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1380415,,,,,,,,blue,,,null,object_11c.png,object_06b.png,,,,,,,,,,,,,,,,,
830.8999999910593,,rt_thecrossant_black3,1381618,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1381720,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1385223,,,,,,,,black_plus_sign,,,null,object_05a.png,object_11a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1386024,,,,,,,,green,,,null,object_05a.png,object_11a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1386525,,,,,,,,green,,,null,object_05a.png,object_11a.png,,,,,,,,,,,,,,,,,
1245,,rt_thecrossant_black3,1387729,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1387832,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1391347,,,,,,,,black_plus_sign,,,null,object_09c.png,object_08c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1392372,,,,,,,,blue,,,null,object_09c.png,object_08c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1392874,,,,,,,,blue,,,null,object_09c.png,object_08c.png,,,,,,,,,,,,,,,,,
1003.7000000029802,,rt_thecrossant_black3,1393858,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1393960,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1397463,,,,,,,,black_plus_sign,,,null,object_08a.png,object_13c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1398453,,,,,,,,blue,,,null,object_08a.png,object_13c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1398954,,,,,,,,blue,,,null,object_08a.png,object_13c.png,,,,,,,,,,,,,,,,,
1241.1000000089407,,rt_thecrossant_black3,1399968,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1400070,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1403574,,,,,,,,black_plus_sign,,,null,object_07c.png,object_10c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1404044,,,,,,,,green,,,null,object_07c.png,object_10c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1404547,,,,,,,,green,,,null,object_07c.png,object_10c.png,,,,,,,,,,,,,,,,,
1352.1000000089407,,rt_thecrossant_black3,1406092,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1406194,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1409697,,,,,,,,black_plus_sign,,,null,object_09c.png,object_05c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1410536,,,,,,,,blue,,,null,object_09c.png,object_05c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1411038,,,,,,,,blue,,,null,object_09c.png,object_05c.png,,,,,,,,,,,,,,,,,
738.2999999970198,,rt_thecrossant_black3,1412205,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1412307,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1415810,,,,,,,,black_plus_sign,,,null,object_07a.png,object_14c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1416324,,,,,,,,blue,,,null,object_07a.png,object_14c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1416827,,,,,,,,blue,,,null,object_07a.png,object_14c.png,,,,,,,,,,,,,,,,,
1055.1000000089407,,rt_thecrossant_black3,1418316,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1418418,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1421921,,,,,,,,black_plus_sign,,,null,object_13b.png,object_06c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1422972,,,,,,,,green,,,null,object_13b.png,object_06c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1423474,,,,,,,,green,,,null,object_13b.png,object_06c.png,,,,,,,,,,,,,,,,,
1369.800000011921,,rt_thecrossant_black3,1424428,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1424530,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1428032,,,,,,,,black_plus_sign,,,null,object_05b.png,object_07b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1429040,,,,,,,,green,,,null,object_05b.png,object_07b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1429541,,,,,,,,green,,,null,object_05b.png,object_07b.png,,,,,,,,,,,,,,,,,
1443.5,,rt_thecrossant_black3,1430538,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1430641,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1434156,,,,,,,,black_plus_sign,,,null,object_04c.png,object_03c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1434782,,,,,,,,green,,,null,object_04c.png,object_03c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1435284,,,,,,,,green,,,null,object_04c.png,object_03c.png,,,,,,,,,,,,,,,,,
1385.300000011921,,rt_thecrossant_black3,1436663,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1436765,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1440268,,,,,,,,black_plus_sign,,,null,object_01c.png,object_03a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1441240,,,,,,,,green,,,null,object_01c.png,object_03a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1441754,,,,,,,,green,,,null,object_01c.png,object_03a.png,,,,,,,,,,,,,,,,,
887.6999999880791,,rt_thecrossant_black3,1442785,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1442887,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1446390,,,,,,,,black_plus_sign,,,null,object_10b.png,object_02a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1447183,,,,,,,,blue,,,null,object_10b.png,object_02a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1447684,,,,,,,,blue,,,null,object_10b.png,object_02a.png,,,,,,,,,,,,,,,,,
1598,,rt_thecrossant_black3,1448896,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1448999,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,thebreak,1449102,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,
1165.1000000089407,,intro_0,1450268,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,
2853.2000000029802,,directmemory_phase3,1453122,,,,,,,,object_12b.png,,,49,,,1,,object_05a.png,object_07a.png,object_01a.png,object_05a.png,,0.39344262295081966,1,,,,,,,,
3497.9000000059605,,directmemory_phase3,1456622,,,,,,,,object_08b.png,,,49,,,1,,object_03a.png,object_11b.png,object_14b.png,object_03a.png,,0.4032258064516129,1,,,,,,,,
2251.5999999940395,,directmemory_phase3,1458875,,,,,,,,object_02a.png,,,50,,,0,,object_05c.png,object_05b.png,object_02c.png,object_02c.png,,0.3968253968253968,0,,,,,,,,
1948.5,,directmemory_phase3,1460825,,,,,,,,object_14c.png,,,49,,,0,,object_04c.png,object_08c.png,object_07a.png,object_07a.png,,0.390625,0,,,,,,,,
2310.9000000059605,,directmemory_phase3,1463137,,,,,,,,object_12c.png,,,49,,,0,,object_12b.png,object_04a.png,object_07c.png,object_04a.png,,0.38461538461538464,0,,,,,,,,
2387.2000000029802,,directmemory_phase3,1465526,,,,,,,,object_10b.png,,,51,,,1,,object_11b.png,object_14b.png,object_02a.png,object_02a.png,,0.3939393939393939,1,,,,,,,,
2094.800000011921,,directmemory_phase3,1467622,,,,,,,,object_06c.png,,,51,,,0,,object_13b.png,object_13c.png,object_09c.png,object_13b.png,,0.3880597014925373,0,,,,,,,,
1702.4000000059605,,directmemory_phase3,1469326,,,,,,,,object_11c.png,,,51,,,1,,object_07a.png,object_10b.png,object_06b.png,object_06b.png,,0.39705882352941174,1,,,,,,,,
3748.5999999940395,,directmemory_phase3,1473076,,,,,,,,object_09b.png,,,50,,,1,,object_11c.png,object_04c.png,object_05a.png,object_04c.png,,0.4057971014492754,1,,,,,,,,
3117.1000000089407,,directmemory_phase3,1476195,,,,,,,,object_03b.png,,,49,,,0,,object_06b.png,object_03c.png,object_07a.png,object_07a.png,,0.4,0,,,,,,,,
2319.7999999970198,,directmemory_phase3,1478516,,,,,,,,object_05a.png,,,49,,,0,,object_06b.png,object_11a.png,object_15b.png,object_11a.png,,0.39436619718309857,0,,,,,,,,
2705.4000000059605,,directmemory_phase3,1481223,,,,,,,,object_15a.png,,,50,,,1,,object_03c.png,object_01b.png,object_08a.png,object_01b.png,,0.4027777777777778,1,,,,,,,,
2913.0999999940395,,directmemory_phase3,1484138,,,,,,,,object_03c.png,,,51,,,1,,object_03a.png,object_01c.png,object_04c.png,object_04c.png,,0.410958904109589,1,,,,,,,,
2769.7999999970198,,directmemory_phase3,1486909,,,,,,,,object_07c.png,,,50,,,1,,object_01b.png,object_10c.png,object_06a.png,object_10c.png,,0.4189189189189189,1,,,,,,,,
2630.199999988079,,directmemory_phase3,1489541,,,,,,,,object_11b.png,,,49,,,1,,object_09a.png,object_02c.png,object_06c.png,object_09a.png,,0.4266666666666667,1,,,,,,,,
2593.1000000089407,,directmemory_phase3,1492135,,,,,,,,object_08c.png,,,50,,,1,,object_10b.png,object_09c.png,object_04c.png,object_09c.png,,0.4342105263157895,1,,,,,,,,
1563.3999999910593,,directmemory_phase3,1493700,,,,,,,,object_01a.png,,,49,,,1,,object_07c.png,object_02a.png,object_13a.png,object_07c.png,,0.44155844155844154,1,,,,,,,,
3732.8999999910593,,directmemory_phase3,1497434,,,,,,,,object_12a.png,,,49,,,1,,object_10a.png,object_04a.png,object_04b.png,object_10a.png,,0.44871794871794873,1,,,,,,,,
2921.2000000029802,,directmemory_phase3,1500357,,,,,,,,object_02b.png,,,50,,,0,,object_05a.png,object_13a.png,object_01b.png,object_01b.png,,0.4430379746835443,0,,,,,,,,
3269,,directmemory_phase3,1503628,,,,,,,,object_05b.png,,,50,,,0,,object_06a.png,object_04c.png,object_07b.png,object_07b.png,,0.4375,0,,,,,,,,
2631.5,,directmemory_phase3,1506261,,,,,,,,object_15b.png,,,50,,,0,,object_04a.png,object_02a.png,object_13c.png,object_04a.png,,0.43209876543209874,0,,,,,,,,
