rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,tasktype,browser_type,local_time,UTC_time,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,practice_cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,failed_practice,weighted_accuracy,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments
null,,learn_phase(without_color)2,953099,,,,,,,,black_plus_sign,,,null,object_11c.png,object_04a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,954006,,,,,,,,green,,,null,object_11c.png,object_04a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,954509,,,,,,,,green,,,null,object_11c.png,object_04a.png,,,,,,,,,,,,,,,,,,
1040.5999999940395,,rt_thecrossant_black2,955606,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black2,955708,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,959211,,,,,,,,black_plus_sign,,,null,object_01b.png,object_02c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,960298,,,,,,,,green,,,null,object_01b.png,object_02c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,960799,,,,,,,,green,,,null,object_01b.png,object_02c.png,,,,,,,,,,,,,,,,,,
1579.4000000059605,,rt_thecrossant_black2,961718,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black2,961821,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,965323,,,,,,,,black_plus_sign,,,null,object_01b.png,object_03b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,966283,,,,,,,,blue,,,null,object_01b.png,object_03b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,966784,,,,,,,,blue,,,null,object_01b.png,object_03b.png,,,,,,,,,,,,,,,,,,
1386.5,,rt_thecrossant_black2,967829,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black2,967930,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,971432,,,,,,,,black_plus_sign,,,null,object_11a.png,object_06c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,972367,,,,,,,,green,,,null,object_11a.png,object_06c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,972868,,,,,,,,green,,,null,object_11a.png,object_06c.png,,,,,,,,,,,,,,,,,,
1211.8999999910593,,rt_thecrossant_black2,973938,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black2,974039,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,977542,,,,,,,,black_plus_sign,,,null,object_06b.png,object_09c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,978485,,,,,,,,green,,,null,object_06b.png,object_09c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,978987,,,,,,,,green,,,null,object_06b.png,object_09c.png,,,,,,,,,,,,,,,,,,
1582,,rt_thecrossant_black2,980049,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black2,980151,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,983653,,,,,,,,black_plus_sign,,,null,object_12c.png,object_06a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,984340,,,,,,,,blue,,,null,object_12c.png,object_06a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,984841,,,,,,,,blue,,,null,object_12c.png,object_06a.png,,,,,,,,,,,,,,,,,,
1375.5,,rt_thecrossant_black2,986159,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black2,986261,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,thebreak,986364,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,
1835.800000011921,,intro_0,988201,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,
4723.5,,directmemory_phase2,992926,,,,,,,,object_11a.png,,,49,,,1,,object_06c.png,object_10c.png,object_07b.png,object_06c.png,,0.6129032258064516,,1,,,,,,,,
5680.899999991059,,directmemory_phase2,998609,,,,,,,,object_14b.png,,,49,,,1,,object_04c.png,object_10c.png,object_07b.png,object_04c.png,,0.625,,1,,,,,,,,
1704,,directmemory_phase2,1000316,,,,,,,,object_13b.png,,,51,,,1,,object_14a.png,object_04b.png,object_07c.png,object_07c.png,,0.6363636363636364,,1,,,,,,,,
3489,,directmemory_phase2,1003807,,,,,,,,object_13a.png,,,51,,,1,,object_14a.png,object_11a.png,object_10b.png,object_10b.png,,0.6470588235294118,,1,,,,,,,,
1345.5999999940395,,directmemory_phase2,1005155,,,,,,,,object_12c.png,,,49,,,1,,object_06a.png,object_07c.png,object_06b.png,object_06a.png,,0.6571428571428571,,1,,,,,,,,
7255.29999999702,,directmemory_phase2,1012413,,,,,,,,object_03a.png,,,50,,,1,,object_07b.png,object_02a.png,object_01b.png,object_02a.png,,0.6666666666666666,,1,,,,,,,,
6839.9000000059605,,directmemory_phase2,1019255,,,,,,,,object_14c.png,,,50,,,1,,object_08b.png,object_11b.png,object_09c.png,object_11b.png,,0.6756756756756757,,1,,,,,,,,
5918.0999999940395,,directmemory_phase2,1025175,,,,,,,,object_07c.png,,,49,,,1,,object_07b.png,object_12c.png,object_02a.png,object_07b.png,,0.6842105263157895,,1,,,,,,,,
2558.7000000029802,,directmemory_phase2,1027735,,,,,,,,object_10c.png,,,49,,,0,,object_10a.png,object_06c.png,object_08a.png,object_08a.png,,0.6666666666666666,,0,,,,,,,,
2112.6000000089407,,directmemory_phase2,1029849,,,,,,,,object_10a.png,,,49,,,1,,object_02b.png,object_09c.png,object_11a.png,object_02b.png,,0.675,,1,,,,,,,,
4984.399999991059,,directmemory_phase2,1034835,,,,,,,,object_12b.png,,,50,,,0,,object_02a.png,object_07a.png,object_10c.png,object_10c.png,,0.6585365853658537,,0,,,,,,,,
5770.29999999702,,directmemory_phase2,1040607,,,,,,,,object_01b.png,,,50,,,1,,object_02a.png,object_02c.png,object_06b.png,object_02c.png,,0.6666666666666666,,1,,,,,,,,
7633.100000008941,,directmemory_phase2,1048242,,,,,,,,object_12a.png,,,51,,,0,,object_10b.png,object_06c.png,object_03c.png,object_10b.png,,0.6511627906976745,,0,,,,,,,,
3197.2999999970198,,directmemory_phase2,1051442,,,,,,,,object_06b.png,,,50,,,0,,object_15c.png,object_03a.png,object_09c.png,object_09c.png,,0.6363636363636364,,0,,,,,,,,
5804.9000000059605,,directmemory_phase2,1057248,,,,,,,,object_08b.png,,,50,,,1,,object_13c.png,object_06a.png,object_15b.png,object_06a.png,,0.6444444444444445,,1,,,,,,,,
6495.79999999702,,directmemory_phase2,1063746,,,,,,,,object_03b.png,,,50,,,0,,object_01b.png,object_07c.png,object_03c.png,object_01b.png,,0.6304347826086957,,0,,,,,,,,
3065.2999999970198,,directmemory_phase2,1066813,,,,,,,,object_04b.png,,,49,,,0,,object_15b.png,object_03b.png,object_11c.png,object_11c.png,,0.6170212765957447,,0,,,,,,,,
6144.5999999940395,,directmemory_phase2,1072959,,,,,,,,object_09a.png,,,50,,,1,,object_04b.png,object_02b.png,object_06c.png,object_02b.png,,0.625,,1,,,,,,,,
1947.6000000089407,,directmemory_phase2,1074909,,,,,,,,object_03c.png,,,49,,,1,,object_14a.png,object_01b.png,object_09b.png,object_14a.png,,0.6326530612244898,,1,,,,,,,,
6442.20000000298,,directmemory_phase2,1081353,,,,,,,,object_05b.png,,,50,,,0,,object_02a.png,object_15c.png,object_09b.png,object_02a.png,,0.62,,0,,,,,,,,
2798.2999999970198,,directmemory_phase2,1084153,,,,,,,,object_11b.png,,,51,,,1,,object_08a.png,object_10c.png,object_15a.png,object_15a.png,,0.6274509803921569,,1,,,,,,,,
3363.5,,directmemory_phase2,1087519,,,,,,,,object_09b.png,,,50,,,1,,object_03c.png,object_04c.png,object_06a.png,object_04c.png,,0.6346153846153846,,1,,,,,,,,
1783.0999999940395,,directmemory_phase2,1089304,,,,,,,,object_04a.png,,,51,,,1,,object_15b.png,object_01c.png,object_11c.png,object_11c.png,,0.6415094339622641,,1,,,,,,,,
7131.600000008941,,directmemory_phase2,1096437,,,,,,,,object_15b.png,,,51,,,0,,object_02a.png,object_01c.png,object_13a.png,object_01c.png,,0.6296296296296297,,0,,,,,,,,
3236.2000000029802,,directmemory_phase2,1099676,,,,,,,,object_05c.png,,,49,,,1,,object_15c.png,object_15b.png,object_11a.png,object_15c.png,,0.6363636363636364,,1,,,,,,,,
2652.4000000059605,,directmemory_phase2,1102331,,,,,,,,object_05a.png,,,49,,,1,,object_14a.png,object_15b.png,object_11a.png,object_14a.png,,0.6428571428571429,,1,,,,,,,,
6305,,directmemory_phase2,1108637,,,,,,,,object_07a.png,,,49,,,0,,object_08b.png,object_06c.png,object_02b.png,object_06c.png,,0.631578947368421,,0,,,,,,,,
4409.5,,directmemory_phase2,1113050,,,,,,,,object_13c.png,,,50,,,0,,object_06c.png,object_05b.png,object_15c.png,object_15c.png,,0.6206896551724138,,0,,,,,,,,
5014.300000011921,,directmemory_phase2,1118067,,,,,,,,object_01a.png,,,50,,,1,,object_12a.png,object_15b.png,object_09c.png,object_15b.png,,0.6271186440677966,,1,,,,,,,,
4197.79999999702,,directmemory_phase2,1122267,,,,,,,,object_08c.png,,,50,,,0,,object_09c.png,object_14a.png,object_07a.png,object_09c.png,,0.6166666666666667,,0,,,,,,,,
null,,thebreak,1122369,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,
2414.1000000089407,,intro_0,1124784,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1128287,,,,,,,,black_plus_sign,,,null,object_07a.png,object_06c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1129021,,,,,,,,green,,,null,object_07a.png,object_06c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1129523,,,,,,,,green,,,null,object_07a.png,object_06c.png,,,,,,,,,,,,,,,,,,
1084.9000000059605,,rt_thecrossant_black3,1130792,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black3,1130894,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1134397,,,,,,,,black_plus_sign,,,null,object_02b.png,object_10a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1135402,,,,,,,,green,,,null,object_02b.png,object_10a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1135904,,,,,,,,green,,,null,object_02b.png,object_10a.png,,,,,,,,,,,,,,,,,,
1027.5,,rt_thecrossant_black3,1136904,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black3,1137007,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1140509,,,,,,,,black_plus_sign,,,null,object_08c.png,object_09c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1140952,,,,,,,,green,,,null,object_08c.png,object_09c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1141453,,,,,,,,green,,,null,object_08c.png,object_09c.png,,,,,,,,,,,,,,,,,,
1559.0999999940395,,rt_thecrossant_black3,1143015,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black3,1143118,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1146621,,,,,,,,black_plus_sign,,,null,object_01b.png,object_03b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1147196,,,,,,,,blue,,,null,object_01b.png,object_03b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1147697,,,,,,,,blue,,,null,object_01b.png,object_03b.png,,,,,,,,,,,,,,,,,,
1113.4000000059605,,rt_thecrossant_black3,1149126,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black3,1149229,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1152732,,,,,,,,black_plus_sign,,,null,object_14a.png,object_05a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1153214,,,,,,,,green,,,null,object_14a.png,object_05a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1153716,,,,,,,,green,,,null,object_14a.png,object_05a.png,,,,,,,,,,,,,,,,,,
1065,,rt_thecrossant_black3,1155238,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black3,1155339,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1158842,,,,,,,,black_plus_sign,,,null,object_11b.png,object_15a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1159825,,,,,,,,green,,,null,object_11b.png,object_15a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1160326,,,,,,,,green,,,null,object_11b.png,object_15a.png,,,,,,,,,,,,,,,,,,
985.0999999940395,,rt_thecrossant_black3,1161347,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black3,1161450,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1164953,,,,,,,,black_plus_sign,,,null,object_05b.png,object_02a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1165552,,,,,,,,green,,,null,object_05b.png,object_02a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1166055,,,,,,,,green,,,null,object_05b.png,object_02a.png,,,,,,,,,,,,,,,,,,
1411.2999999970198,,rt_thecrossant_black3,1167460,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black3,1167563,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1171065,,,,,,,,black_plus_sign,,,null,object_11a.png,object_06c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1171676,,,,,,,,green,,,null,object_11a.png,object_06c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1172179,,,,,,,,green,,,null,object_11a.png,object_06c.png,,,,,,,,,,,,,,,,,,
939.7000000029802,,rt_thecrossant_black3,1173574,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black3,1173676,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1177177,,,,,,,,black_plus_sign,,,null,object_07c.png,object_07b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1177623,,,,,,,,green,,,null,object_07c.png,object_07b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1178125,,,,,,,,green,,,null,object_07c.png,object_07b.png,,,,,,,,,,,,,,,,,,
1246.3999999910593,,rt_thecrossant_black3,1179683,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black3,1179785,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1183287,,,,,,,,black_plus_sign,,,null,object_04b.png,object_11c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1184216,,,,,,,,green,,,null,object_04b.png,object_11c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1184718,,,,,,,,green,,,null,object_04b.png,object_11c.png,,,,,,,,,,,,,,,,,,
861.7999999970198,,rt_thecrossant_black3,1185794,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black3,1185896,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1189398,,,,,,,,black_plus_sign,,,null,object_07c.png,object_13b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1190179,,,,,,,,green,,,null,object_07c.png,object_13b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1190680,,,,,,,,green,,,null,object_07c.png,object_13b.png,,,,,,,,,,,,,,,,,,
1068,,rt_thecrossant_black3,1191904,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black3,1192008,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1195511,,,,,,,,black_plus_sign,,,null,object_02b.png,object_09a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1196570,,,,,,,,green,,,null,object_02b.png,object_09a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1197072,,,,,,,,green,,,null,object_02b.png,object_09a.png,,,,,,,,,,,,,,,,,,
1364,,rt_thecrossant_black3,1198016,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black3,1198119,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1201620,,,,,,,,black_plus_sign,,,null,object_06a.png,object_12c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1202347,,,,,,,,green,,,null,object_06a.png,object_12c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1202849,,,,,,,,green,,,null,object_06a.png,object_12c.png,,,,,,,,,,,,,,,,,,
1427.800000011921,,rt_thecrossant_black3,1204129,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black3,1204231,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1207733,,,,,,,,black_plus_sign,,,null,object_14c.png,object_11b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1208521,,,,,,,,blue,,,null,object_14c.png,object_11b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1209023,,,,,,,,blue,,,null,object_14c.png,object_11b.png,,,,,,,,,,,,,,,,,,
1436.1000000089407,,rt_thecrossant_black3,1210242,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black3,1210344,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1213846,,,,,,,,black_plus_sign,,,null,object_08a.png,object_10c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1214409,,,,,,,,green,,,null,object_08a.png,object_10c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1214911,,,,,,,,green,,,null,object_08a.png,object_10c.png,,,,,,,,,,,,,,,,,,
924.7000000029802,,rt_thecrossant_black3,1216353,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black3,1216456,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1219958,,,,,,,,black_plus_sign,,,null,object_01c.png,object_15b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1220734,,,,,,,,green,,,null,object_01c.png,object_15b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1221236,,,,,,,,green,,,null,object_01c.png,object_15b.png,,,,,,,,,,,,,,,,,,
1230.5,,rt_thecrossant_black3,1222464,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black3,1222565,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1226068,,,,,,,,black_plus_sign,,,null,object_10c.png,object_12b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1226595,,,,,,,,green,,,null,object_10c.png,object_12b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1227098,,,,,,,,green,,,null,object_10c.png,object_12b.png,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black3,1228574,,,,,,,,black_plus_sign,,,null,,,,,,,,,,1,,,,,,,,,,
null,,color_black3,1228677,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1232180,,,,,,,,black_plus_sign,,,null,object_03c.png,object_14a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1232629,,,,,,,,blue,,,null,object_03c.png,object_14a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1233131,,,,,,,,blue,,,null,object_03c.png,object_14a.png,,,,,,,,,,,,,,,,,,
1478.2000000029802,,rt_thecrossant_black3,1234687,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black3,1234789,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1238291,,,,,,,,black_plus_sign,,,null,object_03a.png,object_02a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1239212,,,,,,,,green,,,null,object_03a.png,object_02a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1239713,,,,,,,,green,,,null,object_03a.png,object_02a.png,,,,,,,,,,,,,,,,,,
923.8999999910593,,rt_thecrossant_black3,1240798,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black3,1240901,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1244404,,,,,,,,black_plus_sign,,,null,object_04c.png,object_09b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1245079,,,,,,,,green,,,null,object_04c.png,object_09b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1245581,,,,,,,,green,,,null,object_04c.png,object_09b.png,,,,,,,,,,,,,,,,,,
2012.3999999910593,,rt_thecrossant_black3,1246912,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black3,1247014,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1250517,,,,,,,,black_plus_sign,,,null,object_09c.png,object_06b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1251076,,,,,,,,green,,,null,object_09c.png,object_06b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1251578,,,,,,,,green,,,null,object_09c.png,object_06b.png,,,,,,,,,,,,,,,,,,
940.7000000029802,,rt_thecrossant_black3,1253024,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black3,1253126,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1256628,,,,,,,,black_plus_sign,,,null,object_05c.png,object_15c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1257596,,,,,,,,green,,,null,object_05c.png,object_15c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1258098,,,,,,,,green,,,null,object_05c.png,object_15c.png,,,,,,,,,,,,,,,,,,
1038.300000011921,,rt_thecrossant_black3,1259134,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black3,1259236,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1262739,,,,,,,,black_plus_sign,,,null,object_13a.png,object_10b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1263376,,,,,,,,blue,,,null,object_13a.png,object_10b.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1263881,,,,,,,,blue,,,null,object_13a.png,object_10b.png,,,,,,,,,,,,,,,,,,
1481,,rt_thecrossant_black3,1265254,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black3,1265356,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1268859,,,,,,,,black_plus_sign,,,null,object_15c.png,object_13c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1269574,,,,,,,,green,,,null,object_15c.png,object_13c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1270078,,,,,,,,green,,,null,object_15c.png,object_13c.png,,,,,,,,,,,,,,,,,,
1123.1000000089407,,rt_thecrossant_black3,1271368,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black3,1271471,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1274972,,,,,,,,black_plus_sign,,,null,object_15b.png,object_01a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1275721,,,,,,,,blue,,,null,object_15b.png,object_01a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1276223,,,,,,,,blue,,,null,object_15b.png,object_01a.png,,,,,,,,,,,,,,,,,,
1250.5,,rt_thecrossant_black3,1277479,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black3,1277582,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1281085,,,,,,,,black_plus_sign,,,null,object_01b.png,object_02c.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1281658,,,,,,,,blue,,,null,object_01b.png,object_02c.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1282160,,,,,,,,blue,,,null,object_01b.png,object_02c.png,,,,,,,,,,,,,,,,,,
1267.2000000029802,,rt_thecrossant_black3,1283591,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black3,1283694,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1287197,,,,,,,,black_plus_sign,,,null,object_10b.png,object_12a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1288116,,,,,,,,blue,,,null,object_10b.png,object_12a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1288618,,,,,,,,blue,,,null,object_10b.png,object_12a.png,,,,,,,,,,,,,,,,,,
970.4000000059605,,rt_thecrossant_black3,1289705,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,
null,,color_black3,1289807,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1293310,,,,,,,,black_plus_sign,,,null,object_11c.png,object_04a.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1294341,,,,,,,,green,,,null,object_11c.png,object_04a.png,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1294842,,,,,,,,green,,,null,object_11c.png,object_04a.png,,,,,,,,,,,,,,,,,,
1347.2999999970198,,rt_thecrossant_black3,1295815,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,
null,,color_black3,1295918,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1299421,,,,,,,,black_plus_sign,,,null,object_04c.png,object_14b.png,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1300307,,,,,,,,green,,,null,object_04c.png,object_14b.png,,,,,,,,,,,,,,,,,,
