rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,practice_cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,weighted_accuracy,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments
11611.799999982119,,directmemory_phase2,1641907,,,,object_11a.png,,,50,,,0,,object_06b.png,object_11c.png,object_02a.png,object_02a.png,,0.9298245614035088,0,,,,,,,,
3338.9000000059605,,directmemory_phase2,1645252,,,,object_12a.png,,,49,,,1,,object_06a.png,object_01c.png,object_02b.png,object_06a.png,,0.9310344827586207,1,,,,,,,,
3632.5,,directmemory_phase2,1648890,,,,object_03a.png,,,49,,,1,,object_14c.png,object_02a.png,object_05a.png,object_14c.png,,0.9322033898305084,1,,,,,,,,
5755.700000017881,,directmemory_phase2,1654650,,,,object_14c.png,,,50,,,1,,object_06b.png,object_08b.png,object_13b.png,object_08b.png,,0.9333333333333333,1,,,,,,,,
null,,thebreak,1654755,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,
17288.899999976158,,intro_0,1672047,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1675556,,,,black_plus_sign,,,null,object_05b.png,object_15a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1676381,,,,green,,,null,object_05b.png,object_15a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1676898,,,,green,,,null,object_05b.png,object_15a.png,,,,,,,,,,,,,,,,,
1233.800000011921,,rt_thecrossant_black3,1678096,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1678201,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1681714,,,,black_plus_sign,,,null,object_08b.png,object_14c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1682775,,,,green,,,null,object_08b.png,object_14c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1683284,,,,green,,,null,object_08b.png,object_14c.png,,,,,,,,,,,,,,,,,
1251.800000011921,,rt_thecrossant_black3,1684248,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1684352,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1687858,,,,black_plus_sign,,,null,object_08a.png,object_15c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1688487,,,,green,,,null,object_08a.png,object_15c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1688992,,,,green,,,null,object_08a.png,object_15c.png,,,,,,,,,,,,,,,,,
1173.5999999940395,,rt_thecrossant_black3,1690393,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1690498,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1694004,,,,black_plus_sign,,,null,object_09c.png,object_02c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1694846,,,,blue,,,null,object_09c.png,object_02c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1695357,,,,blue,,,null,object_09c.png,object_02c.png,,,,,,,,,,,,,,,,,
1080.5,,rt_thecrossant_black3,1696528,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1696632,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1700138,,,,black_plus_sign,,,null,object_12b.png,object_04b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1700696,,,,green,,,null,object_12b.png,object_04b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1701199,,,,green,,,null,object_12b.png,object_04b.png,,,,,,,,,,,,,,,,,
1208.699999988079,,rt_thecrossant_black3,1702657,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1702763,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1706269,,,,black_plus_sign,,,null,object_03b.png,object_11b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1707015,,,,blue,,,null,object_03b.png,object_11b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1707519,,,,blue,,,null,object_03b.png,object_11b.png,,,,,,,,,,,,,,,,,
734.0999999940395,,rt_thecrossant_black3,1708793,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1708897,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1712404,,,,black_plus_sign,,,null,object_01c.png,object_08c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1713310,,,,green,,,null,object_01c.png,object_08c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1713813,,,,green,,,null,object_01c.png,object_08c.png,,,,,,,,,,,,,,,,,
999.6999999880791,,rt_thecrossant_black3,1714922,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1715027,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1718538,,,,black_plus_sign,,,null,object_09c.png,object_15b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1719205,,,,blue,,,null,object_09c.png,object_15b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1719716,,,,blue,,,null,object_09c.png,object_15b.png,,,,,,,,,,,,,,,,,
1290.199999988079,,rt_thecrossant_black3,1721063,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1721176,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1724690,,,,black_plus_sign,,,null,object_01c.png,object_06c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1725593,,,,blue,,,null,object_01c.png,object_06c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1726102,,,,blue,,,null,object_01c.png,object_06c.png,,,,,,,,,,,,,,,,,
792.3000000119209,,rt_thecrossant_black3,1727221,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1727325,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1730841,,,,black_plus_sign,,,null,object_11a.png,object_02a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1731495,,,,green,,,null,object_11a.png,object_02a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1731998,,,,green,,,null,object_11a.png,object_02a.png,,,,,,,,,,,,,,,,,
1041.9000000059605,,rt_thecrossant_black3,1733358,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1733464,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1736979,,,,black_plus_sign,,,null,object_05c.png,object_01b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1737682,,,,blue,,,null,object_05c.png,object_01b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1738194,,,,blue,,,null,object_05c.png,object_01b.png,,,,,,,,,,,,,,,,,
894.2000000178814,,rt_thecrossant_black3,1739508,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1739613,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1743127,,,,black_plus_sign,,,null,object_13c.png,object_03c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1744040,,,,green,,,null,object_13c.png,object_03c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1744544,,,,green,,,null,object_13c.png,object_03c.png,,,,,,,,,,,,,,,,,
993.1000000238419,,rt_thecrossant_black3,1745649,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1745754,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1749260,,,,black_plus_sign,,,null,object_03c.png,object_09b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1750000,,,,green,,,null,object_03c.png,object_09b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1750503,,,,green,,,null,object_03c.png,object_09b.png,,,,,,,,,,,,,,,,,
1157.300000011921,,rt_thecrossant_black3,1751779,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1751883,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1755396,,,,black_plus_sign,,,null,object_02a.png,object_10a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1756194,,,,blue,,,null,object_02a.png,object_10a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1756698,,,,blue,,,null,object_02a.png,object_10a.png,,,,,,,,,,,,,,,,,
1158,,rt_thecrossant_black3,1757908,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1758013,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1761526,,,,black_plus_sign,,,null,object_04a.png,object_15c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1762517,,,,blue,,,null,object_04a.png,object_15c.png,,,,,,,,,,,,,,,,,
494,,rt_plussign_withcolor3,1763021,,,,blue,,,49,object_04a.png,object_15c.png,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black3,1764043,,,,black_plus_sign,,,null,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1764147,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1767661,,,,black_plus_sign,,,null,object_07b.png,object_11c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1768624,,,,green,,,null,object_07b.png,object_11c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1769134,,,,green,,,null,object_07b.png,object_11c.png,,,,,,,,,,,,,,,,,
1385.5999999940395,,rt_thecrossant_black3,1770189,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1770293,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1773803,,,,black_plus_sign,,,null,object_07b.png,object_05a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1774321,,,,blue,,,null,object_07b.png,object_05a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1774825,,,,blue,,,null,object_07b.png,object_05a.png,,,,,,,,,,,,,,,,,
1341.7999999821186,,rt_thecrossant_black3,1776317,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1776433,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1779944,,,,black_plus_sign,,,null,object_03a.png,object_14c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1780889,,,,blue,,,null,object_03a.png,object_14c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1781392,,,,blue,,,null,object_03a.png,object_14c.png,,,,,,,,,,,,,,,,,
674.2000000178814,,rt_thecrossant_black3,1782463,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1782568,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1786074,,,,black_plus_sign,,,null,object_12c.png,object_06b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1786620,,,,green,,,null,object_12c.png,object_06b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1787130,,,,green,,,null,object_12c.png,object_06b.png,,,,,,,,,,,,,,,,,
1346.5,,rt_thecrossant_black3,1788598,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1788703,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1792215,,,,black_plus_sign,,,null,object_04b.png,object_02b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1793297,,,,blue,,,null,object_04b.png,object_02b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1793806,,,,blue,,,null,object_04b.png,object_02b.png,,,,,,,,,,,,,,,,,
832.8999999761581,,rt_thecrossant_black3,1794747,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1794851,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1798357,,,,black_plus_sign,,,null,object_09a.png,object_07a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1799106,,,,green,,,null,object_09a.png,object_07a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1799610,,,,green,,,null,object_09a.png,object_07a.png,,,,,,,,,,,,,,,,,
1357.0999999940395,,rt_thecrossant_black3,1800881,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1800985,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1804490,,,,black_plus_sign,,,null,object_14b.png,object_04c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1805066,,,,green,,,null,object_14b.png,object_04c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1805583,,,,green,,,null,object_14b.png,object_04c.png,,,,,,,,,,,,,,,,,
1092.2999999821186,,rt_thecrossant_black3,1807029,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1807134,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1810653,,,,black_plus_sign,,,null,object_04c.png,object_13b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1811700,,,,blue,,,null,object_04c.png,object_13b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1812226,,,,blue,,,null,object_04c.png,object_13b.png,,,,,,,,,,,,,,,,,
700.3999999761581,,rt_thecrossant_black3,1813192,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1813296,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1816801,,,,black_plus_sign,,,null,object_06a.png,object_12a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1817378,,,,blue,,,null,object_06a.png,object_12a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1817881,,,,blue,,,null,object_06a.png,object_12a.png,,,,,,,,,,,,,,,,,
1369.2999999821186,,rt_thecrossant_black3,1819319,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1819425,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1822941,,,,black_plus_sign,,,null,object_13a.png,object_11b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1823860,,,,blue,,,null,object_13a.png,object_11b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1824362,,,,blue,,,null,object_13a.png,object_11b.png,,,,,,,,,,,,,,,,,
815,,rt_thecrossant_black3,1825452,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1825557,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1829072,,,,black_plus_sign,,,null,object_07a.png,object_10b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1829825,,,,blue,,,null,object_07a.png,object_10b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1830328,,,,blue,,,null,object_07a.png,object_10b.png,,,,,,,,,,,,,,,,,
1095.7999999821186,,rt_thecrossant_black3,1831593,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1831697,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1835210,,,,black_plus_sign,,,null,object_06a.png,object_10c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1836039,,,,green,,,null,object_06a.png,object_10c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1836557,,,,green,,,null,object_06a.png,object_10c.png,,,,,,,,,,,,,,,,,
1054,,rt_thecrossant_black3,1837741,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1837849,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1841360,,,,black_plus_sign,,,null,object_15a.png,object_14a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1841967,,,,blue,,,null,object_15a.png,object_14a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1842477,,,,blue,,,null,object_15a.png,object_14a.png,,,,,,,,,,,,,,,,,
1084,,rt_thecrossant_black3,1843891,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1844025,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1847531,,,,black_plus_sign,,,null,object_05c.png,object_01a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1848499,,,,green,,,null,object_05c.png,object_01a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1849002,,,,green,,,null,object_05c.png,object_01a.png,,,,,,,,,,,,,,,,,
915.8999999761581,,rt_thecrossant_black3,1850057,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1850161,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1853673,,,,black_plus_sign,,,null,object_06b.png,object_07c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1854431,,,,green,,,null,object_06b.png,object_07c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1854940,,,,green,,,null,object_06b.png,object_07c.png,,,,,,,,,,,,,,,,,
1224.9000000059605,,rt_thecrossant_black3,1856200,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black3,1856303,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,thebreak,1856409,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,
19126.600000023842,,intro_0,1875540,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,
2589.199999988079,,directmemory_phase3,1878131,,,,object_07b.png,,,51,,,1,,object_15b.png,object_11b.png,object_11c.png,object_11c.png,,0.9344262295081968,1,,,,,,,,
1870.800000011921,,directmemory_phase3,1880007,,,,object_12a.png,,,51,,,1,,object_02a.png,object_07c.png,object_06a.png,object_06a.png,,0.9354838709677419,1,,,,,,,,
2403.5,,directmemory_phase3,1882416,,,,object_15c.png,,,50,,,1,,object_09c.png,object_04a.png,object_13c.png,object_04a.png,,0.9365079365079365,1,,,,,,,,
2925.2999999821186,,directmemory_phase3,1885347,,,,object_01a.png,,,49,,,1,,object_05c.png,object_07a.png,object_14b.png,object_05c.png,,0.9375,1,,,,,,,,
11022.399999976158,,directmemory_phase3,1896375,,,,object_05a.png,,,49,,,0,,object_10c.png,object_07b.png,object_04b.png,object_07b.png,,0.9230769230769231,0,,,,,,,,
4242.9000000059605,,directmemory_phase3,1900624,,,,object_10c.png,,,50,,,1,,object_09a.png,object_06a.png,object_11b.png,object_06a.png,,0.9242424242424242,1,,,,,,,,
6173.5999999940395,,directmemory_phase3,1906803,,,,object_12b.png,,,50,,,1,,object_02c.png,object_04b.png,object_03c.png,object_04b.png,,0.9253731343283582,1,,,,,,,,
12876.5,,directmemory_phase3,1919684,,,,object_13c.png,,,49,,,1,,object_03c.png,object_01c.png,object_02b.png,object_03c.png,,0.9264705882352942,1,,,,,,,,
6975.4000000059605,,directmemory_phase3,1926664,,,,object_09a.png,,,50,,,1,,object_08a.png,object_07a.png,object_04c.png,object_07a.png,,0.927536231884058,1,,,,,,,,
10657.800000011921,,directmemory_phase3,1937328,,,,object_05b.png,,,51,,,1,,object_11b.png,object_09a.png,object_15a.png,object_15a.png,,0.9285714285714286,1,,,,,,,,
8179.0999999940395,,directmemory_phase3,1945512,,,,object_01c.png,,,51,,,1,,object_13c.png,object_07a.png,object_08c.png,object_08c.png,,0.9295774647887324,1,,,,,,,,
4074.5,,directmemory_phase3,1949592,,,,object_02a.png,,,49,,,1,,object_11a.png,object_03b.png,object_01c.png,object_11a.png,,0.9305555555555556,1,,,,,,,,
4298.0999999940395,,directmemory_phase3,1953895,,,,object_10b.png,,,51,,,1,,object_11b.png,object_13c.png,object_07a.png,object_07a.png,,0.9315068493150684,1,,,,,,,,
null,,directmemory_phase3,1968904,,,,object_10a.png,,,null,,,0,,object_09a.png,object_02a.png,object_04c.png,object_02a.png,,0.918918918918919,0,,,,,,,,
null,,warning_page,1973925,,,,warning,,,null,,,,,,,,,,,,,,,,,,,
11321.09999999404,,directmemory_phase3,1985304,,,,object_04c.png,,,51,,,0,,object_13b.png,object_15b.png,object_07a.png,object_13b.png,,0.9066666666666666,0,,,,,,,,
5062.800000011921,,directmemory_phase3,1990374,,,,object_08b.png,,,49,,,1,,object_14c.png,object_09c.png,object_04a.png,object_14c.png,,0.9078947368421053,1,,,,,,,,
3796.0999999940395,,directmemory_phase3,1994175,,,,object_07c.png,,,49,,,1,,object_06b.png,object_06a.png,object_04a.png,object_06b.png,,0.9090909090909091,1,,,,,,,,
4409,,directmemory_phase3,1998589,,,,object_03a.png,,,50,,,1,,object_12b.png,object_14c.png,object_11b.png,object_14c.png,,0.9102564102564102,1,,,,,,,,
5619.699999988079,,directmemory_phase3,2004212,,,,object_13a.png,,,50,,,1,,object_09b.png,object_11b.png,object_02a.png,object_11b.png,,0.9113924050632911,1,,,,,,,,
5449.0999999940395,,directmemory_phase3,2009667,,,,object_08a.png,,,50,,,1,,object_12b.png,object_15c.png,object_04c.png,object_15c.png,,0.9125,1,,,,,,,,
4332.299999982119,,directmemory_phase3,2014004,,,,object_01b.png,,,50,,,1,,object_12a.png,object_05c.png,object_04c.png,object_05c.png,,0.9135802469135802,1,,,,,,,,
3823,,directmemory_phase3,2017832,,,,object_06c.png,,,49,,,1,,object_01c.png,object_04b.png,object_10c.png,object_01c.png,,0.9146341463414634,1,,,,,,,,
6139,,directmemory_phase3,2023976,,,,object_14b.png,,,49,,,1,,object_04c.png,object_07b.png,object_05b.png,object_04c.png,,0.9156626506024096,1,,,,,,,,
6438.200000017881,,directmemory_phase3,2030420,,,,object_15b.png,,,50,,,1,,object_13b.png,object_09c.png,object_15c.png,object_09c.png,,0.9166666666666666,1,,,,,,,,
3493.699999988079,,directmemory_phase3,2033920,,,,object_11b.png,,,50,,,1,,object_02a.png,object_03b.png,object_04a.png,object_03b.png,,0.9176470588235294,1,,,,,,,,
3902.300000011921,,directmemory_phase3,2037827,,,,object_12c.png,,,51,,,1,,object_07a.png,object_12b.png,object_06b.png,object_06b.png,,0.9186046511627907,1,,,,,,,,
2931.699999988079,,directmemory_phase3,2040764,,,,object_02c.png,,,50,,,1,,object_10c.png,object_09c.png,object_01c.png,object_09c.png,,0.9195402298850575,1,,,,,,,,
3169.5,,directmemory_phase3,2043939,,,,object_04b.png,,,50,,,1,,object_11b.png,object_02b.png,object_13b.png,object_02b.png,,0.9204545454545454,1,,,,,,,,
6337.4000000059605,,directmemory_phase3,2050282,,,,object_09b.png,,,51,,,1,,object_15c.png,object_02c.png,object_03c.png,object_03c.png,,0.9213483146067416,1,,,,,,,,
3389.4000000059605,,directmemory_phase3,2053677,,,,object_14a.png,,,50,,,1,,object_04a.png,object_15a.png,object_15c.png,object_15a.png,,0.9222222222222223,1,,,,,,,,
null,,thebreak,2053783,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,
9575.40000000596,,intro_0,2063361,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,2066866,,,,black_plus_sign,,,null,object_07a.png,object_09a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,2067423,,,,green,,,null,object_07a.png,object_09a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,2067928,,,,green,,,null,object_07a.png,object_09a.png,,,,,,,,,,,,,,,,,
1086.4000000059605,,rt_thecrossant_black4,2069387,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,2069491,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,2072996,,,,black_plus_sign,,,null,object_15c.png,object_04a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,2073949,,,,green,,,null,object_15c.png,object_04a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,2074458,,,,green,,,null,object_15c.png,object_04a.png,,,,,,,,,,,,,,,,,
759.2999999821186,,rt_thecrossant_black4,2075529,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,2075635,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,2079146,,,,black_plus_sign,,,null,object_14a.png,object_15a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,2080204,,,,blue,,,null,object_14a.png,object_15a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,2080713,,,,blue,,,null,object_14a.png,object_15a.png,,,,,,,,,,,,,,,,,
1117.4000000059605,,rt_thecrossant_black4,2081681,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,2081786,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,2085292,,,,black_plus_sign,,,null,object_06a.png,object_10c.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,2086247,,,,green,,,null,object_06a.png,object_10c.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,2086751,,,,green,,,null,object_06a.png,object_10c.png,,,,,,,,,,,,,,,,,
1408.300000011921,,rt_thecrossant_black4,2087804,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,2087910,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,2091415,,,,black_plus_sign,,,null,object_09c.png,object_15b.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,2092328,,,,blue,,,null,object_09c.png,object_15b.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,2092836,,,,blue,,,null,object_09c.png,object_15b.png,,,,,,,,,,,,,,,,,
1141.800000011921,,rt_thecrossant_black4,2093935,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,2094039,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,2097551,,,,black_plus_sign,,,null,object_15c.png,object_08a.png,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,2098098,,,,green,,,null,object_15c.png,object_08a.png,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,2098607,,,,green,,,null,object_15c.png,object_08a.png,,,,,,,,,,,,,,,,,
1172.199999988079,,rt_thecrossant_black4,2100070,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,
null,,color_black4,2100174,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,
