rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,tasktype,browser_type,local_time,UTC_time,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,practice_cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,failed_practice,weighted_accuracy,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments,detectfocus,breakfocus,completion_code
null,,rt_plussign_withcolor4,1901282,,,,,,,,green,,,null,object_12c.png,object_12b.png,,,,,,,,,,,,,,,,,,,,,
1382.8999999761581,,rt_thecrossant_black4,1902777,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.9375,,,,,,,,,,,,,
null,,color_black4,1902891,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1906401,,,,,,,,black_plus_sign,,,null,object_08b.png,object_03b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1907456,,,,,,,,green,,,null,object_08b.png,object_03b.png,,,,,,,,,,,,,,,,,,,,,
489.80000001192093,,rt_plussign_withcolor4,1907958,,,,,,,,green,,,50,object_08b.png,object_03b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black4,1908912,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,0.9411764705882353,,,,,,,,,,,,,
null,,color_black4,1909022,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1912530,,,,,,,,black_plus_sign,,,null,object_11b.png,object_03a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1913435,,,,,,,,green,,,null,object_11b.png,object_03a.png,,,,,,,,,,,,,,,,,,,,,
483,,rt_plussign_withcolor4,1913938,,,,,,,,green,,,50,object_11b.png,object_03a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black4,1915060,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,0.9444444444444444,,,,,,,,,,,,,
null,,color_black4,1915168,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1918677,,,,,,,,black_plus_sign,,,null,object_09c.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1919477,,,,,,,,blue,,,null,object_09c.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1919984,,,,,,,,blue,,,null,object_09c.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,
1488.5999999642372,,rt_thecrossant_black4,1921197,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.9473684210526315,,,,,,,,,,,,,
null,,color_black4,1921304,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1924815,,,,,,,,black_plus_sign,,,null,object_04b.png,object_14c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1925369,,,,,,,,green,,,null,object_04b.png,object_14c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1925882,,,,,,,,green,,,null,object_04b.png,object_14c.png,,,,,,,,,,,,,,,,,,,,,
1025.199999988079,,rt_thecrossant_black4,1927344,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.95,,,,,,,,,,,,,
null,,color_black4,1927454,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1930972,,,,,,,,black_plus_sign,,,null,object_10a.png,object_08b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1931547,,,,,,,,blue,,,null,object_10a.png,object_08b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1932058,,,,,,,,blue,,,null,object_10a.png,object_08b.png,,,,,,,,,,,,,,,,,,,,,
837,,rt_thecrossant_black4,1933491,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.9523809523809523,,,,,,,,,,,,,
null,,color_black4,1933601,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1937111,,,,,,,,black_plus_sign,,,null,object_05c.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1938051,,,,,,,,blue,,,null,object_05c.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1938565,,,,,,,,blue,,,null,object_05c.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,
836.5,,rt_thecrossant_black4,1939649,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.9545454545454546,,,,,,,,,,,,,
null,,color_black4,1939752,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1943262,,,,,,,,black_plus_sign,,,null,object_02a.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1944256,,,,,,,,blue,,,null,object_02a.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1944759,,,,,,,,blue,,,null,object_02a.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,
1205,,rt_thecrossant_black4,1945789,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.9565217391304348,,,,,,,,,,,,,
null,,color_black4,1945897,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1949400,,,,,,,,black_plus_sign,,,null,object_04a.png,object_09b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1950429,,,,,,,,green,,,null,object_04a.png,object_09b.png,,,,,,,,,,,,,,,,,,,,,
458.89999997615814,,rt_plussign_withcolor4,1950930,,,,,,,,green,,,50,object_04a.png,object_09b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black4,1951922,,,,,,,,black_plus_sign,,,null,,,1,,,,,,,0.9583333333333334,,,,,,,,,,,,,
null,,color_black4,1952030,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1955534,,,,,,,,black_plus_sign,,,null,object_13c.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1955962,,,,,,,,green,,,null,object_13c.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1956477,,,,,,,,green,,,null,object_13c.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black4,1958071,,,,,,,,black_plus_sign,,,null,,,,,,,,,,0.9583333333333334,,,,,,,,,,,,,
null,,warning_page,1963073,,,,,,,,warning,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,color_black4,1963187,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1966705,,,,,,,,black_plus_sign,,,null,object_01b.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1967751,,,,,,,,blue,,,null,object_01b.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1968265,,,,,,,,blue,,,null,object_01b.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,
936.8000000119209,,rt_thecrossant_black4,1969240,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.96,,,,,,,,,,,,,
null,,color_black4,1969347,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1972861,,,,,,,,black_plus_sign,,,null,object_01a.png,object_14a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1973443,,,,,,,,green,,,null,object_01a.png,object_14a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1973946,,,,,,,,green,,,null,object_01a.png,object_14a.png,,,,,,,,,,,,,,,,,,,,,
1503.8999999761581,,rt_thecrossant_black4,1975390,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.9615384615384616,,,,,,,,,,,,,
null,,color_black4,1975505,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1979011,,,,,,,,black_plus_sign,,,null,object_15b.png,object_06b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1979593,,,,,,,,green,,,null,object_15b.png,object_06b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1980101,,,,,,,,green,,,null,object_15b.png,object_06b.png,,,,,,,,,,,,,,,,,,,,,
933.3000000119209,,rt_thecrossant_black4,1981542,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.9629629629629629,,,,,,,,,,,,,
null,,color_black4,1981653,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,1985165,,,,,,,,black_plus_sign,,,null,object_01c.png,object_15c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,1985714,,,,,,,,blue,,,null,object_01c.png,object_15c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,1986221,,,,,,,,blue,,,null,object_01c.png,object_15c.png,,,,,,,,,,,,,,,,,,,,,
902.8999999761581,,rt_thecrossant_black4,1987685,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.9642857142857143,,,,,,,,,,,,,
null,,color_black4,1987799,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,1987908,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
1935.8999999761581,,intro_0,1989845,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
6330.400000035763,,directmemory_phase4,1996177,,,,,,,,object_15c.png,,,49,,,0,,object_13c.png,object_01c.png,object_08c.png,object_01c.png,,0.43956043956043955,,0,,,,,,,,,,,
2560.5,,directmemory_phase4,1998740,,,,,,,,object_01b.png,,,49,,,1,,object_15b.png,object_11c.png,object_07a.png,object_15b.png,,0.44565217391304346,,1,,,,,,,,,,,
3210.300000011921,,directmemory_phase4,2001953,,,,,,,,object_02a.png,,,50,,,1,,object_14c.png,object_11c.png,object_09b.png,object_11c.png,,0.45161290322580644,,1,,,,,,,,,,,
4660.699999988079,,directmemory_phase4,2006616,,,,,,,,object_03c.png,,,51,,,0,,object_13c.png,object_09b.png,object_10b.png,object_13c.png,,0.44680851063829785,,0,,,,,,,,,,,
2981.5,,directmemory_phase4,2009600,,,,,,,,object_12b.png,,,50,,,1,,object_03c.png,object_12c.png,object_13c.png,object_12c.png,,0.45263157894736844,,1,,,,,,,,,,,
4218.099999964237,,directmemory_phase4,2013821,,,,,,,,object_09a.png,,,50,,,0,,object_02c.png,object_03a.png,object_15c.png,object_02c.png,,0.4479166666666667,,0,,,,,,,,,,,
3988,,directmemory_phase4,2017811,,,,,,,,object_07a.png,,,50,,,1,,object_10a.png,object_04b.png,object_08b.png,object_04b.png,,0.4536082474226804,,1,,,,,,,,,,,
5419.699999988079,,directmemory_phase4,2023234,,,,,,,,object_14c.png,,,49,,,1,,object_04b.png,object_14a.png,object_03b.png,object_04b.png,,0.45918367346938777,,1,,,,,,,,,,,
2000.5,,directmemory_phase4,2025237,,,,,,,,object_06c.png,,,50,,,0,,object_07b.png,object_04b.png,object_04c.png,object_07b.png,,0.45454545454545453,,0,,,,,,,,,,,
3033.199999988079,,directmemory_phase4,2028273,,,,,,,,object_13b.png,,,50,,,0,,object_08b.png,object_01b.png,object_14a.png,object_14a.png,,0.45,,0,,,,,,,,,,,
2037.6000000238419,,directmemory_phase4,2030313,,,,,,,,object_14b.png,,,51,,,1,,object_11c.png,object_01a.png,object_10c.png,object_10c.png,,0.45544554455445546,,1,,,,,,,,,,,
3251.5,,directmemory_phase4,2033567,,,,,,,,object_12c.png,,,49,,,0,,object_04b.png,object_02b.png,object_15a.png,object_02b.png,,0.45098039215686275,,0,,,,,,,,,,,
3235.099999964237,,directmemory_phase4,2036805,,,,,,,,object_08b.png,,,49,,,1,,object_03b.png,object_08c.png,object_09b.png,object_03b.png,,0.4563106796116505,,1,,,,,,,,,,,
4407.600000023842,,directmemory_phase4,2041215,,,,,,,,object_07c.png,,,50,,,0,,object_12c.png,object_08a.png,object_10c.png,object_10c.png,,0.4519230769230769,,0,,,,,,,,,,,
5201.799999952316,,directmemory_phase4,2046420,,,,,,,,object_13c.png,,,51,,,0,,object_15a.png,object_05a.png,object_12c.png,object_15a.png,,0.44761904761904764,,0,,,,,,,,,,,
4320.399999976158,,directmemory_phase4,2050743,,,,,,,,object_08a.png,,,50,,,0,,object_11b.png,object_07c.png,object_05c.png,object_05c.png,,0.44339622641509435,,0,,,,,,,,,,,
4300.199999988079,,directmemory_phase4,2055045,,,,,,,,object_04c.png,,,49,,,1,,object_09a.png,object_15b.png,object_10b.png,object_09a.png,,0.4485981308411215,,1,,,,,,,,,,,
1632.5999999642372,,directmemory_phase4,2056681,,,,,,,,object_06b.png,,,49,,,0,,object_11c.png,object_02b.png,object_15b.png,object_15b.png,,0.4444444444444444,,0,,,,,,,,,,,
3345.800000011921,,directmemory_phase4,2060029,,,,,,,,object_03a.png,,,49,,,1,,object_11b.png,object_09b.png,object_08c.png,object_11b.png,,0.44954128440366975,,1,,,,,,,,,,,
1772.199999988079,,directmemory_phase4,2061804,,,,,,,,object_04a.png,,,51,,,1,,object_11b.png,object_01a.png,object_09b.png,object_09b.png,,0.45454545454545453,,1,,,,,,,,,,,
2980.099999964237,,directmemory_phase4,2064787,,,,,,,,object_05b.png,,,51,,,0,,object_01b.png,object_09b.png,object_11c.png,object_09b.png,,0.45045045045045046,,0,,,,,,,,,,,
645.1000000238419,,directmemory_phase4,2065434,,,,,,,,object_10b.png,,,51,,,0,,object_13b.png,object_13a.png,object_11c.png,object_13a.png,,0.44642857142857145,,0,,,,,,,,,,,
3892.199999988079,,directmemory_phase4,2069329,,,,,,,,object_01a.png,,,49,,,1,,object_14a.png,object_09b.png,object_03a.png,object_14a.png,,0.45132743362831856,,1,,,,,,,,,,,
2365.199999988079,,directmemory_phase4,2071697,,,,,,,,object_10a.png,,,51,,,0,,object_08b.png,object_12c.png,object_05b.png,object_08b.png,,0.4473684210526316,,0,,,,,,,,,,,
2557.199999988079,,directmemory_phase4,2074257,,,,,,,,object_11a.png,,,50,,,0,,object_09a.png,object_04c.png,object_15c.png,object_15c.png,,0.4434782608695652,,0,,,,,,,,,,,
3834.699999988079,,directmemory_phase4,2078094,,,,,,,,object_07b.png,,,51,,,1,,object_06b.png,object_10c.png,object_12a.png,object_12a.png,,0.4482758620689655,,1,,,,,,,,,,,
2713.899999976158,,directmemory_phase4,2080810,,,,,,,,object_06a.png,,,51,,,1,,object_15c.png,object_11a.png,object_11b.png,object_11b.png,,0.452991452991453,,1,,,,,,,,,,,
3678.600000023842,,directmemory_phase4,2084492,,,,,,,,object_08c.png,,,49,,,1,,object_05c.png,object_13a.png,object_04a.png,object_05c.png,,0.4576271186440678,,1,,,,,,,,,,,
2887.5,,directmemory_phase4,2087382,,,,,,,,object_13a.png,,,50,,,0,,object_01a.png,object_11c.png,object_05a.png,object_05a.png,,0.453781512605042,,0,,,,,,,,,,,
3064.199999988079,,directmemory_phase4,2090448,,,,,,,,object_09c.png,,,49,,,0,,object_11b.png,object_03c.png,object_11c.png,object_11c.png,,0.45,,0,,,,,,,,,,,
null,,thebreak,2090565,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
7220,,intro_0,2097787,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
27747.599999964237,,intro_1,2125536,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
12815.100000023842,,intro_2,2138353,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
,,intro_3,2185391,,,,,,,,instruct,,,,,,,,,,,,,,,,,,,,,,,,,,
4996.800000011921,,intro_4,2190390,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,2190496,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
4032.099999964237,,intro_0,2194530,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
9941.199999988079,,intro_1,2204472,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
3106.300000011921,,intro_2,2207580,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
,,intro_3,2223256,,,,,,,,instruct,,,,,,,,,,,,,,,,,,,,,,,,,,
1505.7999999523163,,intro_4,2224763,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,2224864,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
709.3000000119209,,intro_0,2225575,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
8466.5,,intro_1,2234043,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
2294.800000011921,,intro_2,2236339,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
,,intro_3,2243944,,,,,,,,instruct,,,,,,,,,,,,,,,,,,,,,,,,,,
5581.5,,intro_4,2249527,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
7768.5,,inference_phase,2257297,,,,,,,,object_11a.png,,,51,object_01c.png,object_08c.png,0,,,,,object_01c.png,,0,,,object_13c.png,,,,,,,,,,
4887.599999964237,,inference_phase,2262188,,,,,,,,object_14b.png,,,51,object_07c.png,object_01b.png,0,,,,,object_07c.png,,0,,,object_12c.png,,,,,,,,,,
4275.799999952316,,inference_phase,2266467,,,,,,,,object_03c.png,,,50,object_15a.png,object_14b.png,0,,,,,object_15a.png,,0,,,object_04b.png,,,,,,,,,,
2336.899999976158,,inference_phase,2268806,,,,,,,,object_06b.png,,,51,object_07a.png,object_08b.png,0,,,,,object_01b.png,,0,,,object_01b.png,,,,,,,,,,
6899,,inference_phase,2275708,,,,,,,,object_12b.png,,,50,object_09b.png,object_02b.png,0,,,,,object_02b.png,,0,,,object_05a.png,,,,,,,,,,
3734.699999988079,,inference_phase,2279445,,,,,,,,object_09c.png,,,50,object_14a.png,object_04a.png,1,,,,,object_02a.png,,0.16666666666666666,,,object_02a.png,,,,,,,,,,
2453.5,,inference_phase,2281901,,,,,,,,object_04a.png,,,51,object_03c.png,object_11b.png,0,,,,,object_05b.png,,0.14285714285714285,,,object_05b.png,,,,,,,,,,
2057,,inference_phase,2283960,,,,,,,,object_10a.png,,,51,object_11b.png,object_06b.png,0,,,,,object_03b.png,,0.125,,,object_03b.png,,,,,,,,,,
5410.600000023842,,inference_phase,2289373,,,,,,,,object_02c.png,,,49,object_01b.png,object_04c.png,0,,,,,object_04c.png,,0.1111111111111111,,,object_11b.png,,,,,,,,,,
5103.100000023842,,inference_phase,2294479,,,,,,,,object_03a.png,,,51,object_01b.png,object_06a.png,1,,,,,object_06a.png,,0.2,,,object_04b.png,,,,,,,,,,
3887.800000011921,,inference_phase,2298369,,,,,,,,object_01a.png,,,49,object_07c.png,object_15b.png,0,,,,,object_13b.png,,0.18181818181818182,,,object_13b.png,,,,,,,,,,
5109.5,,inference_phase,2303481,,,,,,,,object_12a.png,,,51,object_10a.png,object_06c.png,1,,,,,object_06c.png,,0.25,,,object_08b.png,,,,,,,,,,
5337,,inference_phase,2308821,,,,,,,,object_08a.png,,,50,object_10c.png,object_08c.png,0,,,,,object_08c.png,,0.23076923076923078,,,object_03a.png,,,,,,,,,,
5537.300000011921,,inference_phase,2314360,,,,,,,,object_07a.png,,,51,object_13c.png,object_14c.png,1,,,,,object_14c.png,,0.2857142857142857,,,object_01c.png,,,,,,,,,,
5447.100000023842,,inference_phase,2319810,,,,,,,,object_10b.png,,,50,object_05a.png,object_14c.png,0,,,,,object_05a.png,,0.26666666666666666,,,object_15c.png,,,,,,,,,,
,,survey,2438856,,,,,,,,survey-questions,,,,,,,,,,,,,,,,,connection,med,no,observation and reflex,no,no,no,,,
42424.700000047684,,thank_you,2481342,,,,,,,,<p> Congratulations, you are all done!</p><p> <strong>Please click space on your keyboard to end the experiment!</strong> The secret code to enter at the beginning screen is: <strong>CIMBPENS</strong></p><p> Please make sure to submit the HIT and email uciccnl@gmail.com if you had any issues! </p><br><p>Please remember to submit this data by clicking space after copying the code. Failure of submission will lead to in-complete payment</p>,,,32,,,,,,,,,,,,,,,,,,,,,0,0,C78LSMTN
