rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,tasktype,browser_type,local_time,UTC_time,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,practice_cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,failed_practice,weighted_accuracy,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments,detectfocus,breakfocus,completion_code
1397,,rt_thecrossant_black2,1263330,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.9333333333333333,,,,,,,,,,,,,
null,,color_black2,1263431,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1266934,,,,,,,,black_plus_sign,,,null,object_08a.png,object_01c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1267639,,,,,,,,green,,,null,object_08a.png,object_01c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1268143,,,,,,,,green,,,null,object_08a.png,object_01c.png,,,,,,,,,,,,,,,,,,,,,
1109,,rt_thecrossant_black2,1269447,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.9375,,,,,,,,,,,,,
null,,color_black2,1269547,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1273050,,,,,,,,black_plus_sign,,,null,object_10a.png,object_03c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1273928,,,,,,,,green,,,null,object_10a.png,object_03c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1274430,,,,,,,,green,,,null,object_10a.png,object_03c.png,,,,,,,,,,,,,,,,,,,,,
1250,,rt_thecrossant_black2,1275573,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.9411764705882353,,,,,,,,,,,,,
null,,color_black2,1275674,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1279177,,,,,,,,black_plus_sign,,,null,object_10c.png,object_13c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1279631,,,,,,,,blue,,,null,object_10c.png,object_13c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1280135,,,,,,,,blue,,,null,object_10c.png,object_13c.png,,,,,,,,,,,,,,,,,,,,,
1555,,rt_thecrossant_black2,1281688,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.9444444444444444,,,,,,,,,,,,,
null,,color_black2,1281790,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1285292,,,,,,,,black_plus_sign,,,null,object_06b.png,object_04c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1286147,,,,,,,,green,,,null,object_06b.png,object_04c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1286650,,,,,,,,green,,,null,object_06b.png,object_04c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black2,1287803,,,,,,,,black_plus_sign,,,null,,,,,,,,,,0.9444444444444444,,,,,,,,,,,,,
null,,color_black2,1287905,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1291408,,,,,,,,black_plus_sign,,,null,object_02a.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1292218,,,,,,,,blue,,,null,object_02a.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1292721,,,,,,,,blue,,,null,object_02a.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
1372,,rt_thecrossant_black2,1293918,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.9473684210526315,,,,,,,,,,,,,
null,,color_black2,1294019,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1297524,,,,,,,,black_plus_sign,,,null,object_03b.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1298342,,,,,,,,green,,,null,object_03b.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1298845,,,,,,,,green,,,null,object_03b.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,
1343,,rt_thecrossant_black2,1300032,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.95,,,,,,,,,,,,,
null,,color_black2,1300134,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1303637,,,,,,,,black_plus_sign,,,null,object_14c.png,object_09b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1304164,,,,,,,,green,,,null,object_14c.png,object_09b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1304667,,,,,,,,green,,,null,object_14c.png,object_09b.png,,,,,,,,,,,,,,,,,,,,,
1454,,rt_thecrossant_black2,1306149,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.9523809523809523,,,,,,,,,,,,,
null,,color_black2,1306249,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1309752,,,,,,,,black_plus_sign,,,null,object_14b.png,object_01a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1310416,,,,,,,,blue,,,null,object_14b.png,object_01a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1310919,,,,,,,,blue,,,null,object_14b.png,object_01a.png,,,,,,,,,,,,,,,,,,,,,
1212,,rt_thecrossant_black2,1312274,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.9545454545454546,,,,,,,,,,,,,
null,,color_black2,1312375,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1315879,,,,,,,,black_plus_sign,,,null,object_02c.png,object_10a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1316413,,,,,,,,green,,,null,object_02c.png,object_10a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1316917,,,,,,,,green,,,null,object_02c.png,object_10a.png,,,,,,,,,,,,,,,,,,,,,
1234,,rt_thecrossant_black2,1318390,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.9565217391304348,,,,,,,,,,,,,
null,,color_black2,1318491,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1321994,,,,,,,,black_plus_sign,,,null,object_05c.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1322873,,,,,,,,blue,,,null,object_05c.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1323376,,,,,,,,blue,,,null,object_05c.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,
1131,,rt_thecrossant_black2,1324504,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.9583333333333334,,,,,,,,,,,,,
null,,color_black2,1324607,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1328112,,,,,,,,black_plus_sign,,,null,object_12b.png,object_11a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1329022,,,,,,,,blue,,,null,object_12b.png,object_11a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1329524,,,,,,,,blue,,,null,object_12b.png,object_11a.png,,,,,,,,,,,,,,,,,,,,,
1504,,rt_thecrossant_black2,1330621,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.96,,,,,,,,,,,,,
null,,color_black2,1330722,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1334226,,,,,,,,black_plus_sign,,,null,object_06a.png,object_13a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1335116,,,,,,,,blue,,,null,object_06a.png,object_13a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1335619,,,,,,,,blue,,,null,object_06a.png,object_13a.png,,,,,,,,,,,,,,,,,,,,,
1573,,rt_thecrossant_black2,1336737,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.9615384615384616,,,,,,,,,,,,,
null,,color_black2,1336837,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1340340,,,,,,,,black_plus_sign,,,null,object_11b.png,object_08a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1341427,,,,,,,,green,,,null,object_11b.png,object_08a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1341929,,,,,,,,green,,,null,object_11b.png,object_08a.png,,,,,,,,,,,,,,,,,,,,,
1599,,rt_thecrossant_black2,1342850,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.9629629629629629,,,,,,,,,,,,,
null,,color_black2,1342951,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1346454,,,,,,,,black_plus_sign,,,null,object_04b.png,object_02a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1346952,,,,,,,,blue,,,null,object_04b.png,object_02a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1347456,,,,,,,,blue,,,null,object_04b.png,object_02a.png,,,,,,,,,,,,,,,,,,,,,
2158,,rt_thecrossant_black2,1348964,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.9642857142857143,,,,,,,,,,,,,
null,,color_black2,1349065,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,1352568,,,,,,,,black_plus_sign,,,null,object_05a.png,object_06a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,1353418,,,,,,,,green,,,null,object_05a.png,object_06a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,1353920,,,,,,,,green,,,null,object_05a.png,object_06a.png,,,,,,,,,,,,,,,,,,,,,
947,,rt_thecrossant_black2,1355078,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.9655172413793104,,,,,,,,,,,,,
null,,color_black2,1355178,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,1355281,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
1339,,intro_0,1356622,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
3549,,directmemory_phase2,1360172,,,,,,,,object_12a.png,,,49,,,1,,object_02a.png,object_10a.png,object_06a.png,object_02a.png,,0.4838709677419355,,1,,,,,,,,,,,
4219,,directmemory_phase2,1364393,,,,,,,,object_13b.png,,,49,,,1,,object_07c.png,object_05a.png,object_10b.png,object_07c.png,,0.5,,1,,,,,,,,,,,
3418,,directmemory_phase2,1367812,,,,,,,,object_05b.png,,,50,,,0,,object_15a.png,object_04b.png,object_06b.png,object_15a.png,,0.48484848484848486,,0,,,,,,,,,,,
3838,,directmemory_phase2,1371652,,,,,,,,object_02a.png,,,49,,,0,,object_11b.png,object_14b.png,object_04b.png,object_04b.png,,0.47058823529411764,,0,,,,,,,,,,,
3579,,directmemory_phase2,1375233,,,,,,,,object_07b.png,,,49,,,0,,object_09b.png,object_04c.png,object_05b.png,object_04c.png,,0.45714285714285713,,0,,,,,,,,,,,
3674,,directmemory_phase2,1378908,,,,,,,,object_03c.png,,,51,,,1,,object_02a.png,object_08a.png,object_10a.png,object_10a.png,,0.4722222222222222,,1,,,,,,,,,,,
3529,,directmemory_phase2,1382437,,,,,,,,object_09b.png,,,51,,,1,,object_11b.png,object_05a.png,object_14c.png,object_14c.png,,0.4864864864864865,,1,,,,,,,,,,,
2134,,directmemory_phase2,1384573,,,,,,,,object_04a.png,,,50,,,0,,object_08c.png,object_01a.png,object_15b.png,object_15b.png,,0.47368421052631576,,0,,,,,,,,,,,
4138,,directmemory_phase2,1388712,,,,,,,,object_01a.png,,,50,,,0,,object_14b.png,object_14c.png,object_10b.png,object_14b.png,,0.46153846153846156,,0,,,,,,,,,,,
4558,,directmemory_phase2,1393273,,,,,,,,object_07a.png,,,50,,,1,,object_15c.png,object_11a.png,object_04c.png,object_11a.png,,0.475,,1,,,,,,,,,,,
4213,,directmemory_phase2,1397487,,,,,,,,object_08c.png,,,50,,,0,,object_03b.png,object_02c.png,object_11b.png,object_03b.png,,0.4634146341463415,,0,,,,,,,,,,,
3448,,directmemory_phase2,1400938,,,,,,,,object_15b.png,,,50,,,0,,object_05c.png,object_10b.png,object_02c.png,object_05c.png,,0.4523809523809524,,0,,,,,,,,,,,
4153,,directmemory_phase2,1405092,,,,,,,,object_06c.png,,,49,,,0,,object_04c.png,object_02b.png,object_15c.png,object_15c.png,,0.4418604651162791,,0,,,,,,,,,,,
3938,,directmemory_phase2,1409031,,,,,,,,object_08b.png,,,51,,,0,,object_01a.png,object_09b.png,object_06a.png,object_01a.png,,0.4318181818181818,,0,,,,,,,,,,,
2749,,directmemory_phase2,1411782,,,,,,,,object_01c.png,,,51,,,1,,object_13b.png,object_02a.png,object_08a.png,object_08a.png,,0.4444444444444444,,1,,,,,,,,,,,
2973,,directmemory_phase2,1414756,,,,,,,,object_10a.png,,,51,,,1,,object_09a.png,object_04b.png,object_02c.png,object_02c.png,,0.45652173913043476,,1,,,,,,,,,,,
2380,,directmemory_phase2,1417137,,,,,,,,object_14a.png,,,50,,,1,,object_02a.png,object_02b.png,object_15c.png,object_02b.png,,0.46808510638297873,,1,,,,,,,,,,,
3467,,directmemory_phase2,1420606,,,,,,,,object_02b.png,,,49,,,0,,object_14b.png,object_10b.png,object_09a.png,object_09a.png,,0.4583333333333333,,0,,,,,,,,,,,
2548,,directmemory_phase2,1423156,,,,,,,,object_15c.png,,,49,,,0,,object_05c.png,object_10b.png,object_11b.png,object_10b.png,,0.4489795918367347,,0,,,,,,,,,,,
2768,,directmemory_phase2,1425925,,,,,,,,object_03a.png,,,50,,,1,,object_06a.png,object_13b.png,object_10a.png,object_13b.png,,0.46,,1,,,,,,,,,,,
2920,,directmemory_phase2,1428846,,,,,,,,object_04c.png,,,50,,,0,,object_14c.png,object_10c.png,object_06b.png,object_06b.png,,0.45098039215686275,,0,,,,,,,,,,,
3907,,directmemory_phase2,1432756,,,,,,,,object_01b.png,,,50,,,0,,object_02a.png,object_09b.png,object_08c.png,object_08c.png,,0.4423076923076923,,0,,,,,,,,,,,
3174,,directmemory_phase2,1435932,,,,,,,,object_06a.png,,,49,,,0,,object_14b.png,object_04b.png,object_05a.png,object_05a.png,,0.4339622641509434,,0,,,,,,,,,,,
2993,,directmemory_phase2,1438926,,,,,,,,object_08a.png,,,51,,,1,,object_10c.png,object_05c.png,object_11b.png,object_11b.png,,0.4444444444444444,,1,,,,,,,,,,,
3293,,directmemory_phase2,1442221,,,,,,,,object_11a.png,,,50,,,0,,object_09a.png,object_03b.png,object_12b.png,object_12b.png,,0.43636363636363634,,0,,,,,,,,,,,
2888,,directmemory_phase2,1445111,,,,,,,,object_13a.png,,,51,,,0,,object_06a.png,object_08c.png,object_09b.png,object_06a.png,,0.42857142857142855,,0,,,,,,,,,,,
3234,,directmemory_phase2,1448347,,,,,,,,object_13c.png,,,50,,,0,,object_05c.png,object_09a.png,object_10c.png,object_10c.png,,0.42105263157894735,,0,,,,,,,,,,,
2938,,directmemory_phase2,1451286,,,,,,,,object_11c.png,,,49,,,0,,object_01a.png,object_05b.png,object_02a.png,object_05b.png,,0.41379310344827586,,0,,,,,,,,,,,
2705,,directmemory_phase2,1453992,,,,,,,,object_09c.png,,,51,,,0,,object_09b.png,object_13b.png,object_04c.png,object_09b.png,,0.4067796610169492,,0,,,,,,,,,,,
2238,,directmemory_phase2,1456232,,,,,,,,object_12c.png,,,51,,,0,,object_13c.png,object_08c.png,object_06a.png,object_13c.png,,0.4,,0,,,,,,,,,,,
null,,thebreak,1456334,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
1186,,intro_0,1457521,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1461025,,,,,,,,black_plus_sign,,,null,object_15c.png,object_06c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1461438,,,,,,,,green,,,null,object_15c.png,object_06c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1461941,,,,,,,,green,,,null,object_15c.png,object_06c.png,,,,,,,,,,,,,,,,,,,,,
983,,rt_thecrossant_black3,1463536,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1463639,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1467144,,,,,,,,black_plus_sign,,,null,object_14c.png,object_09b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1467588,,,,,,,,green,,,null,object_14c.png,object_09b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1468091,,,,,,,,green,,,null,object_14c.png,object_09b.png,,,,,,,,,,,,,,,,,,,,,
822,,rt_thecrossant_black3,1469653,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1469755,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1473271,,,,,,,,black_plus_sign,,,null,object_06a.png,object_13a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1474366,,,,,,,,green,,,null,object_06a.png,object_13a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1474869,,,,,,,,green,,,null,object_06a.png,object_13a.png,,,,,,,,,,,,,,,,,,,,,
679,,rt_thecrossant_black3,1475784,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1475885,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1479390,,,,,,,,black_plus_sign,,,null,object_15a.png,object_05b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1480327,,,,,,,,blue,,,null,object_15a.png,object_05b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1480829,,,,,,,,blue,,,null,object_15a.png,object_05b.png,,,,,,,,,,,,,,,,,,,,,
1374,,rt_thecrossant_black3,1481899,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1482001,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1485502,,,,,,,,black_plus_sign,,,null,object_02b.png,object_14a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1486320,,,,,,,,green,,,null,object_02b.png,object_14a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1486824,,,,,,,,green,,,null,object_02b.png,object_14a.png,,,,,,,,,,,,,,,,,,,,,
1466,,rt_thecrossant_black3,1488011,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1488112,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1491616,,,,,,,,black_plus_sign,,,null,object_15b.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1492292,,,,,,,,blue,,,null,object_15b.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1492795,,,,,,,,blue,,,null,object_15b.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,
1327,,rt_thecrossant_black3,1494125,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1494227,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1497730,,,,,,,,black_plus_sign,,,null,object_06b.png,object_04c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1498462,,,,,,,,green,,,null,object_06b.png,object_04c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1498965,,,,,,,,green,,,null,object_06b.png,object_04c.png,,,,,,,,,,,,,,,,,,,,,
1105,,rt_thecrossant_black3,1500240,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1500340,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1503844,,,,,,,,black_plus_sign,,,null,object_10c.png,object_13c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1504631,,,,,,,,blue,,,null,object_10c.png,object_13c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1505136,,,,,,,,blue,,,null,object_10c.png,object_13c.png,,,,,,,,,,,,,,,,,,,,,
1568,,rt_thecrossant_black3,1506355,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1506456,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1509961,,,,,,,,black_plus_sign,,,null,object_10a.png,object_03c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1510734,,,,,,,,blue,,,null,object_10a.png,object_03c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1511237,,,,,,,,blue,,,null,object_10a.png,object_03c.png,,,,,,,,,,,,,,,,,,,,,
1186,,rt_thecrossant_black3,1512484,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1512585,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1516088,,,,,,,,black_plus_sign,,,null,object_05b.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1516693,,,,,,,,green,,,null,object_05b.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1517196,,,,,,,,green,,,null,object_05b.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,
1308,,rt_thecrossant_black3,1518599,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1518700,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1522204,,,,,,,,black_plus_sign,,,null,object_04c.png,object_07b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1522690,,,,,,,,blue,,,null,object_04c.png,object_07b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1523193,,,,,,,,blue,,,null,object_04c.png,object_07b.png,,,,,,,,,,,,,,,,,,,,,
1743,,rt_thecrossant_black3,1524714,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1524814,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1528319,,,,,,,,black_plus_sign,,,null,object_11b.png,object_08a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1529295,,,,,,,,blue,,,null,object_11b.png,object_08a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1529800,,,,,,,,blue,,,null,object_11b.png,object_08a.png,,,,,,,,,,,,,,,,,,,,,
1163,,rt_thecrossant_black3,1530833,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1530933,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1534438,,,,,,,,black_plus_sign,,,null,object_13b.png,object_03a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1535473,,,,,,,,green,,,null,object_13b.png,object_03a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1535976,,,,,,,,green,,,null,object_13b.png,object_03a.png,,,,,,,,,,,,,,,,,,,,,
1716,,rt_thecrossant_black3,1536949,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1537050,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1540555,,,,,,,,black_plus_sign,,,null,object_02a.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1541470,,,,,,,,green,,,null,object_02a.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1541974,,,,,,,,green,,,null,object_02a.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
1763,,rt_thecrossant_black3,1543067,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1543170,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1546674,,,,,,,,black_plus_sign,,,null,object_04b.png,object_02a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1547147,,,,,,,,blue,,,null,object_04b.png,object_02a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1547650,,,,,,,,blue,,,null,object_04b.png,object_02a.png,,,,,,,,,,,,,,,,,,,,,
1488,,rt_thecrossant_black3,1549187,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1549303,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1552813,,,,,,,,black_plus_sign,,,null,object_03b.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1553631,,,,,,,,blue,,,null,object_03b.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1554134,,,,,,,,blue,,,null,object_03b.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,
1134,,rt_thecrossant_black3,1555324,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1555424,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1558929,,,,,,,,black_plus_sign,,,null,object_01a.png,object_08b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1560028,,,,,,,,blue,,,null,object_01a.png,object_08b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1560532,,,,,,,,blue,,,null,object_01a.png,object_08b.png,,,,,,,,,,,,,,,,,,,,,
1438,,rt_thecrossant_black3,1561440,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1561542,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1565047,,,,,,,,black_plus_sign,,,null,object_14b.png,object_01a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1565634,,,,,,,,green,,,null,object_14b.png,object_01a.png,,,,,,,,,,,,,,,,,,,,,
