rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,tasktype,browser_type,local_time,UTC_time,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,practice_cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,weighted_accuracy,tooquick,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments,detectfocus,breakfocus,completion_code
1363.2000000476837,,rt_thecrossant_black4,739459,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black4,739561,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,743063,,,,,,,,black_plus_sign,,,null,object_04c.png,object_05c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,744027,,,,,,,,blue,,,null,object_04c.png,object_05c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,744529,,,,,,,,blue,,,null,object_04c.png,object_05c.png,,,,,,,,,,,,,,,,,,,,,
836.7999999523163,,rt_thecrossant_black4,745570,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black4,745671,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,749177,,,,,,,,black_plus_sign,,,null,object_03c.png,object_10a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,749631,,,,,,,,blue,,,null,object_03c.png,object_10a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,750133,,,,,,,,blue,,,null,object_03c.png,object_10a.png,,,,,,,,,,,,,,,,,,,,,
1327.6000000238419,,rt_thecrossant_black4,751682,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black4,751784,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,755286,,,,,,,,black_plus_sign,,,null,object_02a.png,object_07b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,755850,,,,,,,,blue,,,null,object_02a.png,object_07b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,756353,,,,,,,,blue,,,null,object_02a.png,object_07b.png,,,,,,,,,,,,,,,,,,,,,
864.8999999761581,,rt_thecrossant_black4,757793,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black4,757896,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,761397,,,,,,,,black_plus_sign,,,null,object_10b.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,761891,,,,,,,,green,,,null,object_10b.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,762393,,,,,,,,green,,,null,object_10b.png,object_04a.png,,,,,,,,,,,,,,,,,,,,,
829.3999999761581,,rt_thecrossant_black4,763902,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black4,764004,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,767505,,,,,,,,black_plus_sign,,,null,object_15c.png,object_06c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,767980,,,,,,,,green,,,null,object_15c.png,object_06c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,768482,,,,,,,,green,,,null,object_15c.png,object_06c.png,,,,,,,,,,,,,,,,,,,,,
744.4000000953674,,rt_thecrossant_black4,770010,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black4,770111,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,773612,,,,,,,,black_plus_sign,,,null,object_07a.png,object_08a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,774512,,,,,,,,blue,,,null,object_07a.png,object_08a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,775024,,,,,,,,blue,,,null,object_07a.png,object_08a.png,,,,,,,,,,,,,,,,,,,,,
973.3999999761581,,rt_thecrossant_black4,776127,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black4,776229,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,779731,,,,,,,,black_plus_sign,,,null,object_05b.png,object_11b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,780463,,,,,,,,green,,,null,object_05b.png,object_11b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,780964,,,,,,,,green,,,null,object_05b.png,object_11b.png,,,,,,,,,,,,,,,,,,,,,
1124,,rt_thecrossant_black4,782245,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black4,782347,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)4,785849,,,,,,,,black_plus_sign,,,null,object_13c.png,object_06b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)4,786795,,,,,,,,blue,,,null,object_13c.png,object_06b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor4,787297,,,,,,,,blue,,,null,object_13c.png,object_06b.png,,,,,,,,,,,,,,,,,,,,,
1177.7999999523163,,rt_thecrossant_black4,788354,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black4,788464,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,788565,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
781.7999999523163,,intro_0,789347,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
2454.8000000715256,,directmemory_phase4,791803,,,,,,,,object_09a.png,,,51,,,1,,object_05a.png,object_04c.png,object_12a.png,object_12a.png,,0.8695652173913043,1,,,,,,,,,,,,
2192,,directmemory_phase4,793996,,,,,,,,object_08a.png,,,49,,,1,,object_07a.png,object_05a.png,object_05b.png,object_07a.png,,0.8723404255319149,1,,,,,,,,,,,,
3183.600000023842,,directmemory_phase4,797181,,,,,,,,object_13b.png,,,49,,,1,,object_07c.png,object_02a.png,object_13c.png,object_07c.png,,0.875,1,,,,,,,,,,,,
1369.7999999523163,,directmemory_phase4,798552,,,,,,,,object_14c.png,,,49,,,1,,object_11a.png,object_13c.png,object_12a.png,object_11a.png,,0.8775510204081632,1,,,,,,,,,,,,
1673.2000000476837,,directmemory_phase4,800226,,,,,,,,object_06b.png,,,50,,,1,,object_14a.png,object_13c.png,object_12a.png,object_13c.png,,0.88,1,,,,,,,,,,,,
1237.8999999761581,,directmemory_phase4,801465,,,,,,,,object_09c.png,,,51,,,1,,object_13c.png,object_04c.png,object_10c.png,object_10c.png,,0.8823529411764706,1,,,,,,,,,,,,
2747.6999999284744,,directmemory_phase4,804213,,,,,,,,object_06c.png,,,50,,,1,,object_11a.png,object_15c.png,object_12a.png,object_15c.png,,0.8846153846153846,1,,,,,,,,,,,,
1800.6999999284744,,directmemory_phase4,806015,,,,,,,,object_07b.png,,,50,,,1,,object_14a.png,object_02a.png,object_11a.png,object_02a.png,,0.8867924528301887,1,,,,,,,,,,,,
1290.7999999523163,,directmemory_phase4,807307,,,,,,,,object_11b.png,,,51,,,1,,object_10c.png,object_15c.png,object_05b.png,object_05b.png,,0.8888888888888888,1,,,,,,,,,,,,
1082.5,,directmemory_phase4,808391,,,,,,,,object_10a.png,,,50,,,1,,object_07a.png,object_03c.png,object_10c.png,object_03c.png,,0.8909090909090909,1,,,,,,,,,,,,
1870.8999999761581,,directmemory_phase4,810263,,,,,,,,object_05c.png,,,49,,,1,,object_04c.png,object_10b.png,object_05b.png,object_04c.png,,0.8928571428571429,1,,,,,,,,,,,,
1183.3999999761581,,directmemory_phase4,811448,,,,,,,,object_13a.png,,,50,,,1,,object_02a.png,object_05a.png,object_13c.png,object_05a.png,,0.8947368421052632,1,,,,,,,,,,,,
1675.3999999761581,,directmemory_phase4,813124,,,,,,,,object_04a.png,,,51,,,1,,object_01c.png,object_13c.png,object_10b.png,object_10b.png,,0.896551724137931,1,,,,,,,,,,,,
1518.1000000238419,,directmemory_phase4,814644,,,,,,,,object_01b.png,,,51,,,1,,object_14a.png,object_10b.png,object_01c.png,object_01c.png,,0.8983050847457628,1,,,,,,,,,,,,
1324.1999999284744,,directmemory_phase4,815969,,,,,,,,object_02b.png,,,51,,,1,,object_15c.png,object_11a.png,object_14a.png,object_14a.png,,0.9,1,,,,,,,,,,,,
null,,thebreak,816071,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
1162.7999999523163,,intro_0,817234,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,820736,,,,,,,,black_plus_sign,,,null,object_06c.png,object_03b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,821516,,,,,,,,blue,,,null,object_06c.png,object_03b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,822018,,,,,,,,blue,,,null,object_06c.png,object_03b.png,,,,,,,,,,,,,,,,,,,,,
1729.3999999761581,,rt_thecrossant_black5,823240,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black5,823342,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,826851,,,,,,,,black_plus_sign,,,null,object_13a.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,827503,,,,,,,,green,,,null,object_13a.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,828005,,,,,,,,green,,,null,object_13a.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,
991.2000000476837,,rt_thecrossant_black5,829357,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black5,829459,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,832960,,,,,,,,black_plus_sign,,,null,object_04a.png,object_12c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,833671,,,,,,,,green,,,null,object_04a.png,object_12c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,834173,,,,,,,,green,,,null,object_04a.png,object_12c.png,,,,,,,,,,,,,,,,,,,,,
1370.8999999761581,,rt_thecrossant_black5,835467,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black5,835568,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,839070,,,,,,,,black_plus_sign,,,null,object_07b.png,object_12b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,839908,,,,,,,,green,,,null,object_07b.png,object_12b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,840410,,,,,,,,green,,,null,object_07b.png,object_12b.png,,,,,,,,,,,,,,,,,,,,,
920.5,,rt_thecrossant_black5,841575,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black5,841687,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,845189,,,,,,,,black_plus_sign,,,null,object_01b.png,object_14b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,845765,,,,,,,,green,,,null,object_01b.png,object_14b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,846279,,,,,,,,green,,,null,object_01b.png,object_14b.png,,,,,,,,,,,,,,,,,,,,,
1405.7000000476837,,rt_thecrossant_black5,847710,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black5,847811,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,851312,,,,,,,,black_plus_sign,,,null,object_11b.png,object_09b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,851741,,,,,,,,blue,,,null,object_11b.png,object_09b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,852257,,,,,,,,blue,,,null,object_11b.png,object_09b.png,,,,,,,,,,,,,,,,,,,,,
1466.5,,rt_thecrossant_black5,853836,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black5,853938,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,857439,,,,,,,,black_plus_sign,,,null,object_14c.png,object_02c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,857950,,,,,,,,green,,,null,object_14c.png,object_02c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,858451,,,,,,,,green,,,null,object_14c.png,object_02c.png,,,,,,,,,,,,,,,,,,,,,
1028.2000000476837,,rt_thecrossant_black5,859944,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black5,860045,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,863548,,,,,,,,black_plus_sign,,,null,object_09c.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,864517,,,,,,,,green,,,null,object_09c.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,865018,,,,,,,,green,,,null,object_09c.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,
609.6000000238419,,rt_thecrossant_black5,866052,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black5,866154,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,869656,,,,,,,,black_plus_sign,,,null,object_09a.png,object_04b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,870750,,,,,,,,green,,,null,object_09a.png,object_04b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,871251,,,,,,,,green,,,null,object_09a.png,object_04b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black5,872160,,,,,,,,black_plus_sign,,,null,,,,,,,,,,1,,,,,,,,,,,,,
null,,color_black5,872262,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,875763,,,,,,,,black_plus_sign,,,null,object_02b.png,object_03a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,876422,,,,,,,,blue,,,null,object_02b.png,object_03a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,876924,,,,,,,,blue,,,null,object_02b.png,object_03a.png,,,,,,,,,,,,,,,,,,,,,
1388.5999999046326,,rt_thecrossant_black5,878269,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black5,878370,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,881871,,,,,,,,black_plus_sign,,,null,object_05c.png,object_06a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,882335,,,,,,,,blue,,,null,object_05c.png,object_06a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,882836,,,,,,,,blue,,,null,object_05c.png,object_06a.png,,,,,,,,,,,,,,,,,,,,,
1423.7999999523163,,rt_thecrossant_black5,884374,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black5,884475,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,887977,,,,,,,,black_plus_sign,,,null,object_13b.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,889024,,,,,,,,blue,,,null,object_13b.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,889526,,,,,,,,blue,,,null,object_13b.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,
645.5,,rt_thecrossant_black5,890482,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black5,890584,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,894085,,,,,,,,black_plus_sign,,,null,object_08a.png,object_08b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,895107,,,,,,,,blue,,,null,object_08a.png,object_08b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,895609,,,,,,,,blue,,,null,object_08a.png,object_08b.png,,,,,,,,,,,,,,,,,,,,,
1416,,rt_thecrossant_black5,896589,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black5,896692,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,900194,,,,,,,,black_plus_sign,,,null,object_10a.png,object_01a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,901121,,,,,,,,blue,,,null,object_10a.png,object_01a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,901622,,,,,,,,blue,,,null,object_10a.png,object_01a.png,,,,,,,,,,,,,,,,,,,,,
1455.1000000238419,,rt_thecrossant_black5,902712,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black5,902814,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)5,906316,,,,,,,,black_plus_sign,,,null,object_06b.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)5,906722,,,,,,,,blue,,,null,object_06b.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor5,907223,,,,,,,,blue,,,null,object_06b.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,
1084.8000000715256,,rt_thecrossant_black5,908830,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black5,908932,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,909034,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
776.5999999046326,,intro_0,909811,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
5712.799999952316,,directmemory_phase5,915524,,,,,,,,object_14b.png,,,50,,,1,,object_07b.png,object_01b.png,object_11b.png,object_01b.png,,0.9016393442622951,1,,,,,,,,,,,,
13795.699999928474,,directmemory_phase5,929321,,,,,,,,object_03a.png,,,49,,,1,,object_02b.png,object_01b.png,object_09a.png,object_02b.png,,0.9032258064516129,1,,,,,,,,,,,,
2557.899999976158,,directmemory_phase5,931881,,,,,,,,object_12c.png,,,51,,,1,,object_11b.png,object_13b.png,object_04a.png,object_04a.png,,0.9047619047619048,1,,,,,,,,,,,,
1739.8000000715256,,directmemory_phase5,933622,,,,,,,,object_03b.png,,,50,,,1,,object_13a.png,object_06c.png,object_09a.png,object_06c.png,,0.90625,1,,,,,,,,,,,,
5465.199999928474,,directmemory_phase5,939088,,,,,,,,object_02c.png,,,51,,,1,,object_02b.png,object_13b.png,object_14c.png,object_14c.png,,0.9076923076923077,1,,,,,,,,,,,,
7736.399999976158,,directmemory_phase5,946826,,,,,,,,object_08c.png,,,50,,,1,,object_05c.png,object_13b.png,object_04a.png,object_13b.png,,0.9090909090909091,1,,,,,,,,,,,,
2196.600000023842,,directmemory_phase5,949024,,,,,,,,object_11c.png,,,50,,,1,,object_06c.png,object_13a.png,object_09a.png,object_13a.png,,0.9104477611940298,1,,,,,,,,,,,,
3022.2000000476837,,directmemory_phase5,952047,,,,,,,,object_04b.png,,,50,,,1,,object_02b.png,object_09a.png,object_09c.png,object_09a.png,,0.9117647058823529,1,,,,,,,,,,,,
1693.6000000238419,,directmemory_phase5,953741,,,,,,,,object_15a.png,,,51,,,1,,object_11b.png,object_13b.png,object_06b.png,object_06b.png,,0.9130434782608695,1,,,,,,,,,,,,
2620.4000000953674,,directmemory_phase5,956363,,,,,,,,object_08b.png,,,50,,,1,,object_07b.png,object_08a.png,object_01b.png,object_08a.png,,0.9142857142857143,1,,,,,,,,,,,,
4552.300000071526,,directmemory_phase5,960916,,,,,,,,object_12b.png,,,50,,,1,,object_09c.png,object_07b.png,object_04a.png,object_07b.png,,0.9154929577464789,1,,,,,,,,,,,,
1934.3000000715256,,directmemory_phase5,962852,,,,,,,,object_01a.png,,,49,,,1,,object_10a.png,object_04a.png,object_01b.png,object_10a.png,,0.9166666666666666,1,,,,,,,,,,,,
5957.899999976158,,directmemory_phase5,968811,,,,,,,,object_09b.png,,,51,,,1,,object_09c.png,object_13b.png,object_11b.png,object_11b.png,,0.9178082191780822,1,,,,,,,,,,,,
2710.600000023842,,directmemory_phase5,971522,,,,,,,,object_06a.png,,,51,,,1,,object_09c.png,object_08a.png,object_05c.png,object_05c.png,,0.918918918918919,1,,,,,,,,,,,,
5485,,directmemory_phase5,977008,,,,,,,,object_15b.png,,,49,,,1,,object_09c.png,object_04a.png,object_07b.png,object_09c.png,,0.92,1,,,,,,,,,,,,
null,,thebreak,977109,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
747.3999999761581,,intro_0,977857,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,981359,,,,,,,,black_plus_sign,,,null,object_09c.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,982436,,,,,,,,blue,,,null,object_09c.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,982937,,,,,,,,blue,,,null,object_09c.png,object_15b.png,,,,,,,,,,,,,,,,,,,,,
1895.0999999046326,,rt_thecrossant_black6,983863,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black6,983964,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,987466,,,,,,,,black_plus_sign,,,null,object_13b.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,988525,,,,,,,,green,,,null,object_13b.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,989026,,,,,,,,green,,,null,object_13b.png,object_08c.png,,,,,,,,,,,,,,,,,,,,,
1407.6999999284744,,rt_thecrossant_black6,989980,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black6,990081,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,993590,,,,,,,,black_plus_sign,,,null,object_09a.png,object_04b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,994461,,,,,,,,blue,,,null,object_09a.png,object_04b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,994963,,,,,,,,blue,,,null,object_09a.png,object_04b.png,,,,,,,,,,,,,,,,,,,,,
1779.3999999761581,,rt_thecrossant_black6,996095,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black6,996197,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,999699,,,,,,,,black_plus_sign,,,null,object_07b.png,object_12b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1000635,,,,,,,,blue,,,null,object_07b.png,object_12b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1001136,,,,,,,,blue,,,null,object_07b.png,object_12b.png,,,,,,,,,,,,,,,,,,,,,
1233.8999999761581,,rt_thecrossant_black6,1002215,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black6,1002316,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1005818,,,,,,,,black_plus_sign,,,null,object_13a.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1006708,,,,,,,,green,,,null,object_13a.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1007209,,,,,,,,green,,,null,object_13a.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,
1220,,rt_thecrossant_black6,1008327,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black6,1008429,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1011930,,,,,,,,black_plus_sign,,,null,object_05c.png,object_06a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1012370,,,,,,,,blue,,,null,object_05c.png,object_06a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1012871,,,,,,,,blue,,,null,object_05c.png,object_06a.png,,,,,,,,,,,,,,,,,,,,,
1171.1000000238419,,rt_thecrossant_black6,1014435,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black6,1014537,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1018039,,,,,,,,black_plus_sign,,,null,object_06c.png,object_03b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1019101,,,,,,,,green,,,null,object_06c.png,object_03b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1019602,,,,,,,,green,,,null,object_06c.png,object_03b.png,,,,,,,,,,,,,,,,,,,,,
744.2999999523163,,rt_thecrossant_black6,1020544,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black6,1020645,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1024147,,,,,,,,black_plus_sign,,,null,object_10a.png,object_01a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1025106,,,,,,,,blue,,,null,object_10a.png,object_01a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1025608,,,,,,,,blue,,,null,object_10a.png,object_01a.png,,,,,,,,,,,,,,,,,,,,,
1995.2000000476837,,rt_thecrossant_black6,1026652,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black6,1026754,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)6,1030257,,,,,,,,black_plus_sign,,,null,object_14c.png,object_02c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)6,1031017,,,,,,,,blue,,,null,object_14c.png,object_02c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor6,1031518,,,,,,,,blue,,,null,object_14c.png,object_02c.png,,,,,,,,,,,,,,,,,,,,,
