rt,responses,trial_type,time_elapsed,identifier_a,identifier_b,identifier_c,tasktype,browser_type,local_time,UTC_time,stimulus,button_pressed,response,key_press,stimulus_left,stimulus_right,accuracy,practice_cumulative_accuracy,stimulus_down_left,stimulus_down_mid,stimulus_down_right,stimulus_correct,prac_weighted_accuracy,cumulative_accuracy,failed_practice,weighted_accuracy,stimulus_middle,problems,smooth,distraction,strategies,easier,similar,comments,detectfocus,breakfocus,completion_code
820.1999999284744,,rt_thecrossant_black2,788851,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,788962,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,792467,,,,,,,,black_plus_sign,,,null,object_06a.png,object_12c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,793309,,,,,,,,blue,,,null,object_06a.png,object_12c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,793822,,,,,,,,blue,,,null,object_06a.png,object_12c.png,,,,,,,,,,,,,,,,,,,,,
1204.7000000476837,,rt_thecrossant_black2,795012,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,795127,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,798638,,,,,,,,black_plus_sign,,,null,object_06c.png,object_11a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,799419,,,,,,,,blue,,,null,object_06c.png,object_11a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,799928,,,,,,,,blue,,,null,object_06c.png,object_11a.png,,,,,,,,,,,,,,,,,,,,,
1185.1000000238419,,rt_thecrossant_black2,801158,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,801262,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,804778,,,,,,,,black_plus_sign,,,null,object_07b.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,805574,,,,,,,,green,,,null,object_07b.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,806080,,,,,,,,green,,,null,object_07b.png,object_12a.png,,,,,,,,,,,,,,,,,,,,,
1085.3999999761581,,rt_thecrossant_black2,807302,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,807413,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,810919,,,,,,,,black_plus_sign,,,null,object_03b.png,object_08b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,811520,,,,,,,,blue,,,null,object_03b.png,object_08b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,812023,,,,,,,,blue,,,null,object_03b.png,object_08b.png,,,,,,,,,,,,,,,,,,,,,
1056.8999999761581,,rt_thecrossant_black2,813444,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,813547,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,817060,,,,,,,,black_plus_sign,,,null,object_03a.png,object_13c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,817962,,,,,,,,green,,,null,object_03a.png,object_13c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,818472,,,,,,,,green,,,null,object_03a.png,object_13c.png,,,,,,,,,,,,,,,,,,,,,
854,,rt_thecrossant_black2,819589,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,819698,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,823210,,,,,,,,black_plus_sign,,,null,object_06b.png,object_01c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,823674,,,,,,,,blue,,,null,object_06b.png,object_01c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,824187,,,,,,,,blue,,,null,object_06b.png,object_01c.png,,,,,,,,,,,,,,,,,,,,,
1330.7000000476837,,rt_thecrossant_black2,825733,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black2,825849,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,829357,,,,,,,,black_plus_sign,,,null,object_10a.png,object_02b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,830037,,,,,,,,green,,,null,object_10a.png,object_02b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,830541,,,,,,,,green,,,null,object_10a.png,object_02b.png,,,,,,,,,,,,,,,,,,,,,
695.6000000238419,,rt_thecrossant_black2,831882,,,,,,,,black_plus_sign,,,49,,,0,,,,,,,0.9411764705882353,,,,,,,,,,,,,
null,,color_black2,831984,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,835498,,,,,,,,black_plus_sign,,,null,object_08b.png,object_14b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,836233,,,,,,,,green,,,null,object_08b.png,object_14b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,836739,,,,,,,,green,,,null,object_08b.png,object_14b.png,,,,,,,,,,,,,,,,,,,,,
1087.6000000238419,,rt_thecrossant_black2,838038,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.9444444444444444,,,,,,,,,,,,,
null,,color_black2,838150,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,841663,,,,,,,,black_plus_sign,,,null,object_02b.png,object_15c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,842147,,,,,,,,green,,,null,object_02b.png,object_15c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,842660,,,,,,,,green,,,null,object_02b.png,object_15c.png,,,,,,,,,,,,,,,,,,,,,
953.8999999761581,,rt_thecrossant_black2,844194,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.9473684210526315,,,,,,,,,,,,,
null,,color_black2,844301,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,847814,,,,,,,,black_plus_sign,,,null,object_01b.png,object_06b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,848519,,,,,,,,green,,,null,object_01b.png,object_06b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,849026,,,,,,,,green,,,null,object_01b.png,object_06b.png,,,,,,,,,,,,,,,,,,,,,
745.2000000476837,,rt_thecrossant_black2,850352,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.95,,,,,,,,,,,,,
null,,color_black2,850468,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,853975,,,,,,,,black_plus_sign,,,null,object_05c.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,854497,,,,,,,,blue,,,null,object_05c.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,855009,,,,,,,,blue,,,null,object_05c.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,
1413.1000000238419,,rt_thecrossant_black2,856511,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.9523809523809523,,,,,,,,,,,,,
null,,color_black2,856619,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,860134,,,,,,,,black_plus_sign,,,null,object_11c.png,object_04c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,861100,,,,,,,,blue,,,null,object_11c.png,object_04c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,861602,,,,,,,,blue,,,null,object_11c.png,object_04c.png,,,,,,,,,,,,,,,,,,,,,
635.1000000238419,,rt_thecrossant_black2,862660,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.9545454545454546,,,,,,,,,,,,,
null,,color_black2,862769,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,866276,,,,,,,,black_plus_sign,,,null,object_13c.png,object_11b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,866959,,,,,,,,blue,,,null,object_13c.png,object_11b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,867465,,,,,,,,blue,,,null,object_13c.png,object_11b.png,,,,,,,,,,,,,,,,,,,,,
1400,,rt_thecrossant_black2,868792,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.9565217391304348,,,,,,,,,,,,,
null,,color_black2,868903,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,872410,,,,,,,,black_plus_sign,,,null,object_14c.png,object_02a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,872835,,,,,,,,blue,,,null,object_14c.png,object_02a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,873344,,,,,,,,blue,,,null,object_14c.png,object_02a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_thecrossant_black2,874944,,,,,,,,black_plus_sign,,,null,,,,,,,,,,0.9565217391304348,,,,,,,,,,,,,
null,,color_black2,875055,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,878558,,,,,,,,black_plus_sign,,,null,object_09b.png,object_04b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,879047,,,,,,,,green,,,null,object_09b.png,object_04b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,879550,,,,,,,,green,,,null,object_09b.png,object_04b.png,,,,,,,,,,,,,,,,,,,,,
1055.8999999761581,,rt_thecrossant_black2,881092,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.9583333333333334,,,,,,,,,,,,,
null,,color_black2,881205,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,884709,,,,,,,,black_plus_sign,,,null,object_02c.png,object_01a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,885446,,,,,,,,green,,,null,object_02c.png,object_01a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,885964,,,,,,,,green,,,null,object_02c.png,object_01a.png,,,,,,,,,,,,,,,,,,,,,
736.8000000715256,,rt_thecrossant_black2,887256,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,0.96,,,,,,,,,,,,,
null,,color_black2,887373,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)2,890882,,,,,,,,black_plus_sign,,,null,object_10b.png,object_07b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)2,891658,,,,,,,,blue,,,null,object_10b.png,object_07b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor2,892165,,,,,,,,blue,,,null,object_10b.png,object_07b.png,,,,,,,,,,,,,,,,,,,,,
1244.5,,rt_thecrossant_black2,893400,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,0.9615384615384616,,,,,,,,,,,,,
null,,color_black2,893507,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,thebreak,893621,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
2958.899999976158,,intro_0,896584,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
3087.5,,directmemory_phase2,899674,,,,,,,,object_15c.png,,,50,,,0,,object_06b.png,object_11a.png,object_02b.png,object_02b.png,,0.2903225806451613,,0,,,,,,,,,,,
3079,,directmemory_phase2,902754,,,,,,,,object_13c.png,,,51,,,0,,object_02c.png,object_03a.png,object_06c.png,object_03a.png,,0.28125,,0,,,,,,,,,,,
2429,,directmemory_phase2,905186,,,,,,,,object_12a.png,,,50,,,1,,object_12c.png,object_07b.png,object_11a.png,object_07b.png,,0.30303030303030304,,1,,,,,,,,,,,
3126.2000000476837,,directmemory_phase2,908314,,,,,,,,object_14c.png,,,50,,,1,,object_10c.png,object_08c.png,object_06a.png,object_08c.png,,0.3235294117647059,,1,,,,,,,,,,,
3695.399999976158,,directmemory_phase2,912012,,,,,,,,object_12c.png,,,51,,,1,,object_14a.png,object_04a.png,object_06a.png,object_06a.png,,0.34285714285714286,,1,,,,,,,,,,,
2117.0999999046326,,directmemory_phase2,914131,,,,,,,,object_01c.png,,,49,,,0,,object_08b.png,object_12c.png,object_06b.png,object_06b.png,,0.3333333333333333,,0,,,,,,,,,,,
2918.8000000715256,,directmemory_phase2,917051,,,,,,,,object_14b.png,,,51,,,1,,object_13b.png,object_07b.png,object_08b.png,object_08b.png,,0.35135135135135137,,1,,,,,,,,,,,
2782.2000000476837,,directmemory_phase2,919835,,,,,,,,object_05a.png,,,51,,,1,,object_06a.png,object_04a.png,object_07a.png,object_07a.png,,0.3684210526315789,,1,,,,,,,,,,,
2453.100000023842,,directmemory_phase2,922290,,,,,,,,object_02a.png,,,50,,,1,,object_13b.png,object_14c.png,object_13a.png,object_14c.png,,0.38461538461538464,,1,,,,,,,,,,,
3287.2000000476837,,directmemory_phase2,925579,,,,,,,,object_09c.png,,,50,,,0,,object_11a.png,object_13b.png,object_12c.png,object_12c.png,,0.375,,0,,,,,,,,,,,
3206.899999976158,,directmemory_phase2,928787,,,,,,,,object_11a.png,,,50,,,0,,object_06c.png,object_10c.png,object_07c.png,object_06c.png,,0.36585365853658536,,0,,,,,,,,,,,
3246.5,,directmemory_phase2,932036,,,,,,,,object_04b.png,,,49,,,0,,object_14c.png,object_13b.png,object_09b.png,object_09b.png,,0.35714285714285715,,0,,,,,,,,,,,
2646.3000000715256,,directmemory_phase2,934684,,,,,,,,object_09a.png,,,51,,,0,,object_13a.png,object_06b.png,object_02b.png,object_13a.png,,0.3488372093023256,,0,,,,,,,,,,,
3079.7999999523163,,directmemory_phase2,937766,,,,,,,,object_05b.png,,,51,,,1,,object_13a.png,object_06b.png,object_11a.png,object_11a.png,,0.36363636363636365,,1,,,,,,,,,,,
3085.3000000715256,,directmemory_phase2,940853,,,,,,,,object_15a.png,,,49,,,1,,object_03c.png,object_11c.png,object_01a.png,object_03c.png,,0.37777777777777777,,1,,,,,,,,,,,
3262.2999999523163,,directmemory_phase2,944117,,,,,,,,object_11b.png,,,49,,,0,,object_05a.png,object_13c.png,object_13a.png,object_13c.png,,0.3695652173913043,,0,,,,,,,,,,,
3503.1999999284744,,directmemory_phase2,947622,,,,,,,,object_12b.png,,,50,,,0,,object_07b.png,object_12c.png,object_13b.png,object_13b.png,,0.3617021276595745,,0,,,,,,,,,,,
3020.8000000715256,,directmemory_phase2,950644,,,,,,,,object_13a.png,,,50,,,1,,object_10a.png,object_07c.png,object_02c.png,object_07c.png,,0.375,,1,,,,,,,,,,,
3223.399999976158,,directmemory_phase2,953870,,,,,,,,object_08b.png,,,50,,,1,,object_07a.png,object_03b.png,object_08c.png,object_03b.png,,0.3877551020408163,,1,,,,,,,,,,,
3398,,directmemory_phase2,957270,,,,,,,,object_15b.png,,,51,,,0,,object_05a.png,object_06b.png,object_03c.png,object_05a.png,,0.38,,0,,,,,,,,,,,
2846.5,,directmemory_phase2,960118,,,,,,,,object_13b.png,,,49,,,0,,object_01b.png,object_02c.png,object_04a.png,object_04a.png,,0.37254901960784315,,0,,,,,,,,,,,
3060.6999999284744,,directmemory_phase2,963181,,,,,,,,object_07b.png,,,51,,,1,,object_07c.png,object_06a.png,object_10b.png,object_10b.png,,0.38461538461538464,,1,,,,,,,,,,,
1471.8000000715256,,directmemory_phase2,964655,,,,,,,,object_01a.png,,,51,,,1,,object_03b.png,object_10c.png,object_02c.png,object_02c.png,,0.39622641509433965,,1,,,,,,,,,,,
2885.9000000953674,,directmemory_phase2,967543,,,,,,,,object_04c.png,,,51,,,0,,object_09b.png,object_11c.png,object_02b.png,object_11c.png,,0.3888888888888889,,0,,,,,,,,,,,
3253.600000023842,,directmemory_phase2,970798,,,,,,,,object_11c.png,,,50,,,0,,object_05c.png,object_06a.png,object_07c.png,object_05c.png,,0.38181818181818183,,0,,,,,,,,,,,
2654.7000000476837,,directmemory_phase2,973454,,,,,,,,object_08a.png,,,50,,,0,,object_05a.png,object_11c.png,object_01a.png,object_01a.png,,0.375,,0,,,,,,,,,,,
3086.3000000715256,,directmemory_phase2,976542,,,,,,,,object_03c.png,,,49,,,1,,object_14a.png,object_06c.png,object_03b.png,object_14a.png,,0.38596491228070173,,1,,,,,,,,,,,
2750.2999999523163,,directmemory_phase2,979294,,,,,,,,object_09b.png,,,49,,,1,,object_10c.png,object_06c.png,object_02c.png,object_10c.png,,0.39655172413793105,,1,,,,,,,,,,,
2974.9000000953674,,directmemory_phase2,982270,,,,,,,,object_06b.png,,,51,,,1,,object_10c.png,object_07c.png,object_01b.png,object_01b.png,,0.4067796610169492,,1,,,,,,,,,,,
2312.2000000476837,,directmemory_phase2,984584,,,,,,,,object_02b.png,,,51,,,0,,object_03b.png,object_10a.png,object_06a.png,object_10a.png,,0.4,,0,,,,,,,,,,,
null,,thebreak,984702,,,,,,,,<p></p>,,,null,,,,,,,,,,,,,,,,,,,,,,,
1785.1000000238419,,intro_0,986488,,,,,,,,instruct,,,32,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,990004,,,,,,,,black_plus_sign,,,null,object_12c.png,object_09c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,990800,,,,,,,,blue,,,null,object_12c.png,object_09c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,991306,,,,,,,,blue,,,null,object_12c.png,object_09c.png,,,,,,,,,,,,,,,,,,,,,
1504.8999999761581,,rt_thecrossant_black3,992536,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,992648,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,996157,,,,,,,,black_plus_sign,,,null,object_02b.png,object_15c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,997129,,,,,,,,green,,,null,object_02b.png,object_15c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,997637,,,,,,,,green,,,null,object_02b.png,object_15c.png,,,,,,,,,,,,,,,,,,,,,
1247.6000000238419,,rt_thecrossant_black3,998686,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,998800,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1002306,,,,,,,,black_plus_sign,,,null,object_11a.png,object_05b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1003132,,,,,,,,blue,,,null,object_11a.png,object_05b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1003641,,,,,,,,blue,,,null,object_11a.png,object_05b.png,,,,,,,,,,,,,,,,,,,,,
1710.6000000238419,,rt_thecrossant_black3,1004843,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1004948,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1008467,,,,,,,,black_plus_sign,,,null,object_06b.png,object_01c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1009477,,,,,,,,blue,,,null,object_06b.png,object_01c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1009989,,,,,,,,blue,,,null,object_06b.png,object_01c.png,,,,,,,,,,,,,,,,,,,,,
1696,,rt_thecrossant_black3,1010997,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1011101,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1014614,,,,,,,,black_plus_sign,,,null,object_05c.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1015322,,,,,,,,blue,,,null,object_05c.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1015832,,,,,,,,blue,,,null,object_05c.png,object_11c.png,,,,,,,,,,,,,,,,,,,,,
1354.2999999523163,,rt_thecrossant_black3,1017136,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1017250,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1020756,,,,,,,,black_plus_sign,,,null,object_11c.png,object_04c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1021602,,,,,,,,green,,,null,object_11c.png,object_04c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1022117,,,,,,,,green,,,null,object_11c.png,object_04c.png,,,,,,,,,,,,,,,,,,,,,
1318.8999999761581,,rt_thecrossant_black3,1023298,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1023416,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1026919,,,,,,,,black_plus_sign,,,null,object_14a.png,object_03c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1027667,,,,,,,,blue,,,null,object_14a.png,object_03c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1028177,,,,,,,,blue,,,null,object_14a.png,object_03c.png,,,,,,,,,,,,,,,,,,,,,
1067.2000000476837,,rt_thecrossant_black3,1029452,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1029569,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1033085,,,,,,,,black_plus_sign,,,null,object_06c.png,object_11a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1033966,,,,,,,,green,,,null,object_06c.png,object_11a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1034478,,,,,,,,green,,,null,object_06c.png,object_11a.png,,,,,,,,,,,,,,,,,,,,,
1070.6000000238419,,rt_thecrossant_black3,1035631,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1035736,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1039254,,,,,,,,black_plus_sign,,,null,object_03a.png,object_13c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1039813,,,,,,,,blue,,,null,object_03a.png,object_13c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1040330,,,,,,,,blue,,,null,object_03a.png,object_13c.png,,,,,,,,,,,,,,,,,,,,,
1544.7999999523163,,rt_thecrossant_black3,1041799,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1041904,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1045421,,,,,,,,black_plus_sign,,,null,object_14c.png,object_02a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1045849,,,,,,,,blue,,,null,object_14c.png,object_02a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1046364,,,,,,,,blue,,,null,object_14c.png,object_02a.png,,,,,,,,,,,,,,,,,,,,,
1072.3999999761581,,rt_thecrossant_black3,1047954,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1048071,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1051590,,,,,,,,black_plus_sign,,,null,object_08c.png,object_14c.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1052111,,,,,,,,blue,,,null,object_08c.png,object_14c.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1052614,,,,,,,,blue,,,null,object_08c.png,object_14c.png,,,,,,,,,,,,,,,,,,,,,
910.8000000715256,,rt_thecrossant_black3,1054123,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1054238,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1057741,,,,,,,,black_plus_sign,,,null,object_07a.png,object_05a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1058360,,,,,,,,green,,,null,object_07a.png,object_05a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1058864,,,,,,,,green,,,null,object_07a.png,object_05a.png,,,,,,,,,,,,,,,,,,,,,
997.7000000476837,,rt_thecrossant_black3,1060265,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1060373,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1063877,,,,,,,,black_plus_sign,,,null,object_13c.png,object_11b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1064350,,,,,,,,blue,,,null,object_13c.png,object_11b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1064860,,,,,,,,blue,,,null,object_13c.png,object_11b.png,,,,,,,,,,,,,,,,,,,,,
817.1000000238419,,rt_thecrossant_black3,1066398,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1066506,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1070014,,,,,,,,black_plus_sign,,,null,object_03c.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1070598,,,,,,,,blue,,,null,object_03c.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1071115,,,,,,,,blue,,,null,object_03c.png,object_15a.png,,,,,,,,,,,,,,,,,,,,,
1072.8999999761581,,rt_thecrossant_black3,1072549,,,,,,,,black_plus_sign,,,49,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1072657,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
null,,learn_phase(without_color)3,1076169,,,,,,,,black_plus_sign,,,null,object_01b.png,object_06b.png,,,,,,,,,,,,,,,,,,,,,
null,,black_cross(without_color)3,1077055,,,,,,,,green,,,null,object_01b.png,object_06b.png,,,,,,,,,,,,,,,,,,,,,
null,,rt_plussign_withcolor3,1077565,,,,,,,,green,,,null,object_01b.png,object_06b.png,,,,,,,,,,,,,,,,,,,,,
918.8000000715256,,rt_thecrossant_black3,1078694,,,,,,,,black_plus_sign,,,50,,,1,,,,,,,1,,,,,,,,,,,,,
null,,color_black3,1078808,,,,,,,,black_plus_sign,,,null,,,,,,,,,,,,,,,,,,,,,,,
